Date;Year;Month;Type;sentiment;sentiment_score;sentence
2007-10-04;2007;October;REPORT;Positive;0.5139356255531311;introductory statement with qa jeanclaude trichet president of the ecblucas papademos vice president of the ecbvienna 4 october 2007 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to todays press conference here in vienna
2007-10-04;2007;October;REPORT;Positive;0.9303523898124695;i would like to thank governor liebscher for his kind hospitality and to express our special gratitude to his staff for the excellent organisation of todays meeting of the governing council
2007-10-04;2007;October;REPORT;Neutral;0.9449825286865234;let me now report on the outcome of our meeting which was also attended by commissioner almunia
2007-10-04;2007;October;REPORT;Neutral;0.9924543499946594;on the basis of our regular economic and monetary analyses we decided at todays meeting to leave the key ecb interest rates unchanged
2007-10-04;2007;October;REPORT;Negative;0.5078431963920593;the information that has become available since our previous meeting has confirmed that the outlook for price stability over the medium term is subject to upside risks
2007-10-04;2007;October;REPORT;Neutral;0.6575847864151001;against this background and with money and credit growth vigorous in the euro area our monetary policy stands ready to counter upside risks to price stability as required by our primary objective
2007-10-04;2007;October;REPORT;Negative;0.9502231478691101;the fundamentals of the euro area economy support a favourable mediumterm outlook for economic activity
2007-10-04;2007;October;REPORT;Negative;0.5484732389450073;in particular corporate earnings and profitability have been sustained employment growth has been robust and unemployment has fallen
2007-10-04;2007;October;REPORT;Negative;0.9907611012458801;however given the financial market volatility and the reappraisal of risk seen in recent weeks this assessment is surrounded by heightened uncertainty
2007-10-04;2007;October;REPORT;Neutral;0.9576760530471802;in view of the only limited range of new economic data that have become available since our meeting in early september particular caution needs to be exercised when assessing any potential impact of the financial market developments on the real economy
2007-10-04;2007;October;REPORT;Neutral;0.9488506317138672;hence it remains necessary to gather additional information and examine new data before drawing further conclusions for monetary policy in the context of our mediumtermoriented monetary policy strategy focused on maintaining price stability
2007-10-04;2007;October;REPORT;Neutral;0.9814644455909729;accordingly the governing council will monitor very closely all developments
2007-10-04;2007;October;REPORT;Positive;0.8708423376083374;on the basis of our assessment and by acting in a firm and timely manner we will ensure that risks to price stability over the medium term do not materialise and that medium and longterm inflation expectations remain firmly anchored in line with price stability thereby favouring an environment conducive to sustained economic growth wellfunctioning markets and job creation
2007-10-04;2007;October;REPORT;Negative;0.5062845349311829;providing such an anchor for medium and longterm inflation expectations is all the more important at times of financial market volatility and increased uncertainty
2007-10-04;2007;October;REPORT;Positive;0.564751923084259;as regards the financial markets we will continue to pay great attention to developments over the period to come
2007-10-04;2007;October;REPORT;Neutral;0.9419136047363281;allow me to explain our assessment in greater detail starting with the economic analysis
2007-10-04;2007;October;REPORT;Positive;0.9528027772903442;on the basis of the available data it appears that the sustained real economic growth experienced in the euro area in the first half of 2007 has continued through the summer
2007-10-04;2007;October;REPORT;Positive;0.8755260705947876;this is also reflected in available forecasts for real gdp growth for the third and fourth quarters of 2007 while financial market volatility appears to have contributed to a decline in euro area consumer and business confidence indicators in september these indicators remain above their historical averages and continue to point to ongoing sustained growth during the second half of 2007 looking further ahead available forecasts for 2008 continue to confirm our main scenario of real gdp growing at around trend potential
2007-10-04;2007;October;REPORT;Positive;0.5847482085227966;this scenario is based on the expectation that global economic activity will remain robust with the moderation of economic growth in the united states largely offset by the continued strength of emerging market economies
2007-10-04;2007;October;REPORT;Neutral;0.913137674331665;this will provide ongoing support to euro area exports and investment
2007-10-04;2007;October;REPORT;Positive;0.9892100691795349;consumption growth in the euro area should also contribute to economic growth in line with developments in real disposable income as employment conditions remain supportive
2007-10-04;2007;October;REPORT;Negative;0.9945634007453918;that said in view of the potential impact of increased financial market volatility and the repricing of risk on the real economy the uncertainties surrounding this broadly favourable outlook for economic activity have increased
2007-10-04;2007;October;REPORT;Negative;0.9822837710380554;on balance risks to the outlook for growth are judged to lie on the downside
2007-10-04;2007;October;REPORT;Negative;0.9907400608062744;these downside risks relate mainly to the potential for a broader impact from the ongoing reappraisal of risk in financial markets on confidence and financing conditions concerns about protectionist pressures and possible disorderly developments owing to global imbalances as well as further oil and commodity price rises
2007-10-04;2007;October;REPORT;Neutral;0.9708370566368103;as regards price developments according to eurostats flash estimate the annual hicp inflation rate increased strongly to 21 in september 2007 from 17 in august
2007-10-04;2007;October;REPORT;Positive;0.9867960214614868;as we have already indicated on previous occasions we are now entering a period during which unfavourable effects from energy prices will have a strong impact on annual hicp inflation rates
2007-10-04;2007;October;REPORT;Positive;0.8392341136932373;owing mainly to such effects as a result of the marked decline in energy prices a year ago combined with the recent substantial increase in oil prices we expect the inflation rate to remain significantly above 2 in the remaining months of 2007 and in early 2008 before moderating again
2007-10-04;2007;October;REPORT;Negative;0.9808856844902039;largely as a consequence of capacity constraints and relatively tight labour market conditions inflation is expected to be around 2 on average in 2008 risks to the outlook for price developments remain on the upside
2007-10-04;2007;October;REPORT;Neutral;0.9075443744659424;they continue to include the possibility of further increases in the prices of oil and agricultural products as well as additional increases in administered prices and indirect taxes beyond those announced thus far
2007-10-04;2007;October;REPORT;Positive;0.9903393387794495;taking into account the existence of capacity constraints the favourable momentum of real gdp growth observed over the past few quarters and the positive signs from labour markets stronger than currently expected wage developments may occur and an increase in the pricing power in market segments with low competition could materialise
2007-10-04;2007;October;REPORT;Negative;0.9729253649711609;such developments would pose upward risks to price stability
2007-10-04;2007;October;REPORT;Neutral;0.7539557218551636;it is therefore crucial that all parties concerned meet their responsibilities
2007-10-04;2007;October;REPORT;Neutral;0.946990430355072;the monetary analysis confirms the prevailing upside risks to price stability at medium to longerterm horizons
2007-10-04;2007;October;REPORT;Positive;0.9914759993553162;a broad assessment of the monetary data supports the view that the underlying rate of money and credit growth remains strong
2007-10-04;2007;October;REPORT;Neutral;0.8507063984870911;however the august annual growth rate of close to 12 in the monetary aggregate m3 as well as the annual growth rate of loans to nonfinancial corporations which reached a record level of more than 14 in august may have been influenced by a number of temporary or special factors such as the flattening of the yield curve and the recent financial market volatility and may therefore overstate the underlying rate of money and credit expansion
2007-10-04;2007;October;REPORT;Neutral;0.9327482581138611;a broad assessment of underlying trends in money and credit growth is particularly important during the current period of financial market volatility as the latter may influence the shortterm behaviour of private agents and thereby affect monetary developments
2007-10-04;2007;October;REPORT;Neutral;0.8901380300521851;thus monetary and credit data can offer an important insight into how financial institutions households and firms have responded to the financial market volatility
2007-10-04;2007;October;REPORT;Negative;0.9783353209495544;indeed previous episodes of heightened financial market uncertainty have been associated with large portfolio shifts into safe and liquid monetary assets
2007-10-04;2007;October;REPORT;Negative;0.5024501085281372;for the time being however there is still little evidence in the monetary data for such shifts since the rise in financial market volatility in early august while it cannot be excluded that the flow of bank loans to the nonfinancial corporate sector in august partly reflects the reintermediation of some financing onto bank balance sheets
2007-10-04;2007;October;REPORT;Neutral;0.9818742275238037;further data will be required to develop a more complete view of the impact of the financial market volatility on bank balance sheets financing conditions and money and credit growth
2007-10-04;2007;October;REPORT;Positive;0.624550461769104;overall the continued vigour of underlying monetary and credit expansion points to upside risks to price stability over the medium to longer term
