Date;Year;Month;Type;sentiment;sentiment_score;sentence
2004-11-10;2004;November;Minute;Negative;0.9906076192855835;the fomcï½s decision in september to raise the intended level of the federal funds rate 25 basis points and its attendant public statement were anticipated by the market and the reaction was muted
2004-11-10;2004;November;Minute;Neutral;0.9889063835144043;the committee noted its expectation that the underlying rate of inflation would continue to be low and that policy accommodation could be removed at a pace that is likely to be measured but also stated that it would nonetheless respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability
2004-11-10;2004;November;Minute;Neutral;0.7531691193580627;in its public statement the committee expressed a belief that monetary policy remained accommodative even after this tightening and judged the upside and downside risks to the attainment of both sustainable growth and price stability over the next few quarters to be roughly equal
2004-11-10;2004;November;Minute;Neutral;0.9883859157562256;at its meeting of september 21 2004 the federal open market committee adopted a directive that called for conditions in reserves markets consistent with increasing the federal funds rate to an average of around 1ï½ percent
2004-11-10;2004;November;Minute;Negative;0.9757856726646423;the increase in the employment cost index for private compensation over the third quarter was a bit below the average pace of the last two years
2004-11-10;2004;November;Minute;Negative;0.8571335077285767;labor costs continued to rise moderately
2004-11-10;2004;November;Minute;Negative;0.9944987893104553;economic expansion abroad on average appeared to slow in the third quarter although it remained solid
2004-11-10;2004;November;Minute;Positive;0.9201968312263489;consumer prices continued to advance at a moderate rate in recent months although both overall and core consumer price measures rose a bit faster in the twelve months ending in september 2004 than in the yearearlier period
2004-11-10;2004;November;Minute;Negative;0.9772918224334717;the lower level of imports in september mainly reflected declines in the petroleum and services categories
2004-11-10;2004;November;Minute;Negative;0.9938306212425232;the deficit narrowed in september however as imports fell while exports expanded moderately
2004-11-10;2004;November;Minute;Negative;0.993343710899353;the us international trade deficit rose in the third quarter on average reflecting some weakening in the growth of service exports and an increase in the price and quantity of petroleum imports
2004-11-10;2004;November;Minute;Negative;0.8879812359809875;the level of sales also rose however keeping inventorysales ratios fairly steady at low levels
2004-11-10;2004;November;Minute;Neutral;0.9798811674118042;expectations of nearterm inflation picked up in october consistent with the increase in energy prices
2004-11-10;2004;November;Minute;Negative;0.7485894560813904;over subsequent weeks however a reference in the minutes of the august fomc meeting to the need for significant cumulative tightening and comments by the chairman and other fomc members which were read as minimizing the likely damping effect on the economy of higher energy prices led markets to raise their expectations of forthcoming policy tightenings
2004-11-10;2004;November;Minute;Positive;0.9905709028244019;in the staff forecast prepared for this meeting the economy was seen as likely to expand next year at around this yearï½s solid pace under an assumption of generally accommodative financial conditions
2004-11-10;2004;November;Minute;Negative;0.9727972745895386;the shift in the marketï½s outlook for monetary policy contributed to noticeable upward pressure on shortterm interest rates and most longterm rates also moved up
2004-11-10;2004;November;Minute;Positive;0.9907190203666687;yields on investmentgrade corporate bonds rose about in line with those on comparablematurity treasuries but yields on speculativegrade bonds edged down and equity markets posted strong advances
2004-11-10;2004;November;Minute;Negative;0.9944164752960205;in foreign exchange markets the dollar declined appreciably apparently in part on continuing market concerns about the financing of the us current account deficit
2004-11-10;2004;November;Minute;Neutral;0.6049795746803284;m2 expanded in october at about the sluggish pace of the third quarter
2004-11-10;2004;November;Minute;Negative;0.9910523295402527;the growth of m2 was restrained in recent months by increases in its opportunity cost
2004-11-10;2004;November;Minute;Negative;0.9627457857131958;rates paid on its liquid asset components have lagged increases in market rates associated with the three monetary tightenings since midyear
2004-11-10;2004;November;Minute;Positive;0.9863541722297668;recent declines in the dollar were expected to support domestic economic activity by boosting net exports
2004-11-10;2004;November;Minute;Neutral;0.7568422555923462;fiscal policy was expected to become much less stimulative after the current quarter owing to the expiration of the temporary partialexpensing provisions of the tax code
2004-11-10;2004;November;Minute;Negative;0.9924179315567017;oil prices were anticipated to decline somewhat with the repair of hurricanerelated damage to oil infrastructure in the gulf of mexico leading to some slowing in inflation
2004-11-10;2004;November;Minute;Positive;0.7725217342376709;with the economy expected to advance over the coming year at a rate a bit above its longerrun potential the pace of hiring should firm and the unemployment rate should edge lower
2004-11-10;2004;November;Minute;Positive;0.9908629655838013;in response to rising real incomes consumer spending was forecast to strengthen after the early part of next year
2004-11-10;2004;November;Minute;Positive;0.8777168989181519;accumulation of nonfarm inventories excluding motor vehicles picked up smartly over the third quarter
2004-11-10;2004;November;Minute;Positive;0.9817487597465515;the staff expected business investment spending to slow sharply early next year as partialexpensing provisions expired but then to pick up noticeably in response to favorable financing conditions ample business liquidity and the need to replace or upgrade aging equipment and software
2004-11-10;2004;November;Minute;Positive;0.9898865222930908;these expectations were boosted further by the release of the strong employment data for october
2004-11-10;2004;November;Minute;Negative;0.925031840801239;construction spending for retail buildings and warehouses advanced but high vacancy rates for office buildings held back investment in that sector
2004-11-10;2004;November;Minute;Negative;0.7139087319374084;job growth last month was fairly widespread although heavy hiring in the construction sector was due partly to efforts to repair damage from the four hurricanes that hit the southeastern states
2004-11-10;2004;November;Minute;Neutral;0.5903393626213074;outlays for hightech equipment and software stepped down in the third quarter but spending on other types of equipment including transportation was at a high level
2004-11-10;2004;November;Minute;Positive;0.5529327988624573;in the committeeï½s discussion of current and prospective developments the members generally expressed assessments that economic expansion in the neighborhood of the rate of growth of the economyï½s potential appeared to have become even more firmly established over recent months despite the drag from higher energy prices
2004-11-10;2004;November;Minute;Neutral;0.9749029278755188;meeting of the federal open market committee held on september 21 2004 were approved
2004-11-10;2004;November;Minute;Neutral;0.9903924465179443;by unanimous vote the federal open market committee approved the selection of deborah j danker as deputy secretary of the committee to serve until the selection of a successor at the first regularly scheduled meeting after december 31 2004 the manager of the system open market account reported on recent developments in foreign exchange markets
2004-11-10;2004;November;Minute;Neutral;0.981340765953064;there were no open market operations in foreign currencies for the systemï½s account in the period since the previous meeting
2004-11-10;2004;November;Minute;Neutral;0.9912541508674622;the manager reported on recent developments in domestic financial markets and on system open market transactions in government securities and securities issued or fully guaranteed by federal agencies during the period september 21 2004 through november 9 2004 by unanimous vote the committee ratified these transactions
2004-11-10;2004;November;Minute;Neutral;0.9830737709999084;the manager also discussed the pressures on the federal funds rate prior to and volatility in the rate that has ensued at times after recent fomc meetings as depository institutions sought to satisfy a larger portion of their reserve requirements before anticipated increases in the fomcï½s target funds rate
2004-11-10;2004;November;Minute;Neutral;0.9887845516204834;the committee agreed that the desk would continue to conduct open market operations as it has in such situationsleaning against anticipatory pressures in the funds market while taking account of the reserve management implications of such operations for the remainder of the reserve maintenance period
2004-11-10;2004;November;Minute;Positive;0.5286370515823364;the information received at this meeting suggested that the economy expanded at a moderate pace over the third quarter
2004-11-10;2004;November;Minute;Positive;0.9821200966835022;low interest rates helped to maintain a buoyant housing market and spending by both consumers and businesses was firm
2004-11-10;2004;November;Minute;Negative;0.8708165287971497;available information suggested that the recent tempo of economic activity continued into the current quarter despite the restraint imparted on real incomes and consumer confidence from higher oil prices
2004-11-10;2004;November;Minute;Negative;0.99565190076828;however industrial production was flat in recent months and hiring activity was lackluster through september before advancing sharply in october
