Date;Year;Month;Type;sentiment;sentiment_score;sentence
2004-09-21;2004;September;Minute;Negative;0.9948817491531372;retail energy prices fell in july led by a drop in gasoline prices after large gains in a number of earlier months
2004-09-21;2004;September;Minute;Positive;0.9903278946876526;economic activity in the major foreign industrial countries continued to expand in the second quarter although growth slowed in japan and in the euro area
2004-09-21;2004;September;Minute;Neutral;0.7727837562561035;the twelvemonth change in core consumer prices based on either measure was somewhat higher this july than for the same period last year
2004-09-21;2004;September;Minute;Neutral;0.9349349141120911;the core pce price index was flat in july but like the core cpi was up a bit on balance over june and july
2004-09-21;2004;September;Minute;Positive;0.46653467416763306;core consumer prices edged up slightly over the months of june and july as inflation in both goods and services moderated
2004-09-21;2004;September;Minute;Negative;0.8944680690765381;indicators to date for the third quarter were mixed
2004-09-21;2004;September;Minute;Positive;0.9410243034362793;in july exports registered a modest recovery driven by capital goods industrial supplies and automotive products while the value of imports fell with the sharp decline in oil imports
2004-09-21;2004;September;Minute;Positive;0.972135066986084;the retail sector in contrast continued to fare better
2004-09-21;2004;September;Minute;Positive;0.6060740351676941;while the deficit fell back in july it remained much above mays reading
2004-09-21;2004;September;Minute;Positive;0.9513044357299805;the us international trade deficit reached a record high in june bringing it to a new high in the second quarter as a percentage of nominal gdp
2004-09-21;2004;September;Minute;Neutral;0.9817966222763062;inventorysales ratios in the manufacturing sector as in the retail and wholesale trade sectors excluding motor vehicles and parts remained about flat in july
2004-09-21;2004;September;Minute;Negative;0.9933852553367615;although the book value of manufacturing and trade inventories rose appreciably in july these gains were again inflated by price increases in the petroleum sector
2004-09-21;2004;September;Minute;Positive;0.5853609442710876;a decline in stocks in the retail trade segment was more than offset by stockbuilding in the manufacturing and wholesale trade segments
2004-09-21;2004;September;Minute;Neutral;0.9841428399085999;excluding motor vehicles the pace of inventory accumulation in july continued at its secondquarter rate
2004-09-21;2004;September;Minute;Negative;0.9930639863014221;during the summer gasoline inventories climbed above seasonal norms because of lower demand and increased imports and the resulting downward pressure on margins led gasoline prices to fall even as crude oil prices moved higher
2004-09-21;2004;September;Minute;Negative;0.9839788675308228;in june exports fell sharply with declines widespread while imports rose owing in part to a surge in petroleum imports
2004-09-21;2004;September;Minute;Negative;0.9915140271186829;owing to the decline in energy prices in july inflation in overall consumer prices slowed that month
