Date;Year;Month;Type;sentiment;sentiment_score;sentence
2015-07-29;2015;July;Minute;Negative;0.6584811210632324;corporate bond issuance remained strong in the second quarter issuance of institutional leveraged loans picked up noticeably likely due in part to tighter loan spreads as compared with the beginning of the year
2015-07-29;2015;July;Minute;Positive;0.9840666055679321;issuance of commercial mortgagebacked securities continued to be robust
2015-07-29;2015;July;Minute;Positive;0.9696397185325623;commercial and industrial loans on banks balance sheets continued to expand
2015-07-29;2015;July;Minute;Neutral;0.985948920249939;financing for commercial real estate cre remained broadly available
2015-07-29;2015;July;Minute;Positive;0.9834928512573242;cre loans on banks books expanded in the second quarter consistent with stronger loan demand reported in the july senior loan officer opinion survey on bank lending practices sloos
2015-07-29;2015;July;Minute;Neutral;0.8910180330276489;financing conditions for nonfinancial firms continued to be accommodative
2015-07-29;2015;July;Minute;Negative;0.9933940768241882;in canada indicators suggested that low oil prices weighed on investment in the energy sector and energy production in april was curtailed by wildfires and maintenance shutdowns
2015-07-29;2015;July;Minute;Negative;0.9718117117881775;however credit conditions remained tight for riskier borrowers such as those with low credit scores undocumented income or high debttoincome ratios
2015-07-29;2015;July;Minute;Neutral;0.9859709143638611;interest rates on 30year fixedrate mortgages were little changed in line with mbs yields and other longerterm interest rates
2015-07-29;2015;July;Minute;Positive;0.9876987934112549;outstanding balances of auto and student loans continued to expand at a robust pace through may
2015-07-29;2015;July;Minute;Negative;0.9603155851364136;banks indicated in the july sloos that their lending standards for credit card loans had eased somewhat relative to the past few years
2015-07-29;2015;July;Minute;Neutral;0.510454535484314;spreads on 10year triplebrated and speculativegrade corporate bonds over comparablematurity treasury securities widened somewhat over the period
2015-07-29;2015;July;Minute;Negative;0.9858805537223816;however a number of indicators suggested that terms on credit card loans remained tight especially for subprime borrowers
2015-07-29;2015;July;Minute;Positive;0.8635817170143127;according to available measures residential mortgage lending conditions stayed accommodative for many consumers
2015-07-29;2015;July;Minute;Positive;0.8714575171470642;based on reports from about 40 percent of firms in the sp 500 index earnings per share in the second quarter were about unchanged or slightly higher than their firstquarter levels
2015-07-29;2015;July;Minute;Negative;0.9938310384750366;economic activity also weakened in some latin american countries
2015-07-29;2015;July;Minute;Neutral;0.9556279182434082;on balance broad us equity price indexes were little changed over the intermeeting period
2015-07-29;2015;July;Minute;Neutral;0.9151764512062073;marketbased measures of inflation compensation over the next 5 years moved lower amid a decline in oil priceswhereas inflation compensation 5 to 10 years ahead was relatively stable
2015-07-29;2015;July;Minute;Negative;0.9728404879570007;yields on 5 and 10year nominal treasury securities fell somewhat on net
2015-07-29;2015;July;Minute;Neutral;0.8509581089019775;over the intermeeting period market yields fluctuated in response to news about developments abroad including greek debt negotiations
2015-07-29;2015;July;Minute;Neutral;0.9792475700378418;as in the june survey after the initial increase respondents expected the target range for the federal funds rate to rise only gradually
2015-07-29;2015;July;Minute;Neutral;0.845135509967804;market participants reportedly saw as notable the downward revisions in the june sep to fomc participants projections of the appropriate level of the federal funds rate at the end of 2015 results from the desks july survey of primary dealers and survey of market participants indicated that a majority of respondents to both surveys continued to view the september 2015 meeting as the most likely time for the first increase in the target range for the federal funds rate however respondents to both surveys continued to place significant probability on scenarios in which the first increase in the target range occurred at subsequent meetings
2015-07-29;2015;July;Minute;Neutral;0.9132272601127625;the expected path of the federal funds rate moved down following the june fomc statement and the chairs postmeeting press conference
2015-07-29;2015;July;Minute;Positive;0.7235695719718933;on net 5year and 10year treasury yields were somewhat lower measures of inflation compensation over the next 5 years based on treasury inflationprotected securities declined equity prices were little changed and the foreign exchange value of the dollar rose modestly
2015-07-29;2015;July;Minute;Negative;0.9937642812728882;federal reserve communications and economic data releases including the june employment report and retail sales data put some downward pressure on the path of expected future shortterm interest rates
2015-07-29;2015;July;Minute;Neutral;0.9407505989074707;staff review of the financial situation financial conditions were affected by developments abroad over the intermeeting period but were little changed on balance
2015-07-29;2015;July;Minute;Negative;0.9925872683525085;headline foreign inflation remained low importantly reflecting past oil price declines
2015-07-29;2015;July;Minute;Positive;0.9916935563087463;by contrast secondquarter economic growth was strong in china and in the united kingdom and euroarea indicators were consistent with continued moderate economic expansion
