Date;Year;Month;Type;sentiment;sentiment_score;sentence
2015-04-29;2015;April;Minute;Negative;0.9934455156326294;on net measures of inflation compensation rose equity prices increased somewhat and the foreign exchange value of the dollar declined
2015-04-29;2015;April;Minute;Neutral;0.9102022647857666;the expected path of the federal funds rate moved down following the march fomc statement and the chairs postmeeting press conference
2015-04-29;2015;April;Minute;Negative;0.9880363941192627;investors reportedly took note of changes in the summary of economic projections including downward revisions to fomc participants projections of the appropriate level of the federal funds rate at the end of 2015 2016 and 2017 during the remainder of the intermeeting period the expected policy rate path implied by financial market quotes shifted down further in part because us economic data were weaker on net than anticipated
2015-04-29;2015;April;Minute;Neutral;0.9787856340408325;results from the survey of primary dealers and survey of market participants for april indicated that respondents saw the september 2015 meeting as the most likely time for the first increase in the target range for the federal funds rate the probabilities attached to scenarios in which policy firming did not begin until after the july 2015 meeting were higher than the corresponding probabilities in the surveys conducted before the march meeting
2015-04-29;2015;April;Minute;Negative;0.9861052632331848;over the intermeeting period 5 and 10year nominal treasury yields decreased but yields on treasury inflationprotected securities declined by a greater amount
2015-04-29;2015;April;Minute;Negative;0.9086724519729614;on balance us equity price indexes rose somewhat and optionimplied volatility for the sp 500 index over the next month declined
2015-04-29;2015;April;Minute;Neutral;0.9819943308830261;inflation compensation 5 to 10 years ahead also increased but remained at the lower end of its range over the past few years
2015-04-29;2015;April;Minute;Negative;0.992796003818512;energy firms stock prices retraced a small portion of their substantial drop since mid2014
2015-04-29;2015;April;Minute;Negative;0.9514697194099426;spreads of yields on 10year speculativegrade corporate bonds over those on comparablematurity treasury securities narrowed in part because of a further decrease in spreads on speculativegrade bonds issued by energy firms
2015-04-29;2015;April;Minute;Positive;0.9793221354484558;about 40 percent of firms in the sp 500 index had reported earnings for the first quarter with those reports generally viewed as better than anticipated
2015-04-29;2015;April;Minute;Negative;0.9835816621780396;nonetheless firstquarter earnings per share were expected to be lower than in the previous quarter
2015-04-29;2015;April;Minute;Neutral;0.6621452569961548;measures of inflation compensation over the next 5 years rose significantly consistent with increases in oil prices and somewhat higherthanexpected february and march consumer price inflation data
2015-04-29;2015;April;Minute;Negative;0.9930450320243835;a number of weakerthanexpected us economic data releases including the march employment report also pushed interest rates lower
2015-04-29;2015;April;Minute;Negative;0.9920997023582458;economic growth in both advanced foreign and emerging market economies appeared to slow on balance in the first quarter of 2015 global trade and industrial production weakened
