Date;Year;Month;Type;sentiment;sentiment_score;sentence
2021-04-28;2021;April;Minute;Negative;0.9882689714431763;both imports and exports fell from their january levels the first nominal decline in each since last may
2021-04-28;2021;April;Minute;Negative;0.9905840158462524;however investment in nonresidential structures outside of the drilling and mining sector looked as though it had declined further in the first quarter likely reflecting ongoing uncertainty about the longerterm effects of the pandemic on businesses
2021-04-28;2021;April;Minute;Positive;0.9904521703720093;manufacturing output rebounded strongly in march following weatherrelated disruptions to production in february
2021-04-28;2021;April;Minute;Positive;0.7914668321609497;the march rise in factory output occurred despite lingering supply constraints for example weatherdamaged facilities in texas used to produce petrochemical and plastic materials had not yet been fully repaired and semiconductor shortages were still weighing on motor vehicle production
2021-04-28;2021;April;Minute;Positive;0.8234012722969055;total real government purchases appeared to have moved up in the first quarter after having declined over the second half of 2020 available data suggested that a jump in federal nondefense purchases had offset a decline in defense purchases in addition indicators of real state and local purchases pointed to a small firstquarter increase
2021-04-28;2021;April;Minute;Negative;0.8220221400260925;data for february showed a wider nominal us international trade deficit than in january
2021-04-28;2021;April;Minute;Positive;0.9787985682487488;goods imports were held back in february by weakness in imports for automotive products and consumer goods but remained higher than their prepandemic level
2021-04-28;2021;April;Minute;Neutral;0.9435489773750305;the information available at the time of the april 27â28 meeting suggested that us real gross domestic product gdp had increased in the first quarter of 2021 at a pace that was faster than in the fourth quarter of last year but had not yet returned to its prepandemic level
2021-04-28;2021;April;Minute;Negative;0.9933631420135498;imports and exports of services remained depressed weighed down by the continued suspension of most international travel
2021-04-28;2021;April;Minute;Negative;0.994170069694519;incoming data were consistent with a sharp slowdown in foreign economic growth in the first quarter following a tightening of socialdistancing restrictions to contain new waves of covid19 infections
2021-04-28;2021;April;Minute;Negative;0.9849803447723389;nevertheless the slowdown appeared less severe than observed declines in mobility would have suggested underscoring that foreign economies continued to adapt to public health restrictions
2021-04-28;2021;April;Minute;Positive;0.980434000492096;the most recent indicators showed that economic activity in many advanced foreign economies afes resumed expanding toward the end of the first quarter amid a partial easing of restrictions
2021-04-28;2021;April;Minute;Positive;0.5292035937309265;however a new surge in infections in several countries in latin america and south asia notably india underscored the fragility of the global recovery
2021-04-28;2021;April;Minute;Positive;0.9881889820098877;foreign headline inflation rose considerably boosted by temporary factors such as the fading effects of steep price declines seen early last year and the passthrough of price increases for oil and other commodities
2021-04-28;2021;April;Minute;Negative;0.9933358430862427;however underlying inflationary pressures appeared to have remained muted
2021-04-28;2021;April;Minute;Negative;0.9956283569335938;nominal goods exports in february were weak in most categories and were still below their prepandemic level
2021-04-28;2021;April;Minute;Positive;0.9848201870918274;available indicators suggested that equipment and intangibles investment had increased in the first quarter of 2021 though at a slower pace than that seen in the fourth quarter of 2020 likewise drilling investment appeared to have moved up boosted in part by higher energy prices
2021-04-28;2021;April;Minute;Positive;0.9643433690071106;labor market conditions improved markedly in march though employment remained well below its level at the start of 2020 consumer price inflation through februaryâas measured by the 12month percentage change in the price index for personal consumption expenditures pceâcontinued to run well below 2 percent
2021-04-28;2021;April;Minute;Positive;0.5471552610397339;housing starts bounced back in march following a weatherinduced decline in february
2021-04-28;2021;April;Minute;Positive;0.9921759963035583;staff review of the financial situation investor sentiment improved over the intermeeting period reflecting a pickup in the pace of vaccinations prospects for infrastructure spending and strongerthanexpected labor market and retail sales data
2021-04-28;2021;April;Minute;Positive;0.9920112490653992;total nonfarm payroll employment surged in march with a notable gain in the leisure and hospitality sector
2021-04-28;2021;April;Minute;Negative;0.9941052198410034;as of march payroll employment had retraced almost twothirds of the losses seen at the onset of the pandemic
2021-04-28;2021;April;Minute;Negative;0.9822775721549988;the unemployment rate declined to 6 percent in march as the number of workers on temporary layoff continued to fall and the number on permanent layoff ticked down
2021-04-28;2021;April;Minute;Positive;0.9337379932403564;although the unemployment rates for african americans and hispanics fell both rates remained well above the national average in addition the asian unemployment rate moved up and was equal to the national average in march
2021-04-28;2021;April;Minute;Neutral;0.9809166789054871;the labor force participation rate and employmenttopopulation ratio increased in march though both measures remained below their prepandemic levels
2021-04-28;2021;April;Minute;Negative;0.9823904037475586;initial claims for unemployment insurance had moved down on net since midmarch and were at the lowest level since the beginning of the pandemic though they remained exceptionally high by prepandemic standards
2021-04-28;2021;April;Minute;Negative;0.9949217438697815;weekly estimates of privatesector payrolls constructed by federal reserve board staff using data provided by the payroll processor adp which were available through the first half of april suggested that the rate of increase in private employment had slowed somewhat relative to its earlier robust pace
2021-04-28;2021;April;Minute;Positive;0.9346117973327637;average hourly earnings for all employees rose 42 percent over the 12 months ending in march
2021-04-28;2021;April;Minute;Neutral;0.88529372215271;the 12âmonth change in average hourly earnings continued to be influenced by the effect of the pandemic on the composition of the workforce in particular the concentration of job losses among lowerwage workers since early last year had resulted in large increases in this measure that were not indicative of tight labor market conditions
2021-04-28;2021;April;Minute;Negative;0.8657965064048767;by contrast a staff measure of the 12âmonth change in the median wage derived from the adp data was 31 percent in march and continued to run below its prepandemic pace this measure had likely been less affected by shifts in the composition of the workforce
2021-04-28;2021;April;Minute;Negative;0.9931777715682983;total pce price inflation was 16 percent over the 12 months ending in february and continued to be held down by low rates of resource utilization
2021-04-28;2021;April;Minute;Neutral;0.9921773076057434;core pce price inflation which excludes changes in consumer energy prices and many consumer food prices was 14 percent over the 12 months ending in february while the trimmed mean measure of 12month pce inflation constructed by the federal reserve bank of dallas was 16 percent in february
2021-04-28;2021;April;Minute;Neutral;0.5376008152961731;in march the 12month change in the consumer price index cpi was 26 percent boosted by increases in consumer energy prices while core cpi inflation was 16 percent over the same period
2021-04-28;2021;April;Minute;Neutral;0.723870038986206;in the first quarter of 2021 the staffs common inflation expectations index which combines information from many indicators of inflation expectations and inflation compensation had returned to the level that prevailed in 2018 real pce declined in february however available indicatorsâincluding the components of the nominal retail sales data used to estimate pceâpointed to a large increase in march and for the first quarter as a whole with federal stimulus payments having likely supported the march increase
2021-04-28;2021;April;Minute;Negative;0.9952633380889893;although existing home sales fell in february and march the declines appeared to reflect continued limited availability of homes for sale rather than weakening demand in addition februarys drop in new home sales was retraced in march
2021-04-28;2021;April;Minute;Positive;0.7516874074935913;domestic equity prices increased notably amid declining equity market volatility and corporate bond spreads narrowed
