Date;Year;Month;Type;sentiment;sentiment_score;sentence
2023-05-04;2023;May;REPORT;Neutral;0.8841546177864075;monetary policy statementpress conferencechristine lagarde president of the ecbluis de guindos vicepresident of the ecbfrankfurt am main 4 may 2023jump to the transcript of the questions and answersgood afternoon the vicepresident and i welcome you to our press conferencethe inflation outlook continues to be too high for too long
2023-05-04;2023;May;REPORT;Neutral;0.9679821729660034;in light of the ongoing high inflation pressures the governing council today decided to raise the three key ecb interest rates by 25 basis points
2023-05-04;2023;May;REPORT;Neutral;0.9887235164642334;overall the incoming information broadly supports the assessment of the mediumterm inflation outlook that we formed at our previous meeting
2023-05-04;2023;May;REPORT;Negative;0.9377638697624207;headline inflation has declined over recent months but underlying price pressures remain strong
2023-05-04;2023;May;REPORT;Neutral;0.917691707611084;at the same time our past rate increases are being transmitted forcefully to euro area financing and monetary conditions while the lags and strength of transmission to the real economy remain uncertainour future decisions will ensure that the policy rates will be brought to levels sufficiently restrictive to achieve a timely return of inflation to our two per cent mediumterm target and will be kept at those levels for as long as necessary
2023-05-04;2023;May;REPORT;Neutral;0.9860535264015198;we will continue to follow a datadependent approach to determining the appropriate level and duration of restriction
2023-05-04;2023;May;REPORT;Neutral;0.9843330383300781;in particular our policy rate decisions will continue to be based on our assessment of the inflation outlook in light of the incoming economic and financial data the dynamics of underlying inflation and the strength of monetary policy transmissionthe key ecb interest rates remain our primary tool for setting the monetary policy stance
2023-05-04;2023;May;REPORT;Positive;0.9276203513145447;in parallel we will keep reducing the eurosystems asset purchase programme app portfolio at a measured and predictable pace
2023-05-04;2023;May;REPORT;Neutral;0.9465176463127136;in line with these principles the governing council expects to discontinue the reinvestments under the app as of july 2023the decisions taken today are set out in a press release available on our websitei will now outline in more detail how we see the economy and inflation developing and will then explain our assessment of financial and monetary conditionseconomic activitythe euro area economy grew by 01 per cent in the first quarter of 2023 according to eurostats preliminary flash estimate
2023-05-04;2023;May;REPORT;Positive;0.9904422163963318;lower energy prices the easing of supply bottlenecks and fiscal policy support for firms and households have contributed to the resilience of the economy
2023-05-04;2023;May;REPORT;Negative;0.9933140873908997;at the same time private domestic demand especially consumption is likely to have remained weakbusiness and consumer confidence have recovered steadily in recent months but remain weaker than before russias unjustified war against ukraine and its people
2023-05-04;2023;May;REPORT;Negative;0.9850340485572815;we see a divergence across sectors of the economy
2023-05-04;2023;May;REPORT;Negative;0.5924370884895325;the manufacturing sector is working through a backlog of orders but its prospects are worsening
2023-05-04;2023;May;REPORT;Positive;0.9921137094497681;the services sector is growing more strongly especially owing to the reopening of the economyhousehold incomes are benefiting from the strength of the labour market with the unemployment rate falling to a new historical low of 65 per cent in march
2023-05-04;2023;May;REPORT;Positive;0.9882645606994629;employment has continued to grow and total hours worked exceed prepandemic levels
2023-05-04;2023;May;REPORT;Positive;0.9883026480674744;at the same time the average number of hours worked remains somewhat below its prepandemic level and its recovery has stalled since mid2022as the energy crisis fades governments should roll back the related support measures promptly and in a concerted manner to avoid driving up mediumterm inflationary pressures which would call for a stronger monetary policy response
2023-05-04;2023;May;REPORT;Neutral;0.6009067893028259;fiscal policies should be oriented towards making our economy more productive and gradually bringing down high public debt
2023-05-04;2023;May;REPORT;Positive;0.9861199855804443;policies to enhance the euro areas supply capacity especially in the energy sector can also help reduce price pressures in the medium term
2023-05-04;2023;May;REPORT;Neutral;0.9585062265396118;in this regard we welcome the publication of the european commissions legislative proposals for the reform of the eus economic governance framework which should be concluded sooninflationaccording to eurostats flash estimate inflation was 70 per cent in april after having dropped from 85 per cent in february to 69 per cent in march
2023-05-04;2023;May;REPORT;Negative;0.7537194490432739;while base effects led to some increase in energy price inflation from 09 per cent in march to 25 per cent in april the rate stands far below those recorded after the start of russias war against ukraine
2023-05-04;2023;May;REPORT;Negative;0.9083076119422913;food price inflation remains elevated however standing at 136 per cent in april after 155 per cent in marchprice pressures remain strong
2023-05-04;2023;May;REPORT;Neutral;0.9234099984169006;inflation excluding energy and food was 56 per cent in april having edged down slightly compared with march to return to its february level
2023-05-04;2023;May;REPORT;Neutral;0.8827976584434509;nonenergy industrial goods inflation fell to 62 per cent in april from 66 per cent in march when it declined for the first time in several months
2023-05-04;2023;May;REPORT;Neutral;0.9751564860343933;but services inflation increased to 52 per cent in april from 51 per cent in march
2023-05-04;2023;May;REPORT;Negative;0.9250760078430176;inflation is still being pushed up by the gradual passthrough of past energy cost increases and supply bottlenecks
2023-05-04;2023;May;REPORT;Negative;0.8426300287246704;in services especially it is still being pushed higher also by pentup demand from the reopening of the economy and by rising wages
2023-05-04;2023;May;REPORT;Positive;0.9892645478248596;the information available up to march suggests that indicators of underlying inflation remain highwage pressures have strengthened further as employees in a context of a robust labour market recoup some of the purchasing power they have lost as a result of high inflation
2023-05-04;2023;May;REPORT;Negative;0.9437636137008667;moreover in some sectors firms have been able to increase their profit margins on the back of mismatches between supply and demand and the uncertainty created by high and volatile inflation
2023-05-04;2023;May;REPORT;Negative;0.9903464913368225;although most measures of longerterm inflation expectations currently stand at around two per cent some indicators have edged up and warrant continued monitoringrisk assessment renewed financial market tensions if persistent would pose a downside risk to the outlook for growth as they could tighten broader credit conditions more strongly than expected and dampen confidence
2023-05-04;2023;May;REPORT;Negative;0.9929982423782349;russias war against ukraine also continues to be a significant downside risk to the economy
2023-05-04;2023;May;REPORT;Positive;0.9881101846694946;however the recent reversal of past adverse supply shocks if sustained could spur confidence and support higher growth than currently expected
2023-05-04;2023;May;REPORT;Positive;0.9913745522499084;the continued resilience of the labour market by bolstering household confidence and spending could also lead to higher growth than anticipated
2023-05-04;2023;May;REPORT;Negative;0.8793789744377136;there are still significant upside risks to the inflation outlook
2023-05-04;2023;May;REPORT;Negative;0.9821886420249939;these include existing pipeline pressures that could send retail prices higher than expected in the near term
2023-05-04;2023;May;REPORT;Negative;0.8987403512001038;moreover russias war against ukraine could again push up the costs of energy and food
