Date;Year;Month;Type;sentiment;sentiment_score;sentence
2019-07-31;2019;July;Minute;Neutral;0.8974834084510803;in particular repo rates were elevated on and after the june quarterend with the sofr secured overnight financing rate averaging 8 basis points above the ioer rate over the intermeeting period
2019-07-31;2019;July;Minute;Negative;0.9861440658569336;rates on commercial paper and negotiable certificates of deposit declined somewhat
2019-07-31;2019;July;Minute;Neutral;0.7310335636138916;accommodative central bank communications both in the united states and abroad and some easing of trade tensions generally supported foreign risky assets over the intermeeting period
2019-07-31;2019;July;Minute;Negative;0.9730966687202454;on balance the broad dollar index ended the period modestly lower
2019-07-31;2019;July;Minute;Positive;0.5098758935928345;global equity indexes increased modestly while emerging market sovereign spreads narrowed
2019-07-31;2019;July;Minute;Neutral;0.5405035018920898;however the effr remained well within the target range averaging 5 basis points above the ioer rate
2019-07-31;2019;July;Minute;Neutral;0.8582544326782227;several emerging market central banks including south korea turkey and indonesia lowered policy rates over the period
2019-07-31;2019;July;Minute;Negative;0.9953911304473877;most sovereign longterm bond yields edged lower on net reflecting firming expectations for further policy accommodation amid growing concerns about the global economic outlook
2019-07-31;2019;July;Minute;Negative;0.9951848387718201;italian yields declined notably in part as the government passed some fiscal consolidation measures
2019-07-31;2019;July;Minute;Neutral;0.9738439321517944;the european central bank left its policy rate unchanged at its july meeting but signaled possible rate cuts at coming meetings and said it will explore options for additional asset purchases
2019-07-31;2019;July;Minute;Negative;0.9844154715538025;overnight interest rates in both unsecured and secured markets were somewhat elevated over the period
2019-07-31;2019;July;Minute;Positive;0.8694855570793152;financing conditions for nonfinancial businesses remained accommodative
2019-07-31;2019;July;Minute;Positive;0.9473707675933838;gross issuance of corporate bonds remained robust in june followed by a typical seasonal decline in july
2019-07-31;2019;July;Minute;Neutral;0.431338369846344;notably the british pound depreciated significantly against the us dollar reportedly as developments led investors to raise the probability they attached to a nodeal brexit
2019-07-31;2019;July;Minute;Positive;0.9338315725326538;conditions in domestic shortterm funding markets remained fairly stable
2019-07-31;2019;July;Minute;Positive;0.8567102551460266;equity prices increased corporate bond spreads narrowed and inflation compensation rose modestly
2019-07-31;2019;July;Minute;Neutral;0.6009940505027771;equity price increases were broad based across major sectors with technology financial and communication services firms outperforming broad indexes
2019-07-31;2019;July;Minute;Neutral;0.9521094560623169;staff review of the financial situation over the intermeeting period financial market developments reflected noticeable shifts in expectations for monetary policy in response to federal reserve communications economic data releases and trade policy developments
2019-07-31;2019;July;Minute;Neutral;0.9690148830413818;issuance of institutional leveraged loans increased notably in may but in june it returned to the more moderate pace observed earlier this year
2019-07-31;2019;July;Minute;Negative;0.9533194899559021;federal reserve communications were generally regarded as more accommodative than had been anticipated exerting downward pressure on measures of the expected path for the federal funds rate
2019-07-31;2019;July;Minute;Positive;0.977717399597168;however some betterthanexpected economic data releases and a slight improvement in the outlook regarding trade partially offset these declines
2019-07-31;2019;July;Minute;Neutral;0.9716851115226746;yields on nominal treasury securities were little changed on net
2019-07-31;2019;July;Minute;Positive;0.9866917729377747;financing conditions for businesses and households were little changed over the intermeeting period and remained generally supportive of spending
2019-07-31;2019;July;Minute;Positive;0.8591160178184509;onemonth optionimplied volatility on the sp 500 indexâthe vixâdecreased slightly on net and corporate credit spreads narrowed
2019-07-31;2019;July;Minute;Negative;0.9280933737754822;measures of expectations for nearterm domestic monetary policy exhibited notable shifts and reversals over the intermeeting period and ended the period little changed on net with market participants still attaching high odds to a 25 basis point reduction in the target range for the federal funds rate at the july fomc meeting
2019-07-31;2019;July;Minute;Neutral;0.5411750078201294;over the intermeeting period marketbased expectations for the federal funds rate for the end of this year and beyond moved down slightly on net
2019-07-31;2019;July;Minute;Neutral;0.9635016918182373;a straight read of ois overnight index swap forward rates implied that the federal funds rate would decline about 60 basis points in 2019 and about 35 basis points in 2020 the nominal us treasury yield curve was little changed on net over the intermeeting period
2019-07-31;2019;July;Minute;Neutral;0.6926337480545044;both the nearterm forward spread and the spread between 10âyear and 3month treasury yields are still in the bottom decile of their respective distributions since 1971 on net in the weeks following the june fomc meeting 5âyear and 5to10year inflation compensation based on treasury inflationprotected securities tips moved up modestly
2019-07-31;2019;July;Minute;Positive;0.9879239201545715;moreaccommodativethanexpected federal reserve communications strongerthanexpected inflation data releases and rising oil pricesâamid increased geopolitical tensions with iranâcontributed to the upward pressure on inflation compensation
2019-07-31;2019;July;Minute;Positive;0.7271958589553833;broad stock price indexes increased on net over the intermeeting period with notable increases following the june fomc communications the chairs july monetary policy report testimony and announcements regarding trade negotiations following the g20 meeting
2019-07-31;2019;July;Minute;Positive;0.9892778396606445;additionally there was a slight positive reaction to news of an agreement on the federal budget and debt limit
2019-07-31;2019;July;Minute;Negative;0.9879794120788574;consistent with significant variation in nearterm expectations for monetary policy marketbased indicators of interest rate uncertainty for shorter maturities over the near term remained somewhat elevated
2019-07-31;2019;July;Minute;Negative;0.6037527322769165;respondents to the july 2019 senior loan officer opinion survey on bank lending practices sloos reported that on net banks continued to ease standards and terms on commercial and industrial loans to large and middlemarket firms in the second quarter with many citing aggressive competition as the reason for doing so
2019-07-31;2019;July;Minute;Neutral;0.9333211183547974;the staffs forecast of total pce price inflation this year was revised up a touch reflecting a slightly higher projected path for consumer energy prices while the forecast for core pce price inflation was unrevised at a level below 2 percent
2019-07-31;2019;July;Minute;Positive;0.8718065619468689;the credit quality of nonfinancial corporations continued to show signs of stabilization in june following some deterioration earlier in the year
2019-07-31;2019;July;Minute;Positive;0.7756950855255127;foreign inflation remained muted but rose a bit from lows earlier in the year largely reflecting higher energy prices
2019-07-31;2019;July;Minute;Negative;0.9887885451316833;with the risks to the forecast for economic activity tilted to the downside the risks to the inflation projection were also viewed as having a downward skew
2019-07-31;2019;July;Minute;Negative;0.9952391386032104;in addition softness in business investment and manufacturing so far this year was seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected
2019-07-31;2019;July;Minute;Negative;0.895412266254425;important factors in that assessment were that international trade tensions and foreign economic developments seemed more likely to move in directions that could have significant negative effects on the us economy than to resolve more favorably than assumed
2019-07-31;2019;July;Minute;Negative;0.9852069020271301;moreover the staff still judged that the risks to the forecast for real gdp growth were tilted to the downside with a corresponding skew to the upside for the unemployment rate
2019-07-31;2019;July;Minute;Neutral;0.9525319933891296;the staff continued to view the uncertainty around its projections for real gdp growth the unemployment rate and inflation as generally similar to the average of the past 20 years
2019-07-31;2019;July;Minute;Negative;0.983658492565155;both total and core inflation were projected to move up slightly next year as the low readings early this year were expected to be transitory but nevertheless to continue to run below 2 percent
2019-07-31;2019;July;Minute;Negative;0.9481117129325867;with labor market conditions judged to be tight the staff continued to assume that projected employment gains would manifest in smallerthanusual downward pressure on the unemployment rate and in largerthanusual upward pressure on the labor force participation rate
2019-07-31;2019;July;Minute;Negative;0.904578685760498;real gdp was forecast to expand at a rate a little above the staffs estimate of potential output growth in 2019 and 2020 and then slow to a pace slightly below potential output growth in 2021 the unemployment rate was projected to be roughly flat through 2021 and to remain below the staffs estimate of its longerrun natural rate
2019-07-31;2019;July;Minute;Positive;0.9713571071624756;the projection for real gdp growth over the medium term was a little stronger supported by the effects of a higher projected path for equity prices and a lower trajectory for interest rates
2019-07-31;2019;July;Minute;Negative;0.9944374561309814;even so real gdp growth was still forecast to rise more slowly in the second half of the year than in the first half primarily reflecting continued soft business investment and a slower increase in government spending
2019-07-31;2019;July;Minute;Positive;0.9894934892654419;staff economic outlook the projection for us economic activity prepared by the staff for the july fomc meeting was revised up somewhat in the near term as an upward revision to households real disposable income in the first half of the year led to a slightly higher secondhalf forecast for consumer spending
2019-07-31;2019;July;Minute;Positive;0.9886953234672546;separately the staff noted that market liquidity was overall in good shape although sudden price drops had become more frequent in some markets
2019-07-31;2019;July;Minute;Positive;0.8687286376953125;at the same time financial institutions were viewed as resilient as the risks associated with financial leverage and funding risk were still viewed as low despite some signs of rising leverage and continued inflows into runprone funds
2019-07-31;2019;July;Minute;Positive;0.9874163866043091;within business debt the staff also reported that in the leveraged loan market the share of new loans to risky borrowers was at a record high and credit extended by private equity firms had continued to grow
2019-07-31;2019;July;Minute;Negative;0.9810764789581299;the staff viewed the buildup in nonfinancial businesssector debt as a factor that could amplify adverse shocks to the business sector and the economy more generally
2019-07-31;2019;July;Minute;Neutral;0.767839789390564;in assessing vulnerabilities stemming from leverage in the household and business sectors the staff noted that business leverage was high while household leverage was moderate
2019-07-31;2019;July;Minute;Positive;0.5610438585281372;credit conditions for both small businesses and municipalities remained accommodative on balance
2019-07-31;2019;July;Minute;Positive;0.8736008405685425;in the commercial real estate cre sector financing conditions remained generally accommodative despite a modest deceleration in bank loan growth
2019-07-31;2019;July;Minute;Neutral;0.9899346232414246;banks in the july sloos reported that standards were about unchanged on net in the second quarter for most cre loan categories
2019-07-31;2019;July;Minute;Positive;0.9921919703483582;agency and nonagency commercial mbs issuance was strong in the second quarter as yield spreads ticked down
2019-07-31;2019;July;Minute;Positive;0.988098680973053;financing conditions in the residential mortgage market remained accommodative over the intermeeting period
2019-07-31;2019;July;Minute;Negative;0.9902708530426025;mortgage rates were little changed since the june fomc meeting but remained about 1 percentage point below their late2018 level
2019-07-31;2019;July;Minute;Positive;0.9859117865562439;gross equity issuance has been strong in recent months
2019-07-31;2019;July;Minute;Positive;0.9680206775665283;these conditions have supported a modest increase in homepurchase origination volume in recent months
2019-07-31;2019;July;Minute;Positive;0.9887373447418213;in consumer credit markets financing conditions were little changed in recent months and remained generally supportive of consumer spending
2019-07-31;2019;July;Minute;Positive;0.9721269607543945;growth in consumer credit in april and may was up a bit from earlier in the year due to a pickup in credit card balances
2019-07-31;2019;July;Minute;Negative;0.990676760673523;banks in the july sloos continued to report tightened standards for credit cards over the second quarter
2019-07-31;2019;July;Minute;Neutral;0.9768913388252258;the staff provided an update on its assessments of potential risks to financial stability
2019-07-31;2019;July;Minute;Negative;0.7769946455955505;on balance the staff continued to view vulnerabilities as moderate
2019-07-31;2019;July;Minute;Negative;0.9930129647254944;the staff judged asset valuation pressures to be notable in a number of markets supported in part by the low level of treasury yields
2019-07-31;2019;July;Minute;Negative;0.9941573143005371;refinance originations have risen as well but remain near historical lows
2019-07-31;2019;July;Minute;Negative;0.9852386116981506;in contrast growth in canada and to a lesser extent latin america appeared to pick up from a weak firstquarter pace
