Date;Year;Month;Type;sentiment;sentiment_score;sentence
2019-09-18;2019;September;Minute;Neutral;0.9829685091972351;spreads on investmentgrade corporate bonds widened modestly while those on speculativegrade corporate bonds were little changed on net
2019-09-18;2019;September;Minute;Negative;0.990725576877594;nominal treasury yields posted very large declines in august as investors reacted to the us administrations announcement of additional tariffs on chinese goods along with the depreciation of the chinese renminbi through the perceived threshold of 7 renminbi per us dollar and the associated implications of these actions for the global economic outlook
2019-09-18;2019;September;Minute;Positive;0.9916033148765564;treasury yields partially rebounded following betterthanexpected incoming economic data in the united states and abroad a perceived reduction in the probability of a noâdeal brexit and some positive headlines about trade policy
2019-09-18;2019;September;Minute;Neutral;0.9295932054519653;the marketimplied path of the federal funds rate shifted down on net
2019-09-18;2019;September;Minute;Neutral;0.966230571269989;broad equity price indexes were down as much as 6 percent in early august but almost fully recovered by the end of the intermeeting period
2019-09-18;2019;September;Minute;Positive;0.9901500940322876;financing conditions for businesses and households were largely unaffected by the intermeeting turbulence in financial markets and remained generally supportive of spending and economic activity
2019-09-18;2019;September;Minute;Neutral;0.9641556143760681;measures of inflation compensation derived from treasury inflationprotected securities declined on net
2019-09-18;2019;September;Minute;Neutral;0.9838488101959229;a straight read of the optionimplied probability distribution of the federal funds rate suggested that the odds investors attached to a 25 basis point reduction in the target range of the federal funds rate at the september fomc meeting increased from about 50 percent at the time of the july fomc meeting to 90 percent by the end of the intermeeting period
2019-09-18;2019;September;Minute;Neutral;0.6986761093139648;respondents to the desks survey of primary dealers and survey of market participants assigned on average similarly high odds to a rate decrease at the september fomc meeting
2019-09-18;2019;September;Minute;Negative;0.8886178135871887;in addition marketimplied expectations for the federal funds rate at yearend and beyond moved down
2019-09-18;2019;September;Minute;Negative;0.5751075744628906;a straight read of ois overnight index swap forward rates suggested that investors expected the federal funds rate to decline about 45 basis points by yearend to a level nearly 10 basis points lower than was expected at the time of the july fomc meeting and to decrease an additional roughly 45 basis points by the end of 2020 nominal treasury yields decreased on net over the intermeeting period with longerterm yields falling the most
2019-09-18;2019;September;Minute;Negative;0.9370386600494385;the spread between 10âyear and 3month treasury yields became a bit more negative while the spread between 10year and 2year treasury yields turned negative for the first time since 2007 and fluctuated around zero until the september fomc meeting
2019-09-18;2019;September;Minute;Neutral;0.9652028679847717;measures of expectations of the near and mediumterm path for the federal funds rate were particularly sensitive to news about usâchina trade tensions while fomc communications had only modest effects on marketbased measures of policy rate expectations
2019-09-18;2019;September;Minute;Negative;0.994358479976654;staff review of the financial situation financial market developments over the intermeeting period were driven by an escalation in international trade tensions growing concerns about the global economic growth outlook and the prospect of more policy accommodation by central banks
2019-09-18;2019;September;Minute;Negative;0.791908860206604;total real government purchases appeared to be rising at a slower pace in the third quarter than in the second quarter
2019-09-18;2019;September;Minute;Negative;0.6000919342041016;however data on foreign core consumer prices showed little sign of underlying inflationary pressures abroad
2019-09-18;2019;September;Minute;Negative;0.9942445158958435;automakers assembly schedules indicated that the production of light motor vehicles would be roughly flat in the near term although the labor strike at general motors was expected to temporarily disrupt vehicle production while new orders indexes from national and regional manufacturing surveys and a persistent drag from trade tariffs pointed toward continued softness in factory output in coming months
2019-09-18;2019;September;Minute;Negative;0.7573032975196838;federal defense spending over july and august decelerated and federal hiring of temporary workers for next years decennial census was modest in august
2019-09-18;2019;September;Minute;Negative;0.9931259155273438;state and local government payrolls rose moderately over july and august and nominal spending by these governments on structures in july was below its secondquarter average
2019-09-18;2019;September;Minute;Neutral;0.9806601405143738;the nominal us international trade deficit remained about unchanged in june before narrowing in july
2019-09-18;2019;September;Minute;Positive;0.9867417216300964;exports which had been soft over most of the past year declined sharply in june but partially rebounded in july
2019-09-18;2019;September;Minute;Neutral;0.9681576490402222;this pattern was particularly notable in exports of nonaircraft capital goods and consumer goods
