Date;Year;Month;Type;sentiment;sentiment_score;sentence
2022-06-09;2022;June;REPORT;Neutral;0.8266505002975464;monetary policy statementpress conferencechristine lagarde president of the ecbluis de guindos vicepresident of the ecbamsterdam 9 june 2022jump to the transcript of the questions and answersgood afternoon the vicepresident and i welcome you to our press conference
2022-06-09;2022;June;REPORT;Negative;0.9695364832878113;i would like to thank president knot for his kind hospitality and express our special gratitude to his staff for the excellent organisation of todays meeting of the governing councilhigh inflation is a major challenge for all of us
2022-06-09;2022;June;REPORT;Neutral;0.5939346551895142;the governing council will make sure that inflation returns to our two per cent target over the medium termin may inflation again rose significantly mainly because of surging energy and food prices including due to the impact of the war
2022-06-09;2022;June;REPORT;Negative;0.9182137250900269;but inflation pressures have broadened and intensified with prices for many goods and services increasing strongly
2022-06-09;2022;June;REPORT;Neutral;0.896758496761322;eurosystem staff have revised their baseline inflation projections up significantly
2022-06-09;2022;June;REPORT;Negative;0.9587833285331726;these projections indicate that inflation will remain undesirably elevated for some time
2022-06-09;2022;June;REPORT;Negative;0.9654976725578308;however moderating energy costs the easing of supply disruptions related to the pandemic and the normalisation of monetary policy are expected to lead to a decline in inflation
2022-06-09;2022;June;REPORT;Neutral;0.9558083415031433;the new staff projections foresee annual inflation at 68 per cent in 2022 before it is projected to decline to 35 per cent in 2023 and 21 per cent in 2024  higher than in the march projections
2022-06-09;2022;June;REPORT;Neutral;0.8702413439750671;this means that headline inflation at the end of the projection horizon is projected to be slightly above our target
2022-06-09;2022;June;REPORT;Neutral;0.9053449034690857;inflation excluding energy and food is projected to average 33 per cent in 2022 28 per cent in 2023 and 23 per cent in 2024  also above the march projections
2022-06-09;2022;June;REPORT;Negative;0.990497350692749;russias unjustified aggression towards ukraine continues to weigh on the economy in europe and beyond
2022-06-09;2022;June;REPORT;Negative;0.8776156902313232;it is disrupting trade is leading to shortages of materials and is contributing to high energy and commodity prices
2022-06-09;2022;June;REPORT;Negative;0.9931744933128357;these factors will continue to weigh on confidence and dampen growth especially in the near term
2022-06-09;2022;June;REPORT;Positive;0.991011381149292;however the conditions are in place for the economy to continue to grow on account of the ongoing reopening of the economy a strong labour market fiscal support and savings built up during the pandemic
2022-06-09;2022;June;REPORT;Negative;0.47255876660346985;once current headwinds abate economic activity is expected to pick up again
2022-06-09;2022;June;REPORT;Neutral;0.838267982006073;this outlook is broadly reflected in the eurosystem staff projections which foresee annual real gdp growth at 28 per cent in 2022 21 per cent in 2023 and 21 per cent in 2024 compared with the march projections the outlook has been revised down significantly for 2022 and 2023 while for 2024 it has been revised upon the basis of our updated assessment we decided to take further steps in normalising our monetary policy
2022-06-09;2022;June;REPORT;Neutral;0.9446479678153992;throughout this process the governing council will maintain optionality datadependence gradualism and flexibility in the conduct of monetary policy
2022-06-09;2022;June;REPORT;Neutral;0.9812185168266296;first we decided to end net asset purchases under our asset purchase programme app as of 1 july 2022 the governing council intends to continue reinvesting in full the principal payments from maturing securities purchased under the app for an extended period of time past the date when it starts raising the key ecb interest rates and in any case for as long as necessary to maintain ample liquidity conditions and an appropriate monetary policy stancesecond we undertook a careful review of the conditions which according to our forward guidance should be satisfied before we start raising the key ecb interest rates
2022-06-09;2022;June;REPORT;Neutral;0.9809258580207825;as a result of this assessment the governing council concluded that those conditions have been satisfied
2022-06-09;2022;June;REPORT;Neutral;0.9758099913597107;accordingly and in line with our policy sequencing we intend to raise the key ecb interest rates by 25 basis points at our july monetary policy meeting
2022-06-09;2022;June;REPORT;Neutral;0.8645502328872681;looking further ahead we expect to raise the key ecb interest rates again in september
2022-06-09;2022;June;REPORT;Neutral;0.9888967275619507;the calibration of this rate increase will depend on the updated mediumterm inflation outlook
2022-06-09;2022;June;REPORT;Neutral;0.9846872687339783;if the mediumterm inflation outlook persists or deteriorates a larger increment will be appropriate at our september meeting
2022-06-09;2022;June;REPORT;Neutral;0.9830363392829895;third beyond september based on our current assessment we anticipate that a gradual but sustained path of further increases in interest rates will be appropriate
2022-06-09;2022;June;REPORT;Neutral;0.9912853837013245;in line with our commitment to our two per cent mediumterm target the pace at which we adjust our monetary policy will depend on the incoming data and how we assess inflation to develop in the medium term
2022-06-09;2022;June;REPORT;Neutral;0.9726216793060303;within the governing councils mandate under stressed conditions flexibility will remain an element of monetary policy whenever threats to monetary policy transmission jeopardise the attainment of price stabilitythe decisions taken today are set out in full in a press release available on our website
