Date;Year;Month;Type;sentiment;sentiment_score;sentence
1999-09-09;1999;September;REPORT;Neutral;0.9496573209762573;ecb press conference introductory statement willem f duisenberg president of the european central bankthursday 9 september 1999 with the transcript of the questions and answers ladies and gentlemen the vicepresident and i are here today to report on the outcome of todays meetings of the general council and the governing council of the ecb which were attended by mr de silguy european commissioner
1999-09-09;1999;September;REPORT;Neutral;0.9891875386238098;the governing council reviewed the outlook for price developments and the risks to price stability in the euro area in line with its monetary policy strategy
1999-09-09;1999;September;REPORT;Neutral;0.9793211221694946;as a result the governing council decided not to change the prevailing ecb interest rates
1999-09-09;1999;September;REPORT;Neutral;0.9764718413352966;the interest rate on the main refinancing operations of the eurosystem will thus remain 25
1999-09-09;1999;September;REPORT;Neutral;0.9838641881942749;in addition the interest rate on the marginal lending facility will continue to be 35 and that on the deposit facility has been kept at 15
1999-09-09;1999;September;REPORT;Neutral;0.9787417650222778;let me give you some details about our review of the latest information on monetary financial and other economic developments as well as about our latest assessment of the monetary policy stance and thereby explain the decisions taken today
1999-09-09;1999;September;REPORT;Neutral;0.9713481068611145;with regard to monetary developments in the euro area the 12month growth rate of the broad monetary aggregate m3 increased from 53 in june to 56 in july 1999 the latest threemonth average of m3 growth covering the period from may to july 1999 rose to 54 compared with 53 in the previous threemonth period from april to june 1999 overall the annual rate of growth of m3 has been moving away from the reference value of 4½ since the start of the year
1999-09-09;1999;September;REPORT;Positive;0.9918117523193359;this upward movement may be explained to a large extent by the very low opportunity costs of holding monetary assets especially the most liquid components but perhaps also by the gradually improving economic conditions in the euro area
1999-09-09;1999;September;REPORT;Neutral;0.6927053332328796;at the same time the annual growth rate of credit to the private sector remained high even though it declined by 05 percentage point in july to 104
1999-09-09;1999;September;REPORT;Neutral;0.9727426767349243;the monetary policy strategy of the eurosystem assigns a prominent role to the behaviour of m3
1999-09-09;1999;September;REPORT;Negative;0.4024932086467743;accordingly recent monetary developments merit close attention
1999-09-09;1999;September;REPORT;Negative;0.7439060807228088;at the same time taking into account the fact that we are still in a very early phase of monetary union and that figures for broad money growth have been subject to some revisions in recent months shorterterm monetary developments need to be interpreted with caution
1999-09-09;1999;September;REPORT;Positive;0.9554140567779541;concerning financial market indicators the upturn in longterm interest rates in the euro area seen since early may continued in august and early september
1999-09-09;1999;September;REPORT;Positive;0.5358501076698303;domestic factors seem to have played a dominant role as indicated by the fact that differentials between us and euro area bond yields have narrowed further
1999-09-09;1999;September;REPORT;Positive;0.9920171499252319;in particular market participants appear to be increasingly optimistic about the prospects for economic activity in the euro area
1999-09-09;1999;September;REPORT;Neutral;0.930425763130188;at the same time expectations for inflation as reflected by inter alia the signs emanating from indexlinked bonds issued in the euro area tend to indicate that markets still expect an evolution of consumer prices which will remain compatible with price stability
1999-09-09;1999;September;REPORT;Positive;0.987118124961853;developments in the world economy continue to show signs of improvement
1999-09-09;1999;September;REPORT;Positive;0.9918056726455688;growth in the us economy continues and some positive economic signals have been recorded for japan
1999-09-09;1999;September;REPORT;Negative;0.7051860690116882;while the outlook for stronger growth in the global economy is also supported by recent developments in other regions notably southeast asia some risks remain primarily in relation to the strength of the recovery in latin america
1999-09-09;1999;September;REPORT;Positive;0.9915732741355896;as regards economic activity in the euro area industrial production data up to june point to a further improvement in output growth in the second quarter of this year as has already been indicated by various survey data
1999-09-09;1999;September;REPORT;Positive;0.9907376170158386;moreover available evidence in terms of retail sales data and consumer confidence while somewhat more mixed suggest broadly sustained consumption growth
1999-09-09;1999;September;REPORT;Positive;0.8416566848754883;these developments are consistent with recently published forecasts which foresee an upturn in economic growth in the course of this year
1999-09-09;1999;September;REPORT;Negative;0.9913004040718079;the downside risks pertaining to these projections have tended to recede and real gdp growth might eventually turn out to be somewhat higher than currently forecast
1999-09-09;1999;September;REPORT;Neutral;0.9901665449142456;as generally expected consumer price increases as measured by the harmonised index of consumer prices hicp picked up in july with the annual rate of change rising from 09 in june to 11 in july
1999-09-09;1999;September;REPORT;Positive;0.9854324460029602;this effectively reversed the downward movement in the overall hicp rate which had been evident since april 1999 while prices for unprocessed food declined further in july this downward effect on the overall hicp rate was more than offset by a stronger increase in energy prices resulting from a continued rise in oil prices
1999-09-09;1999;September;REPORT;Negative;0.46295809745788574;we expect consumer price increases to rise somewhat further from their july levels mainly as a consequence of higher oil prices
