Date;Year;Month;Type;sentiment;sentiment_score;sentence
2003-09-15;2003;September;Minute;Negative;0.9923363327980042;over the twelvemonth period ending in june the increase in core consumer prices as measured by both the consumer price index and the chaintype personal consumption expenditure index was notably lower than the rise of the previous year
2003-09-15;2003;September;Minute;Positive;0.8690358996391296;expenditures on nonresidential structures turned up in the second quarter as increases in spending on institutional and other structures more than offset declines in expenditures for office and industrial buildings
2003-09-15;2003;September;Minute;Negative;0.9645297527313232;nonfarm inventories shrank in the second quarter with notable declines in manufacturing and wholesale stocks
2003-09-15;2003;September;Minute;Negative;0.8125025629997253;inventories relative to shipments and sales were at low levels by historical standards
2003-09-15;2003;September;Minute;Negative;0.9955444931983948;recent data generally indicated that growth in foreign industrial countries was weak in the second quarter
2003-09-15;2003;September;Minute;Negative;0.9944162368774414;the economies of japan and the euro area appeared to have remained stagnant
2003-09-15;2003;September;Minute;Negative;0.989593505859375;canadian economic growth was held back by both the sars outbreak and the discovery of mad cow disease although a rebound in employment in june suggested that the weakness was temporary
2003-09-15;2003;September;Minute;Positive;0.9845744967460632;gdp growth in the united kingdom showed a moderate rebound in the second quarter
2003-09-15;2003;September;Minute;Positive;0.9198424220085144;overall consumer prices rose a bit in june led by increases in the volatile food and energy categories
2003-09-15;2003;September;Minute;Neutral;0.9848172068595886;core consumer prices however were unchanged for the month
2003-09-15;2003;September;Minute;Positive;0.9649208784103394;office building vacancy rates changed little in the second quarter while vacancies in industrial buildings rose to record levels
2003-09-15;2003;September;Minute;Negative;0.7783579230308533;the us international trade deficit edged up in may as imports of goods and services increased slightly more than exports
2003-09-15;2003;September;Minute;Negative;0.9831441044807434;on balance the committee believed that the concern about appreciable disinflation was likely to predominate for the foreseeable future
2003-09-15;2003;September;Minute;Neutral;0.9899146556854248;with regard to labor costs july average hourly earnings of production or nonsupervisory workers on private nonfarm payrolls advanced at about the same rate as in june
2003-09-15;2003;September;Minute;Negative;0.8899729251861572;the employment cost index for hourly compensation of private industry workers rose less in the second quarter than in the first quarter
2003-09-15;2003;September;Minute;Negative;0.8756569623947144;the twelvemonth increase was somewhat lower than that for the previous year
2003-09-15;2003;September;Minute;Neutral;0.9674692749977112;at its meeting on june 2425 the committee adopted a directive that called for lowering the target for the intended federal funds rate 25 basis points to 1 percent
2003-09-15;2003;September;Minute;Neutral;0.9036625027656555;in reaching this decision the committee members generally perceived the upside and downside risks to the attainment of sustainable growth for the next few quarters as roughly equal however they viewed the probability though minor of a substantial and unwelcome fall in inflation as exceeding that of a pickup in inflation from its already low level
2003-09-15;2003;September;Minute;Neutral;0.9545758962631226;longerterm interest rates began to back up after the announcement of the committees decision as market participants had placed substantial odds on a larger policy move and perhaps even the release of details on potential unconventional policy actions
2003-09-15;2003;September;Minute;Positive;0.5403876304626465;tenyear treasury yields rose dramatically over the following weeks
2003-09-15;2003;September;Minute;Positive;0.9705662727355957;the increase appeared to be based on a number of factors including investors interpretation of the chairmans congressional testimony the release of committee members relatively bullish economic projections and incoming news regarding the economy and corporate earnings that was seen as signaling a more likely upturn in economic growth
2003-09-15;2003;September;Minute;Negative;0.9775058031082153;in these circumstances substantial further disinflation probably would not materialize and the need for further reductions in the federal funds rate or unconventional policy measures would thus be obviated
2003-09-15;2003;September;Minute;Neutral;0.9885212182998657;yields on highgrade corporate bonds moved up roughly in line with those on treasury securities leaving spreads about unchanged
2003-09-15;2003;September;Minute;Negative;0.8137397766113281;rates on lowgrade corporate bonds rose much less and spreads over treasuries on such obligations narrowed significantly
2003-09-15;2003;September;Minute;Positive;0.9778760671615601;data on orders and shipments for nondefense capital goods in june pointed to growth in nearly all categories
2003-09-15;2003;September;Minute;Positive;0.9921714067459106;despite the sharp stepup in treasury yields broad equity indexes advanced over the intermeeting period supported by positive earning reports strong profit forecasts and increased confidence regarding economic prospects
2003-09-15;2003;September;Minute;Negative;0.9726340770721436;higher energy costs pushed up the producer price index in june but core producer prices ticked down for the month leaving them slightly below their levels twelve months prior
2003-09-15;2003;September;Minute;Negative;0.9460154175758362;the transportation category by contrast contracted as business spending on motor vehicles stagnated and investment in aircraft decreased
2003-09-15;2003;September;Minute;Negative;0.7083008289337158;the average workweek edged down on net over june and july
2003-09-15;2003;September;Minute;Negative;0.9830632209777832;business outlays on equipment and software jumped in the second quarter following a lackluster performance over the preceding half year
2003-09-15;2003;September;Minute;Neutral;0.5882264971733093;yields on longerdated government debt of major foreign economies also increased as did many foreign equity indexes
2003-09-15;2003;September;Minute;Neutral;0.9726271629333496;meeting of the federal open market committee held on june 2425 2003 were approved
2003-09-15;2003;September;Minute;Neutral;0.9803046584129333;by unanimous vote charles l evans and brian f madigan were elected as associate economists of the committee to serve until the election of their successors at the first regularly scheduled meeting of the committee after december 31 2003 with the understanding that in the event of the discontinuance of their official connection with the board of governors or with a federal reserve bank they would cease to have any official connection with the federal open market committee
2003-09-15;2003;September;Minute;Neutral;0.984740674495697;the manager of the system open market account reported on recent developments in foreign exchange markets
2003-09-15;2003;September;Minute;Neutral;0.9813903570175171;there were no open market operations in foreign currencies for the systems account in the period since the previous meeting
2003-09-15;2003;September;Minute;Neutral;0.9906773567199707;the manager also reported on developments in domestic financial markets and on system open market transactions in government securities and securities issued or fully guaranteed by federal agencies during the period may 6 2003 through june 24 2003 by unanimous vote the committee ratified these transactions
2003-09-15;2003;September;Minute;Negative;0.9684535264968872;the information reviewed at this meeting suggested that economic activity was mixed in late spring and early summer
2003-09-15;2003;September;Minute;Negative;0.9947786331176758;the labor market remained weak and industrial production improved only slightly
2003-09-15;2003;September;Minute;Positive;0.9850925803184509;consumer spending however advanced further with brisk growth in expenditures on autos and other durables and more modest expansion in other categories
2003-09-15;2003;September;Minute;Negative;0.9754166007041931;homebuilding continued at a robust rate business spending improved somewhat and federal government expenditures remained elevated but these gains were partially offset by fiscal restraint at the state and local government levels
2003-09-15;2003;September;Minute;Negative;0.9823479652404785;despite a recent uptick in consumer prices yearoveryear consumer inflation remained at a very low level
2003-09-15;2003;September;Minute;Negative;0.9944837689399719;private nonfarm payroll employment fell in both june and july
2003-09-15;2003;September;Minute;Negative;0.8483781814575195;notable losses occurred in manufacturing over the two months continuing the trend of previous months
2003-09-15;2003;September;Minute;Negative;0.9325994253158569;wholesale and retail trade transportation and utilities as well as information sectors also reduced their workforces further while the construction financial activities and temporary help sectors continued to add jobs
2003-09-15;2003;September;Minute;Negative;0.9567309021949768;after rising to 64 percent in june the unemployment rate fell to 62 percent in july
2003-09-15;2003;September;Minute;Positive;0.8098916411399841;industrial production edged up again in june with gains in manufacturing offset to some extent by significant weatherrelated declines in utility production
2003-09-15;2003;September;Minute;Positive;0.960189700126648;available data for july indicated advances in motor vehicle assemblies and in iron and steel output and also a surge in energy production that was due to abnormally warm weather
2003-09-15;2003;September;Minute;Neutral;0.4511994421482086;overall industry capacity utilization was about unchanged in june as higher usage in manufacturing and mining was balanced by a sharp decrease at utilities
2003-09-15;2003;September;Minute;Positive;0.9607896208763123;real personal consumption expenditures grew in june and in the second quarter as a whole largely reflecting a brisk rise in purchases of motor vehicles and other durable goods
2003-09-15;2003;September;Minute;Neutral;0.8635450601577759;consumption of other goods rose more moderately
2003-09-15;2003;September;Minute;Negative;0.9931837916374207;declines in spending on energy in june held down growth in services expenditures
2003-09-15;2003;September;Minute;Negative;0.4091007709503174;real disposable income posted a modest gain in the second quarter and likely was lifted further in july by reduced tax withholding and by refund checks that were mailed out
2003-09-15;2003;September;Minute;Positive;0.9885081648826599;consumer confidence readings were mixed in june and july but remained well above their lows earlier in the year
2003-09-15;2003;September;Minute;Positive;0.9908453822135925;boosted by declining mortgage rates housing construction and sales were robust through june
2003-09-15;2003;September;Minute;Positive;0.9919345378875732;singlefamily housing starts rose in june to one of the highest levels in the past twentyfive years and new permit issuance was also strong
2003-09-15;2003;September;Minute;Neutral;0.9467496275901794;multifamily housing starts stayed at about the average level of the previous year and a half
2003-09-15;2003;September;Minute;Negative;0.9623638391494751;new home sales surged in june but existing home sales edged down
2003-09-15;2003;September;Minute;Positive;0.5525699257850647;spending on computers and software accelerated sharply and purchases of communications equipment increased considerably
2003-09-15;2003;September;Minute;Positive;0.9490537047386169;m2 continued to grow briskly in june and july reflecting in large part the nearzero opportunity cost of holding money the effects of mortgage refinancing activity and the reduction in personal income tax withholdings
2003-09-15;2003;September;Minute;Positive;0.5228815078735352;the exchange value of the dollar as measured by the major foreign currencies index rose over the intermeeting period as longterm interest rate differentials moved sharply in favor of dollardenominated assets
2003-09-15;2003;September;Minute;Positive;0.9920210242271423;accommodative financial conditions recent additional fiscal stimulus and robust gains in structural productivity would provide significant impetus to business and consumer spending over the months ahead
2003-09-15;2003;September;Minute;Negative;0.9929627776145935;a potential negative cited by some members was the possibility that a weak job market should it persist would at some point adversely affect overall consumer sentiment and willingness to spend
2003-09-15;2003;September;Minute;Negative;0.6488708853721619;residential housing sales and construction had remained at elevated levels evidently stimulated to an important extent by earlier declines in mortgage rates to unusually low levels
2003-09-15;2003;September;Minute;Positive;0.9915297031402588;although the appreciable upturn in those rates since midyear appeared to have slowed mortgage refinancing activity at least in some areas housing demand had remained buoyant perhaps in part because many homebuyers were attempting to lock in mortgage financing while rates were still low in relation to historical norms
2003-09-15;2003;September;Minute;Positive;0.9915088415145874;the potential extent of retardation in housing activity stemming from higher mortgage rates was uncertain but demand for housing was expected to be relatively well maintained assuming the realization of forecasts of accelerating economic activity and associated growth in personal incomes
