Date;Year;Month;Type;sentiment;sentiment_score;sentence
2003-10-28;2003;October;Minute;Negative;0.745375394821167;generally small changes in shipments and sales in the julyaugust period kept bookvalue inventorysales ratios about flat at very low levels
2003-10-28;2003;October;Minute;Negative;0.9932968020439148;given the substantial ongoing slack in resource utilization the staff forecast anticipated some slight downward pressure on core consumer price inflation
2003-10-28;2003;October;Minute;Negative;0.9945683479309082;the us international trade deficit declined in august to its lowest level since february as imports fell more than exports
2003-10-28;2003;October;Minute;Neutral;0.6550512909889221;available data for the third quarter generally suggested moderate growth in the major foreign industrial countries
2003-10-28;2003;October;Minute;Positive;0.990193784236908;evidence pointed to a likely resumption of real gdp growth in the third quarter in canada and the euro area and continued expansion in japan and the united kingdom
2003-10-28;2003;October;Minute;Positive;0.9671701192855835;energy prices also boosted overall consumer inflation over the past twelve months while core consumer inflation moved lower over the same period
2003-10-28;2003;October;Minute;Positive;0.7026885151863098;at the producer level core prices were about unchanged during august and september but rising energy and food prices led to somewhat larger increases in the prices of total finished goods
2003-10-28;2003;October;Minute;Neutral;0.8324509859085083;with regard to labor costs average hourly earnings of production or nonsupervisory workers on private nonfarm payrolls edged down in september
2003-10-28;2003;October;Minute;Negative;0.9814602136611938;the increase in earnings during the previous twelve months was a bit below that during the previous year
2003-10-28;2003;October;Minute;Neutral;0.9873045086860657;at its meeting on september 16 2003 the federal open market committee adopted a directive that called for maintaining conditions in reserve markets consistent with keeping the federal funds rate at around 1 percent
2003-10-28;2003;October;Minute;Neutral;0.966132640838623;in reaching this decision the committee members generally perceived the upside and downside risks to the attainment of sustainable growth for the next few quarters to be roughly equal however they viewed the probability though minor of an unwelcome fall in inflation as exceeding that of a rise in inflation from its already low level
2003-10-28;2003;October;Minute;Negative;0.9915732741355896;the committee judged that on balance the risk of inflation becoming undesirably low would remain the predominant concern for the foreseeable future
2003-10-28;2003;October;Minute;Negative;0.47306692600250244;core consumer prices rose slightly in august and september but headline consumer inflation was up a bit more largely reflecting a runup in gasoline prices
