Date;Year;Month;Type;sentiment;sentiment_score;sentence
2008-03-10;2008;March;Minute;Negative;0.9937893748283386;over the intermeeting period conditions in some shortterm funding markets worsened
2008-03-10;2008;March;Minute;Neutral;0.9456847906112671;in addition the board of governors approved a decrease of 50 basis points in the discount rate to 312 percent
2008-03-10;2008;March;Minute;Neutral;0.9830837249755859;the committee stated that it would continue to assess the effects of financial and other developments on economic prospects and would act in a timely manner as needed to address these risks
2008-03-10;2008;March;Minute;Negative;0.9892435073852539;however the committee noted that downside risks to growth remained
2008-03-10;2008;March;Minute;Positive;0.9248483180999756;the committee indicated that its action combined with the policy actions taken earlier should help to promote moderate growth over time and to mitigate the risks to economic activity
2008-03-10;2008;March;Minute;Neutral;0.9887993931770325;the committee expected inflation to moderate in coming quarters but said that it would be necessary to continue to monitor inflation developments carefully
2008-03-10;2008;March;Minute;Neutral;0.9195155501365662;spreads in interbank funding markets widened as did spreads on lowerrated commercial paper
2008-03-10;2008;March;Minute;Negative;0.9948012828826904;moreover incoming information indicated a deepening of the housing contraction as well as some softening in labor markets
2008-03-10;2008;March;Minute;Negative;0.9951741099357605;the committees statement noted that financial markets remained under considerable stress and that credit had tightened further for some businesses and households
2008-03-10;2008;March;Minute;Neutral;0.6504802703857422;available information including producer prices for february suggested that prices of core personal consumption expenditures pce moved up a bit more slowly than the core cpi in january and somewhat faster than the core cpi in february
2008-03-10;2008;March;Minute;Negative;0.9793303608894348;over the twelve months that ended in february this wage measure rose a bit more slowly than in the previous twelve months
2008-03-10;2008;March;Minute;Negative;0.8319997191429138;average hourly earnings increased at a somewhat slower rate in january and february than they had in november and december
2008-03-10;2008;March;Minute;Neutral;0.9854834079742432;household survey measures of expectations for yearahead inflation jumped in march to their highest levels in about two years in contrast survey measures of longerterm inflation expectations were unchanged or up slightly
2008-03-10;2008;March;Minute;Negative;0.9595499038696289;however the increase in world petroleum prices in early march pointed to a renewed burst of energy price inflation in the near term
2008-03-10;2008;March;Minute;Positive;0.9024986028671265;for those two months on average the rate of headline inflation was down significantly from its elevated level in the fourth quarter of 2007 as retail energy prices stopped rising and core inflation moderated a bit these two factors more than offset an acceleration of food prices
2008-03-10;2008;March;Minute;Neutral;0.9888498187065125;in the united states the headline cpi continued to rise rapidly in january but was flat in february
2008-03-10;2008;March;Minute;Positive;0.9916805624961853;the rate of increase in economic activity slowed in brazil mexico and several other countries in latin america in the fourth quarter but remained generally strong
2008-03-10;2008;March;Minute;Negative;0.9917294383049011;obtaining credit through repurchase agreements backed by agency and privatelabel mortgagebacked securities mbs also became more difficult amid reports of larger haircuts being applied by lenders and news that some market participants missed margin calls on positions as a result
2008-03-10;2008;March;Minute;Negative;0.9950016140937805;in emerging asia the pace of real gdp growth picked up in the fourth quarter in china and south korea but it softened in most other countries
2008-03-10;2008;March;Minute;Negative;0.9953881502151489;real activity also appeared to have slowed a bit in emerging markets though it continued to advance at a fairly strong rate
2008-03-10;2008;March;Minute;Neutral;0.9613766074180603;at its january 30 meeting the fomc lowered its target for the federal funds rate 50 basis points to 3 percent
2008-03-10;2008;March;Minute;Negative;0.9933339953422546;concerns over the health of financial guarantors caused dislocations in the markets for municipal securities and the ratios of municipal bond yields to those on comparablematurity treasuries climbed to historically high levels
2008-03-10;2008;March;Minute;Positive;0.9650325179100037;in the two weeks prior to the march meeting the federal reserve announced several measures to bolster liquidity and promote orderly functioning in financial markets
2008-03-10;2008;March;Minute;Positive;0.991470992565155;nonetheless gross bond issuance in january and february remained solid for investmentgrade firms
2008-03-10;2008;March;Minute;Negative;0.9922115802764893;however liquidity concerns reemerged subsequently prompting a further drop in money market futures rates
2008-03-10;2008;March;Minute;Negative;0.9958239793777466;available firstquarter economic indicators for the advanced foreign economies were mixed but on balance they pointed to slowing growth
2008-03-10;2008;March;Minute;Positive;0.7104828357696533;the march 11 tslf announcement was followed by a stepup in money market futures rates as liquidity concerns eased somewhat and market participants evidently concluded that less policy easing would be needed than previously anticipated
2008-03-10;2008;March;Minute;Negative;0.9450597167015076;neither the subsequent release of the minutes of the meeting nor the march 7 federal reserve announcements elicited significant market reaction
2008-03-10;2008;March;Minute;Neutral;0.7528645396232605;the committees action at the january 30 meeting had been viewed by market participants as the most likely outcome but nearterm futures rates declined a few basis points as investors had placed some probability on a smaller policy move
2008-03-10;2008;March;Minute;Negative;0.9938348531723022;over the intermeeting period the expected path of monetary policy over the next year as measured by money market futures rates moved down sharply largely in response to softerthanexpected economic data releases and deteriorating financial market conditions
2008-03-10;2008;March;Minute;Neutral;0.9727023243904114;it also approved the longerterm financing arrangement announced that evening by jpmorgan chase and bear stearns in conjunction with the acquisition of bear stearns by jpmorgan chase
2008-03-10;2008;March;Minute;Neutral;0.9690612554550171;in addition the federal reserve lowered the primary credit rate or discount rate 25 basis points to 325 percent and extended the maximum maturity of primary credit loans to ninety days from thirty days
2008-03-10;2008;March;Minute;Positive;0.932485818862915;on march 14 the federal reserve board approved the temporary financing arrangement announced that morning by jpmorgan chase  co and the bear stearns companies inc on march 16 the federal reserve announced the creation of a lending facility to improve the ability of primary dealers to provide financing to participants in securitization markets
2008-03-10;2008;March;Minute;Neutral;0.8731234669685364;on march 11 the federal reserve in coordination with other central banks announced the expansion and extension of the reciprocal currency arrangements that were established in december as well as the creation of a term securities lending facility tslf under which the federal reserve would lend treasury securities to primary dealers for longer terms than in the existing program and based on a broader range of collateral
2008-03-10;2008;March;Minute;Neutral;0.909500002861023;on march 7 the federal reserve announced that it would initiate a series of term repurchase transactions that would facilitate funding of primary dealers assets and that the volume of lending through the term auction facility taf would be increased
2008-03-10;2008;March;Minute;Positive;0.9859273433685303;the decline in opportunity costs associated with monetary policy easing also supported rapid growth of liquid deposits
2008-03-10;2008;March;Minute;Positive;0.9890439510345459;m2 increased strongly in january and february boosted primarily by heightened demands for the relative safety and liquidity of money market mutual funds
2008-03-10;2008;March;Minute;Negative;0.9935147762298584;the tradeweighted foreign exchange value of the dollar against major currencies declined notably
2008-03-10;2008;March;Minute;Negative;0.9823349714279175;however economic news in these economies was generally less downbeat than in the united states leading to expectations of greater monetary easing in the united states than elsewhere
2008-03-10;2008;March;Minute;Negative;0.5982941389083862;similar stresses were again evident in the financial markets of major foreign economies
2008-03-10;2008;March;Minute;Negative;0.9943530559539795;broad stock price indexes fell further over the intermeeting period on negative economic news as well as concerns about the outlook for many financial institutions
2008-03-10;2008;March;Minute;Positive;0.9906656742095947;issuance of conforming mbs continued to be strong while credit availability for jumbo and nonprime mortgage borrowers remained tight
2008-03-10;2008;March;Minute;Positive;0.9853826761245728;over the intermeeting period spreads on conforming and jumbo residential mortgages over comparablematurity treasury securities jumped and credit default swap premiums for the governmentsponsored enterprises increased to record highs
2008-03-10;2008;March;Minute;Positive;0.9674611687660217;commercial real estate lending at banks however continued to advance briskly in january and february while the rise in consumer loans was moderate
2008-03-10;2008;March;Minute;Negative;0.9898267984390259;commercial bank credit decelerated in january and february damped by a reduction in merger and acquisition activity weak business spending fewer previously committed loan deals coming onto banks books and slower residential mortgage lending
2008-03-10;2008;March;Minute;Positive;0.7986303567886353;in longerterm corporate markets yields on investmentgrade and speculativegrade corporate bonds rose pushing their spreads relative to treasuries to the highest levels since 2002 or even earlier in some cases
2008-03-10;2008;March;Minute;Negative;0.9889975786209106;japanese exports to the united states however declined
2008-03-10;2008;March;Minute;Negative;0.9779080748558044;manufacturing production edged down after having flattened out in january
2008-03-10;2008;March;Minute;Negative;0.98592609167099;in contrast canadian domestic demand continued to increase at a very strong pace but because of an offsetting steep decline in net exports real gdp rose only modestly
2008-03-10;2008;March;Minute;Negative;0.9948896169662476;the factory utilization rate edged down in february to a level noticeably below its recent high in the third quarter of 2007 real consumer spending appeared to have stalled in recent months
2008-03-10;2008;March;Minute;Negative;0.9883912801742554;the motor vehicle and constructionrelated industries continued to hold down overall manufacturing output even as hightech production posted moderate increases
2008-03-10;2008;March;Minute;Negative;0.9886426329612732;the output of utilities dropped back after a weatherrelated surge in january while mining output fell somewhat in the first two months of the year on average
2008-03-10;2008;March;Minute;Negative;0.9954599738121033;industrial production declined in february after edging up slightly in the previous two months
2008-03-10;2008;March;Minute;Negative;0.9638304710388184;the labor force participation rate declined in february
2008-03-10;2008;March;Minute;Negative;0.9390166997909546;the unemployment rate edged down to 48 percent in february but was still up from the 45 percent rate of a year earlier
2008-03-10;2008;March;Minute;Negative;0.7688591480255127;aggregate hours of private production or nonsupervisory workers fell slightly in the first two months of the year
2008-03-10;2008;March;Minute;Negative;0.8867864608764648;losses were greatest in the manufacturing construction and retail trade sectors
2008-03-10;2008;March;Minute;Negative;0.9895415306091309;although employment by firms in the nonbusiness services sector and in state and local governments continued to rise declines elsewhere were widespread
2008-03-10;2008;March;Minute;Negative;0.9920127987861633;the decline in private payroll employment that began last december steepened through february
2008-03-10;2008;March;Minute;Negative;0.9940209984779358;labor demand softened markedly in recent months
2008-03-10;2008;March;Minute;Positive;0.8605484962463379;in early march however prices of oil and other commodities rose sharply
2008-03-10;2008;March;Minute;Neutral;0.8103547692298889;after having increased in recent months through january both headline and core inflation as measured by the consumer price index cpi dropped noticeably in february
2008-03-10;2008;March;Minute;Negative;0.9928604960441589;industrial production fell in february and private payroll employment posted a third consecutive monthly decline
2008-03-10;2008;March;Minute;Negative;0.995067834854126;the contraction in homebuilding intensified consumer spending appeared to be weakening and survey measures of both consumer and business sentiment were at depressed levels
2008-03-10;2008;March;Minute;Negative;0.9907586574554443;the information reviewed at the march meeting indicated that economic activity had continued to decelerate in recent months
2008-03-10;2008;March;Minute;Neutral;0.9848207831382751;by unanimous vote the committee ratified these transactions
2008-03-10;2008;March;Minute;Neutral;0.9888836741447449;the manager also reported on developments in domestic financial markets and on system open market operations in government securities and federal agency obligations during the period since the previous meeting
2008-03-10;2008;March;Minute;Neutral;0.9813903570175171;there were no open market operations in foreign currencies for the systems account in the period since the previous meeting
2008-03-10;2008;March;Minute;Neutral;0.984740674495697;the manager of the system open market account reported on recent developments in foreign exchange markets
2008-03-10;2008;March;Minute;Negative;0.9867547154426575;consistent with the shift in the economic outlook the revision in policy expectations and the reduction in the target federal funds rate yields on short and mediumterm nominal treasury coupon securities declined substantially after the january 30 fomc meeting
2008-03-10;2008;March;Minute;Negative;0.9747574925422668;real outlays for nondurable and durable consumer goods including automobiles were estimated to have declined on average in january and february
2008-03-10;2008;March;Minute;Positive;0.9928857684135437;japan was the exception among the advanced foreign economies to the pattern of slower growth real gdp there strengthened in the fourth quarter with higher domestic spending and continued strength in exports
2008-03-10;2008;March;Minute;Neutral;0.936495304107666;real disposable personal income was unchanged in the fourth quarter held down by higher food and energy prices and moved up only slightly in january
2008-03-10;2008;March;Minute;Negative;0.9915174841880798;the downturn in equity prices since december further reduced household wealth in the first quarter
2008-03-10;2008;March;Minute;Negative;0.9931777715682983;in the euro area and in the united kingdom output was restrained by a softening in domestic demand
2008-03-10;2008;March;Minute;Negative;0.5045129656791687;the source of the slowdown varied substantially across economies
2008-03-10;2008;March;Minute;Negative;0.9895221590995789;in the major advanced foreign economies the rate of growth of real gross domestic product gdp generally declined in the fourth quarter
2008-03-10;2008;March;Minute;Negative;0.978342592716217;most other categories of imports dropped in december and january on net with especially large declines in imports of automotive and consumer goods
2008-03-10;2008;March;Minute;Positive;0.921217143535614;oil imports soared reflecting increases in both prices and volumes
2008-03-10;2008;March;Minute;Neutral;0.7016969919204712;imports of services were up moderately
2008-03-10;2008;March;Minute;Neutral;0.9700720906257629;increases in exports were broadly based except for automotive exports which dropped sharply in december and remained low in january
2008-03-10;2008;March;Minute;Positive;0.9837679266929626;exports rose sharply in both months while imports dipped in december before recovering in january
2008-03-10;2008;March;Minute;Negative;0.9668999314308167;after declining in november the ratio of manufacturing and trade bookvalue inventories excluding motor vehicles to sales ticked up in december and held steady in january but this ratio remained well below its average value in 2007 the us international trade deficit narrowed substantially in december and was about unchanged in january
2008-03-10;2008;March;Minute;Negative;0.9950857758522034;real investment in nonfarm inventories excluding motor vehicles remained at a steady pace in the fourth quarter of 2007 but motor vehicle inventories fell sharply
2008-03-10;2008;March;Minute;Negative;0.993850827217102;although spending in this sector is often volatile the recent deceleration was consistent with mounting indications of slowing demand for nonresidential buildings and tightening credit conditions
2008-03-10;2008;March;Minute;Negative;0.9939112663269043;on the heels of robust gains during most of last year nominal spending on nonresidential structures decelerated in december and posted an outright decline in january
2008-03-10;2008;March;Minute;Negative;0.9940343499183655;however the overall outlook for capital spending in the first quarter was weak in light of the deterioration in surveys of business conditions and attitudes and the worsening situation in markets for business finance
2008-03-10;2008;March;Minute;Positive;0.8883818984031677;in january orders and shipments of nondefense capital goods excluding aircraft were above their fourthquarter levels
2008-03-10;2008;March;Minute;Negative;0.9922100305557251;real spending on equipment and software rose at a sluggish rate in the fourth quarter
2008-03-10;2008;March;Minute;Negative;0.9952844977378845;overall demand for housing continued to be restrained by tight financing conditions for jumbo and nonprime mortgages
2008-03-10;2008;March;Minute;Neutral;0.9816792011260986;sales of existing homes held roughly steady in january and the index of pending sales agreements in that month was consistent with flat sales in february and march
