Date;Year;Month;Type;sentiment;sentiment_score;sentence
2007-06-28;2007;June;Minute;Negative;0.9817613959312439;the recent narrowing reflected a steep decline in many categories of goods imports and a modest increase in exports especially of agricultural products
2007-06-28;2007;June;Minute;Negative;0.9943864345550537;in japan recent data suggested that growth in the second quarter had moderated from the vigorous firstquarter pace with public spending and net exports likely sources of weakness
2007-06-28;2007;June;Minute;Positive;0.9907474517822266;in the euro area export growth in the first quarter slowed from its rapid fourthquarter pace and the hike in the german valueadded tax likely temporarily depressed firstquarter consumption growth consumer spending showed signs of recovering in recent months and overall economic conditions in the euro area remained solid
2007-06-28;2007;June;Minute;Positive;0.9927886128425598;economic growth in canada rebounded sharply from a disappointing fourth quarter and growth picked up in the united kingdom owing primarily to a robust expansion in the service sector
2007-06-28;2007;June;Minute;Positive;0.9912286996841431;economic activity in advanced foreign economies appeared to have grown at a solid rate in the first quarter
2007-06-28;2007;June;Minute;Neutral;0.9121001362800598;nominal imports of petroleum were flat in april after surging in march despite steady increases in the price of imported oil
2007-06-28;2007;June;Minute;Negative;0.8596653938293457;after no change between the fourth quarter and first quarter the us international trade deficit narrowed in april from its march level
2007-06-28;2007;June;Minute;Negative;0.566317081451416;purchases of medium and heavy trucks dropped further in may continuing to reflect the payback from sales that were pulled forward into 2005 and 2006 in anticipation of tighter emissions standards that took effect in january
2007-06-28;2007;June;Minute;Negative;0.9920361638069153;inventories of light motor vehicles which were pared down to more comfortable levels during the first quarter continued to edge lower through may
2007-06-28;2007;June;Minute;Negative;0.949241578578949;real nonfarm inventory investment excluding motor vehicles slowed appreciably in the first quarter of 2007 as firms in most industries appeared to have made considerable progress in addressing the inventory overhangs that developed in 2006 the adjustment apparently continued into the second quarter as the ratio of inventories to sales for manufacturing and trade excluding motor vehicles ticked down further in april after a march decline
2007-06-28;2007;June;Minute;Positive;0.729985237121582;nonetheless firms retained ample cash in reserve to finance investment
2007-06-28;2007;June;Minute;Negative;0.9929860234260559;the downtrend in the cost of capital was likely curtailed in recent weeks by the rise in corporate bond rates
2007-06-28;2007;June;Minute;Negative;0.9650889039039612;shipments data indicated that spending on aircraft dropped back from the elevated level in the first quarter
2007-06-28;2007;June;Minute;Positive;0.6037154793739319;new orders for trucks picked up in may albeit from very low levels
2007-06-28;2007;June;Minute;Positive;0.9918334484100342;recent data indicated that economic activity in emergingmarket economies remained strong
2007-06-28;2007;June;Minute;Negative;0.48997923731803894;indeed the inventory adjustment reached the point that for the third month in a row the may survey of purchasing managers indicated that on net more firms viewed their customers inventory levels as too low rather than too high
2007-06-28;2007;June;Minute;Negative;0.9910365343093872;growth in china and india appeared to have moderated somewhat from the very high rates of the first quarter
2007-06-28;2007;June;Minute;Positive;0.8314822912216187;over the intermeeting period however investors seemed to reappraise their beliefs that the economic expansion would slow and that monetary policy easing would be forthcoming
2007-06-28;2007;June;Minute;Neutral;0.8821539282798767;headline consumer price inflation stepped up in recent months driven by large increases in the index for energy
2007-06-28;2007;June;Minute;Negative;0.9950543642044067;in contrast spending on transportation equipment declined significantly
2007-06-28;2007;June;Minute;Negative;0.8691909313201904;market participants had largely anticipated the fomcs decision at its may meeting to leave the target federal funds rate unchanged but some market participants were reportedly surprised by the retention of the assessment that inflation was somewhat elevated the publication of the minutes of the may meeting elicited little market response
2007-06-28;2007;June;Minute;Neutral;0.9931328892707825;future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth as implied by incoming information
2007-06-28;2007;June;Minute;Negative;0.9537418484687805;the committees predominant policy concern remained the risk that inflation would fail to moderate as expected
2007-06-28;2007;June;Minute;Negative;0.9535187482833862;although inflation pressures seemed likely to moderate over time the high level of resource utilization had the potential to sustain those pressures
2007-06-28;2007;June;Minute;Negative;0.9509801268577576;core inflation remained somewhat elevated
2007-06-28;2007;June;Minute;Negative;0.8083391785621643;nevertheless the economy seemed likely to expand at a moderate pace over coming quarters
2007-06-28;2007;June;Minute;Positive;0.9848040342330933;in latin america indicators for mexico suggested some recovery from the marked slowdown of the previous few quarters while growth in argentina and brazil appeared to pick up as well
