Date;Year;Month;Type;sentiment;sentiment_score;sentence
2016-04-07;2016;April;REPORT;Negative;0.9842134714126587;account of the monetary policy meeting of the governing council of the european central bank held in frankfurt am main on wednesday and thursday 910 march 2016 7 april 2016 1 review of financial economic and monetary developments and policy options financial market developments mr cœuré reviewed financial market developments since the governing councils previous monetary policy meeting on 2021 january 2016 the global economic outlook had deteriorated further accompanied by bouts of market volatility particularly in markets for bank liabilities
2016-04-07;2016;April;REPORT;Negative;0.9687547087669373;oil prices had rebounded in february after having fallen to their lowest level since 2003 the outlook for oil prices remained uncertain however as the oil market was still experiencing oversupply and global oil inventories remained at very high levels
2016-04-07;2016;April;REPORT;Neutral;0.8686083555221558;the potential for a lasting rebound in the oil market was unclear according to market participants
2016-04-07;2016;April;REPORT;Neutral;0.8800384998321533;marketbased indicators of inflation expectations had continued to broadly follow the price of petrol but not the recent rebound in the price of crude oil and the fiveyear forward inflationlinked swap rate five years ahead had reached a historical low of 136 on 29 february
2016-04-07;2016;April;REPORT;Negative;0.8911507725715637;against the background of concerns about global growth and continued riskoff sentiment in global markets monetary policy expectations had been repriced across all major currency areas becoming more accommodative with less divergent monetary policy expectations among the different monetary areas
2016-04-07;2016;April;REPORT;Positive;0.7503988146781921;in the united states market expectations for the next rate hike had been pushed back significantly with a sharp repricing between january and february followed by some correction in the light of recent better than expected indicators in particular inflation
2016-04-07;2016;April;REPORT;Neutral;0.8844456672668457;a 25 basis point rate hike in the united states was not fully priced in until december 2016 which was well beyond what had been expected at the beginning of the year
2016-04-07;2016;April;REPORT;Neutral;0.9870213866233826;similarly in the united kingdom money market forward rates had shifted considerably lower with the sterling overnight index average forward curve becoming inverted fully pricing in a 10 basis point rate cut by the end of 2016 this was in stark contrast to what had been expected at the beginning of 2016 the euro nominal effective exchange rate measured against 19 major trading partners had remained broadly unchanged since the previous monetary policy meeting with a brief interim episode of a 25 appreciation of the euro
2016-04-07;2016;April;REPORT;Neutral;0.9782288670539856;this temporary move had resulted from the depreciation of the currencies of the euro areas three main trading partners the us dollar the pound sterling and the chinese renminbi
2016-04-07;2016;April;REPORT;Negative;0.9828808307647705;in the case of the pound sterling the uncertainty surrounding the outcome of the uk referendum on eu membership scheduled for 23 june had risen and investors in the foreign exchange options market were increasing their purchases of downside protection on the currency
2016-04-07;2016;April;REPORT;Positive;0.9724339246749878;the peoples bank of china had decided on 29 february 2016 to cut the reserve requirement ratio by 50 basis points to counter the slowdown in economic growth and improve liquidity conditions
2016-04-07;2016;April;REPORT;Neutral;0.9686038494110107;this was the fifth consecutive cut since february 2015 amounting to a cumulative decrease of 300 basis points from 20 to 17
2016-04-07;2016;April;REPORT;Negative;0.9943247437477112;the decision by the bank of japan on 29 january 2016 to adopt a negative deposit rate structure had reverberated through global financial markets contributing to a sharp decline in global bank shares
2016-04-07;2016;April;REPORT;Neutral;0.9557721018791199;following the decision the entire japanese yield curve had shifted downwards by around 20 basis points
2016-04-07;2016;April;REPORT;Negative;0.9828292727470398;price volatility had negatively impacted market liquidity and funding activities in most euro area bond market segments since the governing councils previous monetary policy meeting
2016-04-07;2016;April;REPORT;Neutral;0.87237149477005;while liquidity for highly rated sovereign bonds had remained fairly stable liquidity for the respective jurisdictions covered bonds and agency bonds was currently rather reduced
