Date;Year;Month;Type;sentiment;sentiment_score;sentence
2004-10-07;2004;October;REPORT;Positive;0.6149622201919556;introductory statement to the press conference jeanclaude trichet president of the ecblucas papademos vice president of the ecbbrussels 7 october 2004 with the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to the press conference here in brussels
2004-10-07;2004;October;REPORT;Neutral;0.6395145058631897;todays meeting is the tenth time that the governing council has met outside frankfurt and i would like to thank governor quaden for his invitation
2004-10-07;2004;October;REPORT;Neutral;0.5051446557044983;let me also express our gratitude to the staff of the nationale bank van belgiëbanque nationale de belgique for their kind hospitality and perfect organisation of todays meeting
2004-10-07;2004;October;REPORT;Neutral;0.9709808230400085;let me now report on the outcome of todays meeting
2004-10-07;2004;October;REPORT;Positive;0.9772734045982361;as regards economic growth while some uncertainty has recently arisen concerning the expected strengthening of activity the economic recovery in the euro area is ongoing
2004-10-07;2004;October;REPORT;Positive;0.5330896973609924;looking at price developments high oil prices have had a visible direct impact on inflation rates this year
2004-10-07;2004;October;REPORT;Positive;0.619987964630127;however the risk of secondround effects still seems to be contained and the overall outlook remains consistent with price stability over the medium term
2004-10-07;2004;October;REPORT;Neutral;0.9881485104560852;accordingly we have left the key ecb interest rates unchanged
2004-10-07;2004;October;REPORT;Negative;0.9772710204124451;this means that the level of interest rates continues to be very low by historical standards in both nominal and real terms
2004-10-07;2004;October;REPORT;Positive;0.8792697787284851;strong vigilance is warranted with regard to all developments which could imply risks to price stability over the medium term
2004-10-07;2004;October;REPORT;Neutral;0.9345163106918335;i shall now explain our assessment in more detail turning first to the economic analysis
2004-10-07;2004;October;REPORT;Neutral;0.824644923210144;the information available to date indicates that the economic recovery in the euro area is continuing
2004-10-07;2004;October;REPORT;Positive;0.9890193343162537;in particular survey indicators up to september point to ongoing growth in industrial production and the services sector
2004-10-07;2004;October;REPORT;Positive;0.9916459918022156;moreover the gradual recovery in consumer confidence is proceeding and there are some tentative signs of an improvement in the prospects for employment although available indicators for household spending do not yet point to an immediate strengthening of consumption growth
2004-10-07;2004;October;REPORT;Neutral;0.7787039279937744;all in all the growth momentum seen in the euro area in the first half of 2004 should be broadly maintained in the coming quarters in line with available forecasts from international organisations
2004-10-07;2004;October;REPORT;Positive;0.9913438558578491;on the external side euro area exports should continue to benefit from favourable global demand conditions not least from trade with the new eu member states where import demand has been strengthening
2004-10-07;2004;October;REPORT;Positive;0.9924951791763306;on the domestic side investment should benefit from the positive global environment and the very favourable financing conditions in the euro area
2004-10-07;2004;October;REPORT;Positive;0.9885989427566528;as companies restructure improvements in corporate efficiency and higher profits are also supporting business investment
2004-10-07;2004;October;REPORT;Positive;0.9597959518432617;moreover there is scope for a recovery in euro area private consumption in line with growth in real disposable income
2004-10-07;2004;October;REPORT;Negative;0.9861010909080505;any central scenario for future developments is surrounded by a good deal of uncertainty which at present is particularly related to oil prices
2004-10-07;2004;October;REPORT;Negative;0.9926257729530334;if oil prices were to remain high or even increase further it could dampen the strength of the recovery both inside and outside the euro area even though the oil intensity of production has fallen significantly since the 1970s and 1980s
2004-10-07;2004;October;REPORT;Neutral;0.5884656310081482;all in all while the burden resulting from higher oil prices cannot be avoided its mediumterm impact should be of a more limited magnitude than in the past
2004-10-07;2004;October;REPORT;Neutral;0.9567396640777588;obviously for this outcome to materialise all parties concerned must live up to their responsibilities
2004-10-07;2004;October;REPORT;Neutral;0.9441589713096619;turning to consumer prices the oil market developments have had a direct impact on the euro area hicp
2004-10-07;2004;October;REPORT;Neutral;0.9908692836761475;following an annual rate of inflation of 17 in the first quarter of 2004 inflation reached 23 in the second quarter and remained at that level in july and august
2004-10-07;2004;October;REPORT;Negative;0.5851168036460876;according to eurostats flash estimate annual hicp inflation seems to have fallen slightly in september to 22
2004-10-07;2004;October;REPORT;Neutral;0.8311961889266968;higher energy prices may have been more than compensated by lower food prices partly due to base effects resulting from last years strong increases in this subcategory
2004-10-07;2004;October;REPORT;Negative;0.9780983924865723;still on the basis of current market expectations for oil prices it appears unlikely that annual inflation rates will return to levels below 2 in the remainder of this year
2004-10-07;2004;October;REPORT;Negative;0.4951121509075165;nevertheless looking further ahead the available information does not indicate that stronger underlying inflationary pressures are building up domestically
2004-10-07;2004;October;REPORT;Positive;0.7944814562797546;recent wage developments have remained moderate and this trend should continue
2004-10-07;2004;October;REPORT;Negative;0.9604430794715881;on the basis of this assumption and provided that there are no further significant shocks to prices annual inflation rates should drop below 2 in 2005 several upward risks to the outlook for price stability continue to exist
2004-10-07;2004;October;REPORT;Neutral;0.5542417764663696;concerns again relate to oil price developments in particular to the extent that secondround effects stemming from wage and pricesetting behaviour materialise
2004-10-07;2004;October;REPORT;Neutral;0.8796030282974243;it is therefore of the utmost importance to avoid inappropriate reactions as observed in past episodes of strong oil price increases
2004-10-07;2004;October;REPORT;Negative;0.8540708422660828;a further upward risk relates to the future development of indirect taxes and administered prices
2004-10-07;2004;October;REPORT;Neutral;0.7528418302536011;these upside risks call for ongoing vigilance which is a necessary condition for keeping medium to longterm inflation expectations in line with our definition of price stability
2004-10-07;2004;October;REPORT;Positive;0.8860741853713989;as regards the monetary analysis m3 growth remains resilient
2004-10-07;2004;October;REPORT;Positive;0.5555111765861511;the downward trend in annual m3 growth from mid2003 appears to have halted over the summer months and the shorterterm dynamics of m3 have strengthened
2004-10-07;2004;October;REPORT;Neutral;0.6629135012626648;this reflects the fact that the historically low level of interest rates in the euro area continues to support monetary expansion especially of the most liquid assets included in the narrow aggregate m1
2004-10-07;2004;October;REPORT;Positive;0.8945392370223999;the low level of interest rates also fuels the growth of mfi credit
2004-10-07;2004;October;REPORT;Positive;0.9894108176231384;the annual growth rate of loans to the private sector remains robust largely driven by the dynamism of mortgage loans
2004-10-07;2004;October;REPORT;Positive;0.9903942942619324;these are also supported by strong house price increases in several euro area countries
2004-10-07;2004;October;REPORT;Positive;0.6403646469116211;there remains substantially more liquidity in the euro area than is needed to finance noninflationary growth
