Date;Year;Month;Type;sentiment;sentiment_score;sentence
2024-11-07;2024;November;Minute;Neutral;0.8375959396362305;in the uk yields increased following the release of the new governments budget as market participants processed the budgets impact on projected inflation and gilt issuance
2024-11-07;2024;November;Minute;Positive;0.9563926458358765;the broad dollar index increased significantly as us interest rates rose more than foreign rates
2024-11-07;2024;November;Minute;Positive;0.9801380038261414;in china the announcement of new policy stimulus measures boosted domestic risky asset prices with limited spillovers to other markets the announcements also drove notable flows into chinafocused investment funds
2024-11-07;2024;November;Minute;Negative;0.807498037815094;most european equity price indexes decreased somewhat while japanese and canadian equity markets rose moderately
2024-11-07;2024;November;Minute;Neutral;0.9832819104194641;over the intermeeting period financing through capital markets and nonbank lenders remained broadly available for public corporations and for large and midsize private corporations
2024-11-07;2024;November;Minute;Positive;0.5809565186500549;rates on 30year fixedrate conforming residential mortgages rose while interest rates on credit cards remained relatively unchanged at near historical highs
2024-11-07;2024;November;Minute;Negative;0.9933784604072571;by contrast interest rates on new auto loans edged down but remained elevated
2024-11-07;2024;November;Minute;Negative;0.9874792695045471;meanwhile interest rates on commercial and industrial ci loans and small business loans continued to be elevated
2024-11-07;2024;November;Minute;Neutral;0.6752235889434814;yields also rose on an array of fixedincome securities including commercial mortgagebacked securities cmbs investment and speculativegrade corporate bonds and residential mortgagebacked securities
2024-11-07;2024;November;Minute;Negative;0.8575024604797363;for smaller firms however credit availability remained relatively tight
2024-11-07;2024;November;Minute;Positive;0.9521079659461975;in domestic credit markets borrowing costs for households and most businesses rose over the intermeeting period from already elevated levels primarily reflecting increases in longerterm treasury yields
2024-11-07;2024;November;Minute;Negative;0.9838111996650696;higher us treasury yields spilled over to foreign yields across the curve though softerthanexpected inflation and pmi survey data weighed on shortterm yields in the euro area
2024-11-07;2024;November;Minute;Negative;0.960662841796875;however it subsequently more than retraced those increases ending the period moderately lower and slightly below the median of its historical distribution
2024-11-07;2024;November;Minute;Negative;0.9925296902656555;over the intermeeting period government money market funds mmfs continued to increase allocations to treasury bills and private repo in light of the generally favorable rates on these instruments usage of the on rrp facility declined significantly over the period
2024-11-07;2024;November;Minute;Negative;0.8588531017303467;rates in secured markets exhibited significant but temporary upward pressure around the september quarterend driven by typical quarterend dynamics and a large net treasury coupon settlement
2024-11-07;2024;November;Minute;Positive;0.8551097512245178;conditions in us shortterm funding markets remained generally stable over the intermeeting period with the lowering of the target range for the federal funds rate in september fully passing through to both secured and unsecured reference rates
2024-11-07;2024;November;Minute;Negative;0.9945782423019409;the vix rose appreciably reportedly reflecting uncertainty about the outcome of the us presidential election and escalating tensions in the middle east
2024-11-07;2024;November;Minute;Positive;0.9891883730888367;despite higher yields and amid greater confidence about the growth outlook and somewhat betterthanexpected corporate earnings reports broad equity price indexes increased notably on net over the intermeeting period and credit spreads for both corporate and municipal bonds narrowed
2024-11-07;2024;November;Minute;Neutral;0.9447054266929626;these measures continued to suggest an expectation that inflation would return over time to the committees 2 percent objective
2024-11-07;2024;November;Minute;Neutral;0.9930872321128845;marketbased measures of inflation compensation moved up over the period from relatively low levels while surveybased measures of longerterm inflation expectations were little changed
2024-11-07;2024;November;Minute;Negative;0.7864720821380615;the increase in longerterm yields appeared to be mostly attributable to higher term premiumsâconsistent with investors perceived shift in the balance of risks away from outcomes characterized by slower real gdp growth and lower inflation
2024-11-07;2024;November;Minute;Positive;0.8809459805488586;consistent with a higher expected path of the federal funds rate and a shift in investors perceptions of the balance of risks nominal treasury yields across the maturity spectrum increased significantly
2024-11-07;2024;November;Minute;Neutral;0.9566357731819153;many foreign central banks eased policy during the intermeeting period including the bank of canada and the european central bank among the afes and the central banks of colombia mexico korea the philippines and thailand among the emerging market economies
2024-11-07;2024;November;Minute;Positive;0.9829634428024292;staff review of the financial situation the expected path of the federal funds rate implied by financial market quotes increased notably over the intermeeting period amid strongerthanexpected data releases pertaining to economic activity somewhat higherthanexpected readings on inflation and comments by some fomc participants that were interpreted as signaling a more gradual approach to recalibrating the stance of monetary policy
2024-11-07;2024;November;Minute;Negative;0.9949009418487549;in the october senior loan officer opinion survey on bank lending practices sloos banks on net reported maintaining their lending standards and most terms basically unchanged for ci loans2 meanwhile net growth in ci loan balances remained subdued in august and september
2024-11-07;2024;November;Minute;Positive;0.7347216010093689;over the intermeeting period foreign financial markets were driven by greater investor confidence in the us economic outlook foreign economic data releases and political developments
2024-11-07;2024;November;Minute;Neutral;0.9847063422203064;with respect to commercial real estate cre loans banks in the october sloos reported on balance basically unchanged lending standards for all categories of cre loans the first survey since early 2022 in which standards on cre loans of every category have not tightened
2024-11-07;2024;November;Minute;Negative;0.9896330833435059;life insurers greater reliance on nontraditional liabilities suggested that adverse shocks to the industry could trigger substantial funding pressures at these firms
2024-11-07;2024;November;Minute;Positive;0.978003978729248;credit card balances expanded modestly in the third quarter while auto credit growth continued to slow through august
2024-11-07;2024;November;Minute;Negative;0.9580066204071045;by contrast in some latin american countries notably brazil inflation increased partly because of renewed food price pressures
2024-11-07;2024;November;Minute;Positive;0.9917620420455933;staff economic outlook the staff forecast at the november meeting called for economic conditions to remain solid
2024-11-07;2024;November;Minute;Negative;0.9205445051193237;assets in prime mmfs and other runnable cashmanagement vehicles remained near historical highs
