Date;Year;Month;Type;sentiment;sentiment_score;sentence
2020-11-05;2020;November;Minute;Negative;0.9192982912063599;inflation compensation increased a little further remaining close to prepandemic levels
2020-11-05;2020;November;Minute;Neutral;0.9795575737953186;financing conditions for businesses with access to capital markets and households with high credit scores remained generally accommodative although conditions remained tight or tightened somewhat for other borrowers
2020-11-05;2020;November;Minute;Positive;0.4693564474582672;yields on twoyear nominal treasury securities were little changed over the intermeeting period while longerterm yields increased modestly on net reportedly reflecting market participants reassessments of the election outcome and the outlook for fiscal policy
2020-11-05;2020;November;Minute;Neutral;0.9791775345802307;fomc communications and macroeconomic data releases did not elicit material yield reactions
2020-11-05;2020;November;Minute;Neutral;0.9830760955810547;measures of inflation compensation based on treasury inflationprotected securities tips edged up on net remaining close to their prepandemic levels
2020-11-05;2020;November;Minute;Positive;0.9870771169662476;this development reflected in part the recovery of tips market liquidity conditions from their stressed levels in the spring
2020-11-05;2020;November;Minute;Neutral;0.9881337285041809;however both the 5year and 5to10year measures of inflation compensation remained near the lower ends of their historical ranges
2020-11-05;2020;November;Minute;Positive;0.9652405977249146;conditions in money market funds mmfs were also generally calm over the intermeeting period and net yields of mmfs remained stable near historical lows
2020-11-05;2020;November;Minute;Positive;0.8814911246299744;onemonth optionimplied volatility on the sp 500âthe vixâincreased some on net after briefly rising sharply late in the intermeeting period
2020-11-05;2020;November;Minute;Negative;0.9929959177970886;spreads on corporate bond yields over comparablematurity treasury yields narrowed across the credit spectrum and stood somewhat below their historical median levels at the end of the intermeeting period
2020-11-05;2020;November;Minute;Positive;0.9798867702484131;conditions in shortterm funding markets remained stable over the intermeeting period
2020-11-05;2020;November;Minute;Neutral;0.9816826581954956;spreads on commercial paper cp and negotiable certificates of deposit across different tenors were little changed and remained at prepandemic levels
2020-11-05;2020;November;Minute;Negative;0.9945646524429321;the outstanding level of nonfinancial cp continued to move down over the intermeeting period reportedly driven by issuers relatively low appetite for cp funding in light of the availability of longerterm financing on attractive terms
2020-11-05;2020;November;Minute;Neutral;0.9788326025009155;september quarterend effects were muted and there was no credit outstanding through the commercial paper funding facility by the end of the intermeeting period
2020-11-05;2020;November;Minute;Positive;0.9288709759712219;on net the treasury yield curve steepened modestly corporate bond spreads narrowed somewhat and broad equity price indexes increased
2020-11-05;2020;November;Minute;Negative;0.6907272934913635;the expected path for the federal funds rate over the next few years as implied by a straight read of overnight index swap quotes was little changed on net since the september fomc meeting and remained close to the effective lower bound elb until the end of 2023 surveybased expectations favored the first increase in the federal funds rate to occur in 2024 broad stock price indexes increased on balance over the intermeeting period amid volatility associated with market participants reactions to news on the us election the pandemics trajectory and the fiscal policy outlook
2020-11-05;2020;November;Minute;Neutral;0.7212365865707397;staff review of the financial situation financial market sentiment was little changed over the intermeeting period against the backdrop of evolving us election and fiscal outlooks as well as rising covid19 cases in the united states and europe
2020-11-05;2020;November;Minute;Negative;0.9513252377510071;as of september manufacturing output had recovered roughly twothirds of the drop seen earlier in the year
2020-11-05;2020;November;Minute;Neutral;0.8863664269447327;in late october the governments of several european countriesâincluding england france and germanyâannounced new nationwide restrictions including the closures of bars and restaurants and in some cases restrictions to the mobility of individuals within and across regions
2020-11-05;2020;November;Minute;Neutral;0.9717349410057068;the effective federal funds rate stood at 9 basis points unchanged from the average over the previous intermeeting period
2020-11-05;2020;November;Minute;Negative;0.9889779686927795;total real government purchases declined in the third quarter
2020-11-05;2020;November;Minute;Negative;0.983343780040741;federal nondefense purchases fell especially sharply largely reflecting a stepâdown in lender processing fees associated with the paycheck protection program ppp
2020-11-05;2020;November;Minute;Negative;0.9946408271789551;in addition real purchases by state and local governments declined further
2020-11-05;2020;November;Minute;Negative;0.9462673664093018;the nominal us international trade deficit narrowed in september after widening in august
2020-11-05;2020;November;Minute;Positive;0.9744217991828918;both exports and imports continued to rebound from their collapse in the first half of the year
2020-11-05;2020;November;Minute;Neutral;0.9732843041419983;goods imports fully recovered to their january level with broadbased increases in august and september
2020-11-05;2020;November;Minute;Neutral;0.9254473447799683;still relative to the spring restrictions were noticeably less severe factories most businesses and schools generally remained open
2020-11-05;2020;November;Minute;Negative;0.9464446902275085;in contrast goods exports by september recovered only twothirds of their decline since january despite brisk growth in exports of agricultural products and industrial supplies
2020-11-05;2020;November;Minute;Negative;0.9929746389389038;altogether net exports made a substantial negative contribution to real gdp growth in the third quarter
2020-11-05;2020;November;Minute;Positive;0.9887555241584778;economic activity abroad rebounded sharply in the third quarter following a rollback of pandemicrelated restrictions
2020-11-05;2020;November;Minute;Negative;0.9784032106399536;gdp levels however generally remained well below their prepandemic peaks with china being a notable exception
