Date;Year;Month;Type;sentiment;sentiment_score;sentence
2015-02-19;2015;February;REPORT;Neutral;0.9448446035385132;account of the monetary policy meeting of the governing council of the european central bank held in frankfurt am main on wednesday and thursday 2122 january 2015 1 review of financial economic and monetary developments and policy options financial market developments mr cœuré reviewed recent financial market developments
2015-02-19;2015;February;REPORT;Negative;0.9753434062004089;since the governing councils meeting in early december 2014 there had been a number of developments that had contributed to elevated market volatility
2015-02-19;2015;February;REPORT;Negative;0.5598724484443665;a sharp decline in crude oil prices had reinforced market expectations of lower inflation and a more accommodative monetary policy in the euro area
2015-02-19;2015;February;REPORT;Negative;0.9648466110229492;overall sovereign bond yields had continued to decline in most euro area countries and the euro had depreciated against most currencies
2015-02-19;2015;February;REPORT;Neutral;0.7212730050086975;regarding the global situation major developments had been observed in the oil market with the price of brent crude oil having declined by more than 50 since june 2014 market expectations and crude oil optionimplied probabilities indicated that oil prices were expected to stay at low levels over the policyrelevant horizon
2015-02-19;2015;February;REPORT;Negative;0.9787591695785522;in the view of market participants the factors underlying this decline were very different from those prevailing in 2009 when the market was characterised by shrinking demand and analysts expected the current conditions of excess supply to be sustained in the near future
2015-02-19;2015;February;REPORT;Negative;0.9881150722503662;the continued fall in oil prices had had an impact on marketbased inflation expectations which had continued to decline in both the united states and the euro area
2015-02-19;2015;February;REPORT;Negative;0.993114173412323;in equity markets energy companies share prices had been decreasing worldwide but in general declines in european markets were less pronounced than those in the united states
2015-02-19;2015;February;REPORT;Negative;0.7263310551643372;turning to the euro area market expectations of a broadbased purchase programme including public sector bonds had continued to intensify since the governing councils meeting in early december 2014 based on the lower inflation outlook and recent communication by governing council members market participants expected an announcement to be imminent
2015-02-19;2015;February;REPORT;Neutral;0.9259413480758667;over the previous week market commentary had increasingly focused on the potential modalities of such a programme
2015-02-19;2015;February;REPORT;Negative;0.9218550324440002;reflecting market expectations of further monetary policy accommodation sovereign bond yields had continued to trend lower declining to alltime lows in most euro area countries and sovereign yield curves had continued to flatten across most euro area jurisdictions
2015-02-19;2015;February;REPORT;Neutral;0.5637610554695129;as a result the yield curves of a number of euro area countries had moved further into negative territory
2015-02-19;2015;February;REPORT;Negative;0.9841979146003723;political developments had led to a period of volatility in the greek sovereign bond market
2015-02-19;2015;February;REPORT;Neutral;0.9756265878677368;greek government bond yields had increased particularly at shorter maturities which had led to an inversion of the greek sovereign yield curve
