Date;Year;Month;Type;sentiment;sentiment_score;sentence
2022-07-27;2022;July;Minute;Neutral;0.9187432527542114;in the euro area peripheral sovereign spreads were little changed following the widely anticipated announcement by the european central bank of its transmission protection instrument that could be activated to counter disorderly conditions in euroarea bond markets
2022-07-27;2022;July;Minute;Negative;0.9815177321434021;sovereign yields and mediumterm inflation compensation measures in major afes most notably in the euro area moved down with yields largely reversing the sharp increase that occurred just before the june fomc meeting
2022-07-27;2022;July;Minute;Neutral;0.879114031791687;spreads on lowerrated shortterm commercial paper cp narrowed modestly on net
2022-07-27;2022;July;Minute;Positive;0.9564871191978455;bank core deposit rates moved up very little in response to the federal reserves increase in administered rates following the june fomc meeting while mmmfs net yields rose reflecting the increases in shortterm rates over recent months
2022-07-27;2022;July;Minute;Positive;0.9499831795692444;major foreign equity price indexes were volatile but generally edged higher on net supported by declines in sovereign yields
2022-07-27;2022;July;Minute;Negative;0.9940668344497681;investors concerns about global economic growth intensified amid weakerthanexpected data on economic activity and uncertainty about the supply of natural gas from russia to europe
2022-07-27;2022;July;Minute;Neutral;0.4162299931049347;the dollar appreciated somewhat further against most currencies and particularly against the euro as yield differentials between the united states and the euro area widened
2022-07-27;2022;July;Minute;Negative;0.9942591190338135;foreign economic growth slowed notably in the second quarter as covid19related lockdowns led to a sharp contraction in china and russias war against ukraine took a toll on foreign activity especially in europe
2022-07-27;2022;July;Minute;Positive;0.827720046043396;in domestic credit markets longerterm borrowing costs for households and businesses with higher credit ratings declined over the intermeeting period but borrowing costs for lower rated firms were higher on net
2022-07-27;2022;July;Minute;Positive;0.98897784948349;the credit quality of businesses municipalities and households remained stable
2022-07-27;2022;July;Minute;Neutral;0.9806951284408569;credit remained generally available though credit availability appeared to tighten for most businesses and for some households
2022-07-27;2022;July;Minute;Negative;0.7175760269165039;borrowing costs linked to shorterterm interest rates generally increased largely as a result of expectations of tighter monetary policy
2022-07-27;2022;July;Minute;Neutral;0.551167905330658;consistent with the downward pressure on repo rates daily takeup in the on rrp facility increased
2022-07-27;2022;July;Minute;Neutral;0.9898226261138916;bank interest rates for both commercial and industrial ci and commercial real estate cre loans increased in may and were close to prepandemic levels
2022-07-27;2022;July;Minute;Negative;0.984814465045929;most latin american currencies depreciated against the dollar in part reflecting the decline in global commodity prices
2022-07-27;2022;July;Minute;Negative;0.9892473816871643;secured overnight rates remained soft relative to the on rrp offering rate with the downward pressure on rates attributed to continuing declines in net treasury bill issuance elevated demand for collateral in the form of treasury securities and mmmfs maintaining very short portfolio maturities amid uncertainty about the nearterm outlook for policy rate increases
2022-07-27;2022;July;Minute;Negative;0.9821702241897583;the global economy however continued to face headwinds from disruptions to the supply of energy elevated political uncertainties in europe and tighter global monetary and financial conditions
2022-07-27;2022;July;Minute;Neutral;0.9028577208518982;spreads on municipal bonds widened slightly as yields declined by less than those of comparablematurity treasury securities
2022-07-27;2022;July;Minute;Negative;0.9953575730323792;yields on institutional leveraged loans and newly issued commercial mortgagebacked securities cmbs increased amid financial market volatility and growing concerns about an economic slowdown
2022-07-27;2022;July;Minute;Positive;0.988226592540741;indicators for june showed the chinese economy rebounding as the lockdowns were eased
2022-07-27;2022;July;Minute;Negative;0.9924536347389221;although most commodity prices moved lower from elevated levels in recent weeks foreign consumer price inflation continued to rise through june mostly reflecting past increases in energy and food prices but also a continued broadening of price pressures to core goods and services
2022-07-27;2022;July;Minute;Negative;0.8335992693901062;many foreign central banks tightened monetary policy to address high inflation
2022-07-27;2022;July;Minute;Negative;0.993689775466919;staff review of the financial situation over the intermeeting period nominal and real treasury yields declined significantly reportedly reflecting increased investor concerns about downside risks to the growth outlook as well as a decline in inflation compensation
2022-07-27;2022;July;Minute;Negative;0.9932591915130615;sovereign yields in afes declined notably
2022-07-27;2022;July;Minute;Positive;0.9527837038040161;conditions in shortterm funding markets were stable since the previous fomc meeting with the june increase in the federal reserves administered rates passing through promptly to overnight money markets
2022-07-27;2022;July;Minute;Neutral;0.9724737405776978;the marketimplied federal funds rate path for the next few meetings rose but moved down noticeably at longer horizons
2022-07-27;2022;July;Minute;Positive;0.9755828976631165;major foreign equity price indexes edged higher on net and the exchange value of the dollar continued to appreciate
2022-07-27;2022;July;Minute;Neutral;0.7890292406082153;amid the decline in treasury yields longerterm borrowing costs declined for households and businesses with higher credit ratings and while credit availability remained generally available it appeared to tighten for most businesses and some households
2022-07-27;2022;July;Minute;Positive;0.9855762124061584;broad equity price indexes were higher over the intermeeting period amid heightened volatility
2022-07-27;2022;July;Minute;Positive;0.9701361060142517;declines in interest rates likely supported stock prices over the period while some positive earnings releases suggested to investors a less pessimistic corporate outlook
2022-07-27;2022;July;Minute;Positive;0.9128466844558716;onemonth optionimplied volatility on the sp 500 indexâthe vixâdecreased but remained significantly above its prepandemic levels
2022-07-27;2022;July;Minute;Negative;0.5156635046005249;yields on corporate bonds declined notably across the credit spectrum but corporate bond spreads ended the period slightly wider
2022-07-27;2022;July;Minute;Positive;0.9712196588516235;broad equity price indexes were higher on net while credit spreads widened
2022-07-27;2022;July;Minute;Negative;0.9650048613548279;small businesses that borrow on a regular basis faced notably higher borrowing costs in june
2022-07-27;2022;July;Minute;Neutral;0.7959072589874268;noting the structural vulnerabilities associated with mmmfs the staff highlighted the need to monitor the size and fragility of this sector and the progress of the security and exchange commissions recently proposed reforms
2022-07-27;2022;July;Minute;Positive;0.9909471273422241;in contrast to many other borrowing rates residential mortgage rates fell since the june fomc meeting in line with the drop in longerterm yields but remained near their highest levels since 2010 the credit quality of nonfinancial corporations remained strong with low volumes of defaults on corporate bonds in may and on leveraged loans in june
2022-07-27;2022;July;Minute;Positive;0.9826300740242004;residential real estate prices continued to rise and the staff noted that although valuations have been elevated mortgage underwriting standards have been stronger than in previous houseprice cycles
2022-07-27;2022;July;Minute;Negative;0.9946540594100952;cre prices continued to rise and valuation pressures appeared to be increasing
2022-07-27;2022;July;Minute;Positive;0.979446291923523;the staff assessed that households were in a better position than in the mid2000s to weather a downturn in house prices noting that mortgage debt growth has significantly lagged growth in house prices leaving households with substantial equity cushions
2022-07-27;2022;July;Minute;Neutral;0.9799200892448425;moreover for much of the past decade most new mortgage debt had been added by borrowers with prime credit scores
2022-07-27;2022;July;Minute;Positive;0.9888089299201965;in addition the staff assessed that business leverage was high but businesses maintained ample cash on hand and their credit quality remained strong
2022-07-27;2022;July;Minute;Neutral;0.8756866455078125;further the ability of most firms to service their debt was at a historically high level as measured by the interest coverage ratio
2022-07-27;2022;July;Minute;Neutral;0.8586141467094421;the staff also highlighted the financial stability considerations associated with rapid growth in stablecoins including their vulnerability to runs and the opacity of many aspects of their operations
2022-07-27;2022;July;Minute;Neutral;0.9194803833961487;the staff assessed that leverage in the financial sector remained moderate
2022-07-27;2022;July;Minute;Negative;0.9755295515060425;leverage at hedge funds and life insurance companies remained relatively high
2022-07-27;2022;July;Minute;Positive;0.9026744961738586;market liquidity had deteriorated in the oil and equities markets since january but market functioning continued to be orderly
2022-07-27;2022;July;Minute;Neutral;0.947655200958252;yields offered by mmmfs were well above those offered by banks and the staff noted that this yield differential would attract inflows to mmmfs
2022-07-27;2022;July;Minute;Negative;0.9888091683387756;the staff noted that openend bond and loan mutual funds which are also vulnerable to largescale investor withdrawals had experienced outflows as interest rates rose
2022-07-27;2022;July;Minute;Neutral;0.9557520747184753;these outflows had proceeded in an orderly manner
2022-07-27;2022;July;Minute;Negative;0.9909321069717407;manufacturing output moved lower in may and june and forwardlooking indicators of manufacturing activity weakened broadly
2022-07-27;2022;July;Minute;Neutral;0.8840566873550415;recent declines in bank capital ratios were due to higher volatility interest rate increases and loan growth but the recently concluded stress tests suggested that participating banks could absorb losses from a severe recession without breaching regulatory minimums and some banks were expected to increase their capital ratios later this year
2022-07-27;2022;July;Minute;Positive;0.7657629251480103;interest rates on most existing credit card accounts and on auto loans continued to trend upward
2022-07-27;2022;July;Minute;Negative;0.8355936408042908;the staff noted that digital assets tended to be volatile
2022-07-27;2022;July;Minute;Negative;0.9952467083930969;equity and corporate debt prices declined significantly since the last assessment reflecting concerns over slower growth and lower risk appetite in corporate markets
2022-07-27;2022;July;Minute;Neutral;0.9900158047676086;the volume of rating downgrades on speculativegrade credit in the corporate bond market was similar to that of upgrades in june while for leveraged loans the volume of downgrades exceeded the volume of upgrades in may and june
2022-07-27;2022;July;Minute;Negative;0.7718560099601746;however respondents in the july senior loan officer opinion survey on bank lending practices sloos indicated increased concerns about credit quality in the near future as reasons for their expectation of a tightening in lending standards over the second half of 2022 delinquency rates on cre loans in cmbs declined in june delinquency rates on small business loans were little changed and the credit quality of municipal securities remained strong
2022-07-27;2022;July;Minute;Positive;0.9889585971832275;the credit quality of households stayed solid
2022-07-27;2022;July;Minute;Negative;0.9901637434959412;residential mortgage delinquencies and the share of mortgages in forbearance trended down
2022-07-27;2022;July;Minute;Negative;0.9956867098808289;credit card and auto credit delinquency rates rose somewhat over the first quarter but remained subdued by recent historical standards
2022-07-27;2022;July;Minute;Negative;0.9788034558296204;business loans at banks expanded at a rapid pace in may and june despite higher interest rates and a more uncertain economic outlook
2022-07-27;2022;July;Minute;Negative;0.9947817921638489;declining risk appetite has also led to sharp declines in the price of some digital assets
2022-07-27;2022;July;Minute;Positive;0.9899354577064514;ci loans on banks books continued to grow robustly with the july sloos citing reasons of increased demand by customers to finance inventory and accounts receivable
2022-07-27;2022;July;Minute;Neutral;0.9825578331947327;credit appeared to be available to most small businesses although the share of small firms reporting that it was difficult to obtain loans increased
2022-07-27;2022;July;Minute;Negative;0.9913899302482605;credit in the residential mortgage market remained widely available for borrowers with higher credit ratings but tight for households with low credit scores
