Date;Year;Month;Type;sentiment;sentiment_score;sentence
2009-08-06;2009;August;REPORT;Positive;0.514894425868988;introductory statement with qa jeanclaude trichet president of the ecblucas papademos vice president of the ecbfrankfurt 6 august 2009 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to todays press conference
2009-08-06;2009;August;REPORT;Neutral;0.9750279188156128;we will now report on the outcome of todays meeting of the governing council
2009-08-06;2009;August;REPORT;Neutral;0.9928567409515381;on the basis of its regular economic and monetary analyses the governing council decided to leave the key ecb interest rates unchanged
2009-08-06;2009;August;REPORT;Neutral;0.9867963790893555;the information and analyses that have become available since our meeting on 2 july 2009 confirm our view that the current rates remain appropriate
2009-08-06;2009;August;REPORT;Negative;0.9889625906944275;as anticipated annual hicp inflation in july fell further into negative territory reflecting mainly temporary effects
2009-08-06;2009;August;REPORT;Negative;0.9935044050216675;after a return to positive inflation rates during the second half of the year we continue to expect price developments to remain subdued over the policyrelevant horizon
2009-08-06;2009;August;REPORT;Negative;0.9947575330734253;recent data releases and survey information still suggest that economic activity over the remainder of this year is likely to remain weak although the pace of contraction is clearly slowing down
2009-08-06;2009;August;REPORT;Negative;0.6451613903045654;this assessment takes into account adverse lagged effects such as a further deterioration in labour markets which are likely to materialise over the coming months
2009-08-06;2009;August;REPORT;Positive;0.9888443350791931;looking ahead into next year after a phase of stabilisation a gradual recovery with positive quarterly growth rates is expected
2009-08-06;2009;August;REPORT;Neutral;0.992998480796814;available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the governing councils aim of keeping inflation rates below but close to 2 over the medium term
2009-08-06;2009;August;REPORT;Negative;0.6330984830856323;the outcome of the monetary analysis confirms the assessment of low inflationary pressure as money and credit expansion continues to decelerate
2009-08-06;2009;August;REPORT;Positive;0.9677037000656128;against this background we expect the current episode of extremely low or negative inflation rates to be shortlived and price stability to be maintained over the medium term thereby continuing to support the purchasing power of euro area households
2009-08-06;2009;August;REPORT;Neutral;0.9448356628417969;let me now explain our assessment in further detail starting with the economic analysis
2009-08-06;2009;August;REPORT;Neutral;0.9628328680992126;the data and survey information that have become available since our meeting on 2 july 2009 have broadly confirmed our previous expectations
2009-08-06;2009;August;REPORT;Negative;0.9649999141693115;while uncertainty is still high there are increasingly signs that the global recession is bottoming out
2009-08-06;2009;August;REPORT;Negative;0.9946817755699158;as regards the euro area recent surveys suggest that the pace of contraction is clearly slowing down
2009-08-06;2009;August;REPORT;Negative;0.9936420321464539;however economic activity over the remainder of this year is expected to remain weak
2009-08-06;2009;August;REPORT;Positive;0.9888443350791931;looking ahead into next year after a phase of stabilisation a gradual recovery with positive quarterly growth rates is expected
2009-08-06;2009;August;REPORT;Positive;0.9861724972724915;the significant policy stimuli in all major economic areas should support growth globally including in the euro area
2009-08-06;2009;August;REPORT;Neutral;0.717727541923523;in the view of the governing council uncertainty remains high and we have to be prepared for ongoing volatility in incoming data
2009-08-06;2009;August;REPORT;Negative;0.594606876373291;overall the risks to this outlook remain balanced
2009-08-06;2009;August;REPORT;Positive;0.9916632175445557;on the upside there may be stronger than anticipated effects stemming from the extensive macroeconomic stimulus being provided and from other policy measures taken
2009-08-06;2009;August;REPORT;Positive;0.9856995940208435;confidence may also improve more quickly than currently expected
2009-08-06;2009;August;REPORT;Negative;0.9841412901878357;on the downside concerns remain relating to a stronger or more protracted negative feedback loop between the real economy and the turmoil in financial markets renewed increases in oil and other commodity prices the intensification of protectionist pressures more unfavourable than expected labour market conditions and lastly adverse developments in the world economy stemming from a disorderly correction of global imbalances
2009-08-06;2009;August;REPORT;Neutral;0.9879140257835388;with regard to price developments annual hicp inflation was according to eurostats flash estimate 06  in july compared with 01 in june
2009-08-06;2009;August;REPORT;Negative;0.5236226916313171;this further decline in annual rates of inflation was anticipated and reflects primarily base effects resulting from the peaks observed in global commodity prices a year ago
2009-08-06;2009;August;REPORT;Negative;0.6960448622703552;looking ahead owing to these base effects annual inflation rates are projected to remain temporarily in negative territory before turning positive again later this year
2009-08-06;2009;August;REPORT;Neutral;0.985198438167572;however such shortterm movements are not relevant from a monetary policy perspective
2009-08-06;2009;August;REPORT;Negative;0.9274039268493652;consistent with available forecasts and projections looking further ahead inflation is expected to remain in positive territory while price and cost developments are expected to remain subdued in the wake of ongoing sluggish demand in the euro area and elsewhere
2009-08-06;2009;August;REPORT;Neutral;0.9921770691871643;in this respect indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the governing councils aim of keeping inflation rates below but close to 2 over the medium term
2009-08-06;2009;August;REPORT;Neutral;0.9538037776947021;risks to the outlook for inflation are broadly balanced
2009-08-06;2009;August;REPORT;Positive;0.5169336795806885;they relate in particular to the outlook for economic activity and to higher than expected commodity prices
2009-08-06;2009;August;REPORT;Positive;0.987246036529541;furthermore increases in indirect taxation and administered prices may be stronger than currently expected owing to the need for fiscal consolidation in the coming years
2009-08-06;2009;August;REPORT;Negative;0.987109899520874;turning to the monetary analysis the latest data confirm the ongoing deceleration in broad money and credit growth
2009-08-06;2009;August;REPORT;Neutral;0.907238245010376;the annual growth rates of m3 and of loans to the private sector recorded in june  35 and 15 respectively  are the lowest since the start of stage three of emu
2009-08-06;2009;August;REPORT;Negative;0.9910436868667603;these developments support the assessment of a slower underlying pace of monetary expansion and low inflationary pressures over the medium term
2009-08-06;2009;August;REPORT;Negative;0.78987056016922;the declining pace of monetary expansion since the last quarter of 2008 continues to be accompanied by volatility in the shortterm developments of m3 and its components
2009-08-06;2009;August;REPORT;Neutral;0.9861941933631897;this reflects to a large extent the impact that absolute and relative changes in interest rates have had on the allocation of funds between financial investments inside and outside m3 and between the different deposit categories within m3
2009-08-06;2009;August;REPORT;Positive;0.9906224608421326;in this respect the shift in allocation from shortterm time deposits to overnight deposits within m3 has led to a further substantial strengthening of annual m1 growth in june
2009-08-06;2009;August;REPORT;Neutral;0.962175190448761;the flow of bank loans to the nonfinancial private sector remained subdued in june albeit with differences across borrowing sectors
2009-08-06;2009;August;REPORT;Negative;0.9943665862083435;the flow of loans to nonfinancial corporations turned substantially more negative owing to a sharp contraction in shortterm lending
2009-08-06;2009;August;REPORT;Positive;0.9320569038391113;at the same time the flow of loans to households was slightly more positive than last month
2009-08-06;2009;August;REPORT;Negative;0.9944881796836853;the ongoing uncertainty seems to have dampened borrowers demand for financing
2009-08-06;2009;August;REPORT;Negative;0.958912193775177;however according to the latest euro area bank lending survey lenders tightened their credit standards to a significantly lesser extent
2009-08-06;2009;August;REPORT;Neutral;0.6225433349609375;given the challenges that lie ahead banks should take appropriate measures to strengthen further their capital bases and where necessary take full advantage of government measures to support the financial sector particularly as regards recapitalisation
2009-08-06;2009;August;REPORT;Neutral;0.989812433719635;to sum up the information and analyses that have become available since our meeting on 2 july 2009 confirm the view of the governing council that the current key ecb interest rates remain appropriate
2009-08-06;2009;August;REPORT;Negative;0.9889625906944275;as anticipated annual hicp inflation in july fell further into negative territory reflecting mainly temporary effects
2009-08-06;2009;August;REPORT;Negative;0.9935044050216675;after a return to positive inflation rates during the second half of the year we continue to expect price developments to remain subdued over the policyrelevant horizon
2009-08-06;2009;August;REPORT;Negative;0.9947575330734253;recent data releases and survey information still suggest that economic activity over the remainder of this year is likely to remain weak although the pace of contraction is clearly slowing down
2009-08-06;2009;August;REPORT;Negative;0.6451613903045654;this assessment takes into account adverse lagged effects such as a further deterioration in labour markets which are likely to materialise over the coming months
2009-08-06;2009;August;REPORT;Positive;0.9888443350791931;looking ahead into next year after a phase of stabilisation a gradual recovery with positive quarterly growth rates is expected
2009-08-06;2009;August;REPORT;Neutral;0.992998480796814;available indicators of inflation expectations over the medium to longer term remain firmly anchored in line with the governing councils aim of keeping inflation rates below but close to 2 over the medium term
2009-08-06;2009;August;REPORT;Negative;0.47091740369796753;a crosscheck of the outcome of the economic analysis with that of the monetary analysis confirms the assessment of low inflationary pressure as money and credit expansion continues to decelerate
2009-08-06;2009;August;REPORT;Positive;0.9677037000656128;against this background we expect the current episode of extremely low or negative inflation rates to be shortlived and price stability to be maintained over the medium term thereby continuing to support the purchasing power of euro area households
2009-08-06;2009;August;REPORT;Neutral;0.6087921261787415;as the transmission of monetary policy works with lags our policy action should progressively feed through to the economy in full
2009-08-06;2009;August;REPORT;Neutral;0.7368630766868591;hence with all the measures taken including our covered bond purchases monetary policy will provide ongoing support for households and corporations
2009-08-06;2009;August;REPORT;Positive;0.9354103207588196;once the macroeconomic environment improves the governing council will take care that the measures taken are quickly unwound and that the ample liquidity provided is absorbed
2009-08-06;2009;August;REPORT;Negative;0.8627171516418457;hence any threat to price stability over the medium to longer term will be effectively countered in a timely fashion
2009-08-06;2009;August;REPORT;Neutral;0.9893057942390442;the governing council will continue to ensure a firm anchoring of mediumterm inflation expectations
2009-08-06;2009;August;REPORT;Positive;0.9729530811309814;such anchoring is indispensable to supporting sustainable growth and employment and contributes to financial stability
2009-08-06;2009;August;REPORT;Neutral;0.9682788252830505;accordingly we will continue to monitor very closely all developments over the period ahead
