Date;Year;Month;Type;sentiment;sentiment_score;sentence
2005-12-13;2005;December;Minute;Positive;0.9923915266990662;real spending on nonresidential construction improved materially in the third quarter boosted by substantial gains in drilling and mining expenditures
2005-12-13;2005;December;Minute;Negative;0.9864513874053955;and spot prices for natural gas fell sharply through midnovember amidst unusually temperate weather plentiful inventories and declining prices of competing fuels unusually cold weather in early december however caused spot prices to move back up to their october levels
2005-12-13;2005;December;Minute;Negative;0.9908735752105713;wholesale and retail gasoline prices dropped as gasoline inventories rebounded
2005-12-13;2005;December;Minute;Negative;0.6293732523918152;consumer energy prices had retreated notably from their elevated posthurricane levels
2005-12-13;2005;December;Minute;Neutral;0.9855743646621704;core consumer price inflation was moderate in recent months although some signs of passthrough of higher energy costs were evident especially in transportation services
2005-12-13;2005;December;Minute;Positive;0.9921203851699829;foreign industrialized economies expanded robustly in the third quarter and available indicators for the fourth quarter appeared promising on balance
2005-12-13;2005;December;Minute;Positive;0.9888444542884827;the jump in the value of imports was driven by strong growth in most categories of goods and to a lesser extent growth in services increases in the dollar value of imports of oil and of industrial suppliesespecially natural gaswere particularly strong a reflection of higher prices
2005-12-13;2005;December;Minute;Positive;0.8233739733695984;the us international trade deficit reached a new record in september
2005-12-13;2005;December;Minute;Negative;0.995963454246521;but even outside the motor vehicle sector inventory investment was relatively restrained and partial data for october suggested that real stockbuilding continued to be subdued
2005-12-13;2005;December;Minute;Negative;0.9928416013717651;real nonfarm inventories ran off in the third quarter as automakers pared their motor vehicle stocks
2005-12-13;2005;December;Minute;Positive;0.9915004968643188;rising business sales a declining cost of capital and ample financial resources in the corporate sector continued to foster a favorable environment for capital spending a sentiment echoed in executive surveys which generally pointed to widespread increases in planned capital outlays
2005-12-13;2005;December;Minute;Negative;0.9854490160942078;presumably in response to falling retail energy prices one survey of households in november and early december showed a marked retreat in expectations for inflation over the coming year
2005-12-13;2005;December;Minute;Negative;0.9933589100837708;a surge in imports was accompanied by a fairly sizable drop in exports part of which was due to a steep falloff in aircraft exports as a result of the strike at boeing
2005-12-13;2005;December;Minute;Neutral;0.9871325492858887;the level of stocks appeared reasonably well aligned with sales
2005-12-13;2005;December;Minute;Positive;0.992587149143219;however monetary policy accommodation coupled with robust underlying growth in productivity was providing ongoing support to economic activity
2005-12-13;2005;December;Minute;Negative;0.9885286688804626;although recent increases in energy costs had pushed up producer prices in some sectors overall producer price inflation remained subdued
2005-12-13;2005;December;Minute;Negative;0.9638516306877136;with regard to labor costs the twelvemonth change in the employment cost index for private industry workers in september was well below its yearago increase
2005-12-13;2005;December;Minute;Negative;0.9949495792388916;hourly compensation in the nonfarm business sector also appeared to have slowed a bit recently
2005-12-13;2005;December;Minute;Neutral;0.9524394869804382;in its accompanying statement the committee indicated that with appropriate monetary policy action the upside and downside risks to the attainment of sustainable growth and price stability should be kept roughly equal
2005-12-13;2005;December;Minute;Negative;0.994055986404419;the committee also noted that elevated energy prices and hurricanerelated disruptions in economic activity had temporarily depressed output and employment
2005-12-13;2005;December;Minute;Neutral;0.9703559875488281;and although the cumulative rise in energy and other costs had the potential to add to inflation pressures core inflation had been relatively low in recent months and longerterm inflation expectations remained contained
2005-12-13;2005;December;Minute;Neutral;0.9925414323806763;in these circumstances the committee believed that policy accommodation could be removed at a pace that was likely to be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability
2005-12-13;2005;December;Minute;Negative;0.9741886854171753;market participants widely anticipated the committees decision at its november meeting and the policy announcement evoked little reaction in financial markets
2005-12-13;2005;December;Minute;Positive;0.9899152517318726;over the intermeeting period investors marked up slightly their expectations for the path of monetary policy in light of strongerthanexpected data on spending and production
