Date;Year;Month;Type;sentiment;sentiment_score;sentence
2005-08-09;2005;August;Minute;Neutral;0.9878845810890198;consumer prices were about unchanged in june after posting notable increases earlier in the year
2005-08-09;2005;August;Minute;Negative;0.9921544194221497;consumer energy prices reversed a small part of their previous runup and core consumer inflation remained low
2005-08-09;2005;August;Minute;Neutral;0.987579882144928;the producer price index was unchanged in june
2005-08-09;2005;August;Minute;Neutral;0.7181546688079834;survey measures of nearterm inflation expectations edged down in july and longerterm inflation expectations firmed only a touch
2005-08-09;2005;August;Minute;Negative;0.9932278990745544;the employment cost index for private industry workers again rose at a modest pace in the second quarter and increases in compensation per hour in the nonfarm business sector slowed somewhat from the rapid rate of the first quarter
2005-08-09;2005;August;Minute;Negative;0.995417594909668;gdp growth in a number of major foreign industrial economies appeared to have slowed a bit in the second quarter
2005-08-09;2005;August;Minute;Neutral;0.980168342590332;at its june meeting the federal open market committee decided to increase the target level of the federal funds rate 25 basis points to 3ï½ percent
2005-08-09;2005;August;Minute;Neutral;0.9490966796875;in its accompanying statement the committee indicated that with appropriate monetary policy action the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal
2005-08-09;2005;August;Minute;Positive;0.9830711483955383;in addition the committee noted that the expansion remained firm that labor market conditions continued to improve gradually and that although pressures on inflation had remained elevated longerterm inflation expectations remained well contained
2005-08-09;2005;August;Minute;Neutral;0.9923316240310669;in these circumstances the committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability
2005-08-09;2005;August;Minute;Neutral;0.9870747327804565;the committees decision at its june meeting to raise the intended level of the federal funds rate 25 basis points to maintain an assessment that risks to the goals of price stability and sustained growth were balanced assuming appropriate monetary policy action and to retain the measured pace language was widely expected in financial markets
2005-08-09;2005;August;Minute;Positive;0.9880433082580566;over the intermeeting period however investors appreciably marked up their expectations for the path of policy primarily in response to incoming economic data suggesting more strength in spending and output than had been anticipated
2005-08-09;2005;August;Minute;Neutral;0.9808258414268494;the annual revisions to the national income and product accounts which were released in early august included a substantial upward revision to core pce inflation for 2004 from 16 percent to 22 percent reflecting changes to the nonmarketbased components of the index
2005-08-09;2005;August;Minute;Positive;0.9184077978134155;small time deposits whose rates of return adjust relatively quickly to changes in market rates expanded briskly
2005-08-09;2005;August;Minute;Negative;0.6670940518379211;yields on inflationindexed treasury securities rose a touch less than their nominal counterparts leaving inflation compensation only slightly higher
2005-08-09;2005;August;Minute;Negative;0.9926778078079224;spreads on investmentgrade corporate bonds were little changed over the intermeeting period but those on speculativegrade bonds declined markedly ending the period close to the very low levels reached earlier this year
2005-08-09;2005;August;Minute;Positive;0.9877750873565674;major equity indexes advanced supported by strong corporate earnings reports
2005-08-09;2005;August;Minute;Neutral;0.9800230264663696;the tradeweighted foreign exchange value of the dollar depreciated slightly over the intermeeting period
2005-08-09;2005;August;Minute;Neutral;0.9835290908813477;the peoples bank of china announced a change to its exchangerate regime including an immediate 21 percent appreciation of the renminbi versus the dollar
2005-08-09;2005;August;Minute;Negative;0.9943830966949463;m2 continued to grow sluggishly on balance over june and july
2005-08-09;2005;August;Minute;Neutral;0.9785569310188293;however liquid deposits and retail money market mutual funds were little changed on net over these two months
2005-08-09;2005;August;Minute;Negative;0.9741490483283997;despite the recent slow growth of m2 its velocity remained low relative to the level that would be expected based on its historical relationship with opportunity cost
2005-08-09;2005;August;Minute;Neutral;0.9832652807235718;the growth of bank credit was restrained in june by a runoff in securities holdings but picked up in july
2005-08-09;2005;August;Minute;Positive;0.9915888905525208;in the forecast prepared for this meeting the staff raised its projection for economic growth over the remainder of 2005 in light of incoming data suggesting greater nearterm momentum in aggregate demand
2005-08-09;2005;August;Minute;Negative;0.9874424338340759;at the same time however it trimmed the growth rate forecast for 2006 reflecting the effects of higher energy prices higher longterm interest rates and the somewhat slower growth of productive capacity implied by the annual revisions to the national accounts
2005-08-09;2005;August;Minute;Negative;0.9931314587593079;the us international trade deficit narrowed in may as the value of exports of goods and services rose slightly and the value of imports declined partly reflecting a sharp drop in the value of oil imports
2005-08-09;2005;August;Minute;Neutral;0.989081621170044;the output gap was predicted to be essentially closed by the end of this year
2005-08-09;2005;August;Minute;Neutral;0.981545627117157;nominal treasury yields increased in line with the revision to policy expectations
2005-08-09;2005;August;Minute;Negative;0.9950039982795715;the inventorysales ratio for the nonfarm business sector declined further from an already low level continuing its longterm downward trend
2005-08-09;2005;August;Minute;Negative;0.9930160045623779;initial claims for unemployment insurance remained at low levels
2005-08-09;2005;August;Minute;Positive;0.9809291362762451;the strong pace of motor vehicle sales contributed to the runoff of inventories in the second quarter
2005-08-09;2005;August;Minute;Positive;0.9002372622489929;inventory investment was projected to resume contributing to gdp growth over the second half of this year after the sharp swing toward inventory runoffs in the second quarter
2005-08-09;2005;August;Minute;Neutral;0.9859054684638977;the manager of the system open market account reported on recent developments in the foreign exchange markets
2005-08-09;2005;August;Minute;Neutral;0.9813903570175171;there were no open market operations in foreign currencies for the systems account in the period since the previous meeting
2005-08-09;2005;August;Minute;Neutral;0.9882034659385681;the manager also reported on developments in domestic financial markets and on system open market transactions in government securities and federal agency obligations during the period since the previous meeting
2005-08-09;2005;August;Minute;Neutral;0.9848207831382751;by unanimous vote the committee ratified these transactions
2005-08-09;2005;August;Minute;Positive;0.9922667145729065;the information received at this meeting suggested that final demand had expanded at a solid pace in the second quarter led by a surge in net exports and another robust gain in residential investment while business investment and consumer spending rose at moderate rates
2005-08-09;2005;August;Minute;Positive;0.9849377870559692;the labor market continued to improve gradually in june and july
2005-08-09;2005;August;Minute;Negative;0.9925013780593872;core cpi and pce prices decelerated in recent months after notable increases earlier in the year
2005-08-09;2005;August;Minute;Positive;0.9829180836677551;crude oil prices continued to rise reaching record levels in nominal terms over the intermeeting period
2005-08-09;2005;August;Minute;Neutral;0.9264203310012817;payroll employment grew in june and july at a pace that was roughly on par with that over the preceding six months
2005-08-09;2005;August;Minute;Negative;0.9873065948486328;hiring in the services and construction sectors remained strong but the manufacturing sector posted further small job losses
2005-08-09;2005;August;Minute;Neutral;0.9725000858306885;with employment increasing and the average workweek of production or nonsupervisory workers unchanged over these two months aggregate hours continued to firm
