Date;Year;Month;Type;sentiment;sentiment_score;sentence
2018-07-12;2018;July;REPORT;Neutral;0.954766571521759;account of the monetary policy meeting of the governing council of the european central bank held in riga on wednesday and thursday 1314 june 2018 1 review of financial economic and monetary developments and policy options financial market developments mr cœuré reviewed the latest financial market developments
2018-07-12;2018;July;REPORT;Negative;0.8745447397232056;since the governing councils previous monetary policy meeting on 2526 april 2018 global bond markets had seen an increase in risk aversion amid rising geopolitical tensions and political uncertainty which was accompanied by some credit spread widening and a temporary increase in market volatility
2018-07-12;2018;July;REPORT;Negative;0.9901219010353088;trade tensions had escalated further in the global economy with some emerging market economies having come under pressure
2018-07-12;2018;July;REPORT;Neutral;0.9767698645591736;the impact of trade issues on global financial markets had been visible in the reaction of equity markets to the announcements by the us administration to initiate a section 232 investigation into auto imports and to move ahead with tariffs on aluminium and steel imports from canada mexico and the european union ending a twomonth exemption period
2018-07-12;2018;July;REPORT;Positive;0.9923098087310791;nevertheless stock markets in some jurisdictions had increased since late april in part reflecting incoming data that confirmed solid economic growth
2018-07-12;2018;July;REPORT;Neutral;0.9862480759620667;following the april meeting monetary policy expectations had evolved in a number of jurisdictions including the euro area
2018-07-12;2018;July;REPORT;Neutral;0.9165319204330444;with regard to the ecb market participants expectations for a first rate increase had been pushed out in time somewhat
2018-07-12;2018;July;REPORT;Neutral;0.9455721974372864;looking at global interest rate differentials the spread between twoyear us treasuries and their german equivalent had increased to over 300 basis points in may its widest since july 1997 in the euro area government bond markets lowerrated jurisdictions sovereign bond yields had increased measurably towards the end of may amid heightened market volatility but in most jurisdictions yields had reversed large parts of their initial rise over the following two weeks
2018-07-12;2018;July;REPORT;Negative;0.9634703993797302;the german tenyear government bond yield had fallen on the back of flighttosafety investment flows
2018-07-12;2018;July;REPORT;Negative;0.9494956731796265;funding conditions for euro area banks and nonbanks remained favourable overall
2018-07-12;2018;July;REPORT;Negative;0.6144566535949707;in foreign exchange markets the euro had depreciated against the us dollar effectively reversing the strong appreciation observed earlier in the year
2018-07-12;2018;July;REPORT;Neutral;0.8877137303352356;all in all this period had coincided with a general strengthening of the us dollar not only against the euro reportedly explained by cyclical divergence between the united states and the rest of the g10 changes in relative equity performance and widening shortterm interest rate differentials
2018-07-12;2018;July;REPORT;Negative;0.6753036379814148;mr cœuré concluded his introduction by recalling that changes in funding conditions in us dollars had been a very significant development at the end of 2017 and into 2018 but that the liborois spread had been narrowing more recently
2018-07-12;2018;July;REPORT;Neutral;0.9784908294677734;the global environment and economic and monetary developments in the euro area mr praet reviewed the global environment and recent economic and monetary developments in the euro area
2018-07-12;2018;July;REPORT;Positive;0.9895612597465515;regarding the external environment global indicators remained consistent with a steady expansion of economic activity despite some softening of global trade
2018-07-12;2018;July;REPORT;Negative;0.9822330474853516;at the same time inflation dynamics continued to be modest
2018-07-12;2018;July;REPORT;Neutral;0.9886707067489624;annual consumer price inflation in the oecd area had remained stable in april while inflation excluding food and energy had slowed marginally to 19
2018-07-12;2018;July;REPORT;Neutral;0.9870820045471191;since the april monetary policy meeting brent crude oil prices had risen further  by 18 in us dollar terms  to stand at usd 748 per barrel on 12 june
2018-07-12;2018;July;REPORT;Neutral;0.9930254220962524;over the same horizon nonoil commodity prices had remained broadly unchanged while the euro had depreciated against the us dollar 35 and to a lesser extent in nominal effective terms 09
2018-07-12;2018;July;REPORT;Negative;0.9845269918441772;turning to the euro area economy following robust growth rates of 07 quarter on quarter in 2017 growth in euro area economic activity had slowed to 04 in the first quarter of 2018 according to eurostats latest release
2018-07-12;2018;July;REPORT;Negative;0.9938762784004211;this moderation had reflected a pullback from the very high levels of growth observed in previous quarters compounded by some temporary and supplyside factors as well as weaker impetus from external trade
2018-07-12;2018;July;REPORT;Negative;0.9720950722694397;incoming data since the april meeting had again surprised on the downside
2018-07-12;2018;July;REPORT;Negative;0.9485361576080322;in particular declines in sentiment indicators  notably for the industrial sector  had continued in the second quarter of 2018 according to data available up to may but were much smaller than the strong declines observed in the first quarter of the year
2018-07-12;2018;July;REPORT;Positive;0.94589763879776;levels were however still pointing to continued growth momentum
2018-07-12;2018;July;REPORT;Positive;0.9924861192703247;accordingly following a weaker than expected start to 2018 the economic expansion was expected to remain solid and broadbased and to continue at a pace above potential
2018-07-12;2018;July;REPORT;Positive;0.9916967153549194;favourable financing conditions a robust labour market and steady income and profit growth continued to support private demand
2018-07-12;2018;July;REPORT;Positive;0.9897320866584778;the euro area labour market remained strong with employment growing by 04 quarter on quarter in the first quarter of 2018 and the unemployment rate declining to 85 in april
2018-07-12;2018;July;REPORT;Positive;0.9891319870948792;surveybased expectations pointed to continued employment growth in the second quarter in particular in the services sector
