Date;Year;Month;Type;sentiment;sentiment_score;sentence
2018-12-13;2018;December;REPORT;Neutral;0.646599531173706;introductory statement press conference mario draghi president of the ecbluis de guindos vicepresident of the ecbfrankfurt am main 13 december 2018 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference
2018-12-13;2018;December;REPORT;Neutral;0.9696416258811951;we will now report on the outcome of todays meeting of the governing council which was also attended by the president of the eurogroup mr centeno
2018-12-13;2018;December;REPORT;Neutral;0.9895159006118774;based on our regular economic and monetary analyses we decided to keep the key ecb interest rates unchanged
2018-12-13;2018;December;REPORT;Neutral;0.9819234013557434;we continue to expect them to remain at their present levels at least through the summer of 2019 and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below but close to 2 over the medium term
2018-12-13;2018;December;REPORT;Positive;0.8122513890266418;regarding nonstandard monetary policy measures our net purchases under the asset purchase programme app will end in december 2018 at the same time we are enhancing our forward guidance on reinvestment
2018-12-13;2018;December;REPORT;Positive;0.9695991277694702;accordingly we intend to continue reinvesting in full the principal payments from maturing securities purchased under the app for an extended period of time past the date when we start raising the key ecb interest rates and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation
2018-12-13;2018;December;REPORT;Positive;0.9921470284461975;while incoming information has been weaker than expected reflecting softer external demand but also some country and sectorspecific factors the underlying strength of domestic demand continues to underpin the euro area expansion and gradually rising inflation pressures
2018-12-13;2018;December;REPORT;Positive;0.9767143726348877;this supports our confidence that the sustained convergence of inflation to our aim will proceed and will be maintained even after the end of our net asset purchases
2018-12-13;2018;December;REPORT;Negative;0.991287887096405;at the same time uncertainties related to geopolitical factors the threat of protectionism vulnerabilities in emerging markets and financial market volatility remain prominent
2018-12-13;2018;December;REPORT;Negative;0.696102499961853;significant monetary policy stimulus is still needed to support the further buildup of domestic price pressures and headline inflation developments over the medium term
2018-12-13;2018;December;REPORT;Neutral;0.510927677154541;our forward guidance on the key ecb interest rates reinforced by the reinvestments of the sizeable stock of acquired assets continues to provide the necessary degree of monetary accommodation for the sustained convergence of inflation to our aim
2018-12-13;2018;December;REPORT;Neutral;0.9927529096603394;in any event the governing council stands ready to adjust all of its instruments as appropriate to ensure that inflation continues to move towards the governing councils inflation aim in a sustained manner
2018-12-13;2018;December;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2018-12-13;2018;December;REPORT;Positive;0.8286864161491394;euro area real gdp increased by 02 quarter on quarter in the third quarter of 2018 following growth of 04 in the previous two quarters
2018-12-13;2018;December;REPORT;Negative;0.9944052696228027;the latest data and survey results have been weaker than expected reflecting a diminishing contribution from external demand and some country and sectorspecific factors
