Date;Year;Month;Type;sentiment;sentiment_score;sentence
2018-12-19;2018;December;Minute;Negative;0.9953916072845459;concerns over escalating trade tensions global growth prospects and the sustainability of corporate earnings growth were among the factors that appeared to contribute to a significant drop in us equity prices
2018-12-19;2018;December;Minute;Negative;0.9795952439308167;the declines were largest in the technology and retail sectors
2018-12-19;2018;December;Minute;Neutral;0.9743582606315613;onemonth optionimplied volatility on the sp 500 indexthe vixincreased over the period and corporate credit spreads widened consistent with the selloff in equities
2018-12-19;2018;December;Minute;Negative;0.9919182658195496;over the intermeeting period foreign financial markets were affected by perceived increases in downside risks to the global growth outlook and ongoing uncertainty about trade relations between the united states and china
2018-12-19;2018;December;Minute;Negative;0.9538599848747253;equity declines in emes were more modest and emerging market funds received modest inflows on net
2018-12-19;2018;December;Minute;Positive;0.9502182006835938;equity markets in afes posted notable declines and europededicated bond and equity funds reported strong outflows
2018-12-19;2018;December;Minute;Negative;0.9917297959327698;afe sovereign yields declined significantly reflecting decreases in us bond yields and weakerthanexpected euroarea and uk economic data
2018-12-19;2018;December;Minute;Negative;0.9864625334739685;measures of inflation compensation generally fell partly reflecting sharp decreases in oil prices
2018-12-19;2018;December;Minute;Neutral;0.6799020767211914;spreads of italian sovereign yields over german counterparts narrowed amid progress on budget negotiations between the italian government and the european commission
2018-12-19;2018;December;Minute;Neutral;0.8065746426582336;investors also focused on the state of negotiations over brexit and the italian government budget deficit
2018-12-19;2018;December;Minute;Negative;0.9948144555091858;measures of inflation compensation derived from tips also decreased notably over the period along with the declines in oil prices
2018-12-19;2018;December;Minute;Neutral;0.9877138137817383;recent readings on surveybased measures of longerrun inflation expectationsincluding those from the michigan survey the survey of professional forecasters and the desks survey of primary dealers and survey of market participantswere little changed on balance
2018-12-19;2018;December;Minute;Negative;0.9931836724281311;nominal treasury yields fell considerably over the period with the declines most pronounced in longerdated maturities and contributing to a flattening of the yield curve
2018-12-19;2018;December;Minute;Neutral;0.6626832485198975;the market implied path for the federal funds rate for 2019 and 2020 shifted down markedly while the marketimplied probability for a rate hike at the december fomc meeting declined slightly though remained high
2018-12-19;2018;December;Minute;Neutral;0.604531466960907;remarks by federal reserve officials over the intermeeting period were interpreted by market participants as signaling a shift in the stance of policy toward a more gradual path of federal funds rate increases
2018-12-19;2018;December;Minute;Positive;0.991474986076355;financing conditions for businesses and households tightened a bit but generally remained supportive of economic growth
2018-12-19;2018;December;Minute;Negative;0.9956771731376648;both nominal us treasury yields and us equity prices declined notably over the period
2018-12-19;2018;December;Minute;Negative;0.9935804605484009;staff review of the financial situation investors perceptions of downside risks to the domestic and global outlook appeared to increase over the intermeeting period reportedly driven in part by signs of slowing in foreign economies and growing concerns over escalating trade frictions
2018-12-19;2018;December;Minute;Negative;0.9933035969734192;underlying inflation pressures especially in some afes remained muted
2018-12-19;2018;December;Minute;Negative;0.991337776184082;foreign inflation fell in recent months largely reflecting a significant drag from lower oil prices
2018-12-19;2018;December;Minute;Negative;0.9672182202339172;indicators for economic activity in the fourth quarter were consistent with continued moderate foreign economic growth
2018-12-19;2018;December;Minute;Negative;0.9927852153778076;the softness in afe growth partly reflected temporary factors including disruptions from natural disasters in japan and the adoption of new car emissions testing in germany
2018-12-19;2018;December;Minute;Negative;0.8614303469657898;among emes growth in mexico and brazil bounced back from transitory secondquarter weakness more than offsetting a slowdown in china and india
2018-12-19;2018;December;Minute;Negative;0.42014700174331665;foreign economic growth continued at a moderate pace in the third quarter as a pickup in emerging market economies emes roughly offset slowing growth in advanced foreign economies afes
2018-12-19;2018;December;Minute;Negative;0.9944003224372864;the spread between 10 and 2year nominal treasury yields narrowed to near the 20th percentile of its distribution since 1971 investor perceptions of increased downside risks to the outlooks for domestic and foreign economic growth including growing concerns over trade frictions between the united states and china reportedly weighed on yields
2018-12-19;2018;December;Minute;Positive;0.966076135635376;the us dollar appreciated modestly although declines in us yields weighed on the dollar deteriorating global risk sentiment provided support
2018-12-19;2018;December;Minute;Negative;0.9880856275558472;commercial mortgagebacked securities cmbs spreads widened slightly over the intermeeting period but remained near postcrisis lows
2018-12-19;2018;December;Minute;Positive;0.9682970643043518;shortterm funding markets functioned smoothly over the intermeeting period
2018-12-19;2018;December;Minute;Neutral;0.9396411776542664;the consumer price index cpi rose 22 percent over the 12 months ending in november and core cpi inflation was also 22 percent
2018-12-19;2018;December;Minute;Negative;0.903509259223938;the staff also saw the risks to the forecasts for real gdp growth and the unemployment rate as balanced
2018-12-19;2018;December;Minute;Neutral;0.9695921540260315;the staff viewed the uncertainty around its projections for real gdp growth the unemployment rate and inflation as similar to the average of the past 20 years
2018-12-19;2018;December;Minute;Neutral;0.9736651182174683;the staffs mediumterm projections for both total and core pce price inflation were little revised on net
2018-12-19;2018;December;Minute;Neutral;0.9545150995254517;core pce price inflation was forecast to move up to 2 percent in 2019 and remain at that level through the medium term total inflation was forecast to be a little below core inflation in 2019 reflecting projected declines in energy prices and then to run at the same level as core inflation over the following two years
2018-12-19;2018;December;Minute;Negative;0.9819520115852356;the staff expected both total and core pce price inflation to be just a touch below 2 percent in 2018 with total inflation revised down a bit because of recent declines in consumer energy prices
2018-12-19;2018;December;Minute;Negative;0.838947057723999;over the 201820 period real gdp was forecast to rise at a rate above the staffs estimate of potential output growth and then slow to a pace below it in 2021 the unemployment rate was projected to decline further below the staffs estimate of its longerrun natural rate but to bottom out by 2020 and begin to edge up in 2021 with labor market conditions already tight the staff continued to assume that projected employment gains would manifest in smallerthanusual downward pressure on the unemployment rate and in largerthanusual upward pressure on the labor force participation rate
2018-12-19;2018;December;Minute;Positive;0.9924598336219788;the staff continued to expect that real gdp growth would be strong in the fourth quarter of 2018 although somewhat slower than the rapid pace of growth in the previous two quarters
2018-12-19;2018;December;Minute;Positive;0.9742979407310486;staff economic outlook with some strongerthanexpected incoming data on economic activity and the recent tightening in financial conditions particularly the decline in equity prices the us economic forecast prepared by the staff for the december fomc meeting was little revised on balance
2018-12-19;2018;December;Minute;Positive;0.9918839931488037;conditions in the consumer assetbacked securities market remained stable over the intermeeting period with slightly higher spreads and robust issuance
2018-12-19;2018;December;Minute;Positive;0.9904593229293823;broad consumer credit grew at a solid pace through september though october and november saw credit card growth at banks edge a bit lower on average
2018-12-19;2018;December;Minute;Positive;0.9464462995529175;financing conditions in consumer credit markets also remained accommodative
2018-12-19;2018;December;Minute;Negative;0.993171215057373;purchase mortgage origination activity declined modestly while refinance activity remained muted
2018-12-19;2018;December;Minute;Negative;0.9939423203468323;financing conditions in the residential mortgage market also remained accommodative for most borrowers but the demand for mortgage credit softened
2018-12-19;2018;December;Minute;Positive;0.9880204796791077;issuance of nonagency cmbs was stable while cre loan growth remained strong at banks
2018-12-19;2018;December;Minute;Positive;0.9219524264335632;in the commercial real estate cre sector financing conditions remained accommodative
2018-12-19;2018;December;Minute;Negative;0.9882712960243225;the pace of gross equity issuance through both seasoned and initial offerings moderated consistent with the weakness and volatility in the stock market
2018-12-19;2018;December;Minute;Negative;0.9918963313102722;in many cases nonfinancial firms earnings reports suggested that tariffs were a salient concern in the changed outlook for corporate earnings
2018-12-19;2018;December;Minute;Negative;0.9120912551879883;privatesector analysts revised down their projections for yearahead corporate earnings a bit
2018-12-19;2018;December;Minute;Neutral;0.7067705392837524;small business credit market conditions were little changed and credit conditions in municipal bond markets stayed accommodative on net
2018-12-19;2018;December;Minute;Negative;0.991326630115509;gross issuance of corporate bonds also moderated in november driven by a significant stepdown in speculativegrade bond issuance while institutional leveraged loan issuance also slowed in november
2018-12-19;2018;December;Minute;Neutral;0.9685154557228088;financing conditions for nonfinancial firms remained accommodative on net though funding conditions for capital markets tightened somewhat as spreads on nonfinancial corporate bonds widened to near the middle of their historical distribution
2018-12-19;2018;December;Minute;Neutral;0.9911834001541138;in offshore funding markets the onemonth foreign exchange swap basis for most major currencies increased consistent with typical yearend pressures
2018-12-19;2018;December;Minute;Neutral;0.9717172980308533;the effr held steady at or very close to the level of the ioer rate while takeup in the overnight reverse repo facility remained near historically low levels
2018-12-19;2018;December;Minute;Negative;0.9930115342140198;elevated levels of treasury bills outstanding have continued to put upward pressure on money market rates
2018-12-19;2018;December;Minute;Negative;0.9927915334701538;ongoing uncertainty about the passage of a brexit withdrawal agreement put downward pressure on the exchange value of the british pound
2018-12-19;2018;December;Minute;Neutral;0.7484744191169739;core pce price inflation which excludes changes in consumer food and energy prices was 18 percent over that same period
2018-12-19;2018;December;Minute;Negative;0.9941025376319885;the unemployment rates for african americans asians and hispanics in november were below their levels at the end of the previous economic expansion
2018-12-19;2018;December;Minute;Negative;0.9768368601799011;available trade data suggested that the contribution of the change in net exports to the rate of real gdp growth in the fourth quarter would be much less negative than the drag of nearly 2 percentage points in the third quarter
2018-12-19;2018;December;Minute;Positive;0.9924610257148743;staff review of the economic situation the information reviewed for the december 1819 meeting indicated that labor market conditions continued to strengthen in recent months and that real gdp growth was strong
2018-12-19;2018;December;Minute;Neutral;0.9661104083061218;there were no intervention operations in foreign currencies for the systems account during the intermeeting period
2018-12-19;2018;December;Minute;Neutral;0.9851465821266174;by unanimous vote the committee ratified the desks domestic transactions over the intermeeting period
2018-12-19;2018;December;Minute;Positive;0.4566876292228699;however if longerterm interest rates moved substantively lower than assumed in the baseline some modest reinvestments in mbs could occur for a few months next year concurrent with the pickup in seasonal turnover
2018-12-19;2018;December;Minute;Neutral;0.9106623530387878;under the baseline outlook prepayments of principal on agency mbs would remain below the 20 billion redemption cap for the foreseeable future
2018-12-19;2018;December;Minute;Positive;0.981107771396637;on the upside household spending and business investment could expand faster than the staff projected supported in part by the tax cuts enacted last year
2018-12-19;2018;December;Minute;Neutral;0.9322111010551453;the deputy manager noted the results of the recent desk surveys of primary dealers and market participants indicating an increase in the median respondents estimate of the longrun level of reserve balances to a level closer to that implied by banks responses in the senior financial officer survey conducted in advance of the november fomc meeting
2018-12-19;2018;December;Minute;Positive;0.7951862215995789;banks expanded their lending in repo markets in light of higher repo rates relative to the ioer rate the willingness of banks to lend in repo markets suggested that the reserve supply was still ample
