Date;Year;Month;Type;sentiment;sentiment_score;sentence
2006-12-12;2006;December;Minute;Negative;0.9851042628288269;inventories of unsold homes remained high in october but were a bit lower than those in preceding months
2006-12-12;2006;December;Minute;Negative;0.9937154650688171;the narrowing primarily reflected a sharp falloff in the value of imported oil although nonoil imports including industrial supplies capital goods and automotive products also declined
2006-12-12;2006;December;Minute;Negative;0.9890841841697693;the us international trade deficit declined in september from a record level in august
2006-12-12;2006;December;Minute;Negative;0.9411198496818542;inventory imbalances appeared more widespread than a few months earlier although business surveys through november indicated that a large majority of firms perceived that their customers inventories remained at comfortable levels
2006-12-12;2006;December;Minute;Neutral;0.6565357446670532;outside the motor vehicle sector real nonfarm inventories edged up and the ratio of bookvalue inventories to sales for both the manufacturing and trade sectors rose in september to levels last seen in mid2005
2006-12-12;2006;December;Minute;Negative;0.9807687401771545;unit stocks of light motor vehicles dropped in the third quarter
2006-12-12;2006;December;Minute;Negative;0.9903960227966309;the number of natural gas and petroleum drilling rigs in operation had moved down on balance since september in response to the moderation in energy prices
2006-12-12;2006;December;Minute;Negative;0.9952563643455505;growth of nonresidential construction spending appeared to have slowed from a rapid rate earlier in the year responding in part to stillhigh vacancy rates in the office and industrial categories
2006-12-12;2006;December;Minute;Positive;0.9402498006820679;although spending on hightech capital goods and software expanded at a robust pace in the third quarter data on new orders and shipments in october pointed to more moderate growth in the fourth quarter
2006-12-12;2006;December;Minute;Negative;0.9953839182853699;early indicators for the fourth quarter including survey measures of business conditions suggested a slowdown in spending in part reflecting the deceleration in business output
2006-12-12;2006;December;Minute;Positive;0.9914865493774414;real spending on equipment and software continued to increase at a solid pace in the third quarter supported by strong corporate cash positions and a low cost of capital
2006-12-12;2006;December;Minute;Negative;0.9936531782150269;price appreciation of existing homes continued to slow in the third quarter and some price measures showed outright declines
2006-12-12;2006;December;Minute;Positive;0.9349446892738342;sales of new and existing homes showed tentative signs of stabilizing although at levels well below their mid2005 peaks
2006-12-12;2006;December;Minute;Positive;0.8140783309936523;export growth in september was led by aircraft and industrial supplies while exports of automotive products consumer goods and semiconductors fell
2006-12-12;2006;December;Minute;Negative;0.6865506768226624;construction in the muchsmaller multifamily sector continued to fluctuate within a range that had prevailed for the past several years
2006-12-12;2006;December;Minute;Neutral;0.9416521191596985;business purchases of motor vehicles were likely to continue to be boosted by an increase in spending in advance of the upcoming change in regulations on truck engines from the environmental protection agency
2006-12-12;2006;December;Minute;Neutral;0.9848548769950867;the producer price index for core intermediate materials was flat in october
2006-12-12;2006;December;Minute;Positive;0.48808762431144714;economic activity in the advanced foreign economies rose at a moderate rate in the third quarter
2006-12-12;2006;December;Minute;Negative;0.9913082718849182;however inflation pressures seemed likely to moderate over time reflecting reduced impetus from energy prices contained inflation expectations and the cumulative effects of monetary policy actions and other factors restraining aggregate demand
2006-12-12;2006;December;Minute;Negative;0.9949264526367188;singlefamily housing starts dropped substantially in october after a slight increase in september while new permit issuance fell to nearly its lowest level in the past ten years
2006-12-12;2006;December;Minute;Positive;0.6013785600662231;readings on core inflation had been elevated and the high level of resource utilization had the potential to sustain inflation pressures
2006-12-12;2006;December;Minute;Negative;0.6164796948432922;going forward the economy seemed likely to expand at a moderate pace
2006-12-12;2006;December;Minute;Negative;0.9953774213790894;the committees accompanying statement indicated that economic growth had slowed over the course of the year partly reflecting a cooling of the housing market
2006-12-12;2006;December;Minute;Neutral;0.9899464249610901;at its october meeting the federal open market committee fomc decided to maintain its target for the federal funds rate at 514 percent
2006-12-12;2006;December;Minute;Neutral;0.9492166042327881;hourly compensation of private industry workers as measured by the employment cost index increased at a somewhat faster rate in the three months ending in september than it had in preceding quarters
2006-12-12;2006;December;Minute;Negative;0.8129395842552185;this uneven pattern suggested that the surge in hourly compensation in the first quarter had largely been driven by transitory factors
2006-12-12;2006;December;Minute;Negative;0.9411929249763489;the estimated increase in hourly compensation for the second quarter had been revised down substantially hourly compensation was now estimated to have declined in the second quarter following the sharp gain recorded in the first quarter
2006-12-12;2006;December;Minute;Negative;0.9953084588050842;increases in average hourly earnings had been moderate in recent months and compensation per hour in the nonfarm business sector appeared to have risen at a subdued rate in the third quarter
2006-12-12;2006;December;Minute;Positive;0.49983102083206177;in contrast the change in the core price index for personal consumption expenditures over the twelve months ending in october was still somewhat higher than it was a year earlier largely reflecting an acceleration in shelter costs over that period
2006-12-12;2006;December;Minute;Positive;0.9666213989257812;recent economic indicators for the developing economies were somewhat mixed but suggested generally brisk growth in the third quarter
2006-12-12;2006;December;Minute;Positive;0.9919335246086121;the uk economy buoyed by strong investment continued to expand solidly
2006-12-12;2006;December;Minute;Negative;0.9943416118621826;canadas real gdp growth was dragged down by weakness in inventories and government spending while slumping private consumption weighed on growth in japan
2006-12-12;2006;December;Minute;Positive;0.9925013780593872;the expansion in real activity in the euro area although slower than the staff had expected was supported by strong domestic demand
2006-12-12;2006;December;Minute;Negative;0.9680505394935608;the trade deficit shrank a bit further in october
2006-12-12;2006;December;Minute;Negative;0.9941146969795227;residential construction activity continued to be very weak
2006-12-12;2006;December;Minute;Positive;0.9879404306411743;indicators from the labor market were generally strong through november
2006-12-12;2006;December;Minute;Positive;0.993168830871582;despite the further deceleration in house prices the ratio of household wealth to disposable income remained well above its historical average buoyed by robust gains in the stock market
2006-12-12;2006;December;Minute;Positive;0.932175874710083;the information reviewed at the december meeting suggested that economic activity was increasing at a subdued rate during the second half of the year
