Date;Year;Month;Type;sentiment;sentiment_score;sentence
2006-05-10;2006;May;Minute;Neutral;0.6847688555717468;headline inflation turned up in march
2006-05-10;2006;May;Minute;Positive;0.9453964829444885;excluding motor vehicles inventories increased at a pace well above that in the fourth quarter
2006-05-10;2006;May;Minute;Positive;0.9925082325935364;available data showed continued growth in gdp in the united kingdom in the first quarter continuing strong domestic demand in canada through february ongoing recovery in japan and a firstquarter rebound in euroarea economic performance
2006-05-10;2006;May;Minute;Positive;0.9864605665206909;incoming data for foreign industrial economies were generally favorable and pointed to continued expansion
2006-05-10;2006;May;Minute;Negative;0.9309722185134888;the declines in both categories were generally widespread across sectors with the exception of oil imports which were flat and imported services which rose
2006-05-10;2006;May;Minute;Negative;0.965829610824585;the us international trade deficit narrowed in february as a sharp decrease in imports more than offset a modest fall in exports
2006-05-10;2006;May;Minute;Negative;0.9180336594581604;over the past twelve months inventories relative to shipments and sales had moved down moderately on balance extending the longrun downward trend
2006-05-10;2006;May;Minute;Negative;0.9922134280204773;real nonfarm inventories stepped down in the first quarter largely reflecting a decline in investment in motor vehicle inventories
2006-05-10;2006;May;Minute;Negative;0.9957342743873596;house price appreciation appeared to have slowed from the elevated rates seen over the past summer
2006-05-10;2006;May;Minute;Positive;0.9603476524353027;although spending on nonresidential building construction remained well short of the robust levels seen in late 2000 growth of expenditures in this sector was at its fastest pace in the first quarter in nearly six years
2006-05-10;2006;May;Minute;Positive;0.9916592240333557;conditions in the nonresidential construction sector improved noticeably
2006-05-10;2006;May;Minute;Positive;0.9873235821723938;spending on hightech equipment and software also improved as exceptionally strong growth in expenditures for communications equipment more than compensated for fairly soft spending on computers and peripherals and on software
2006-05-10;2006;May;Minute;Positive;0.775537371635437;much of the growth reflected a sharp jump in business purchases of transportation equipment such as airplanes and motor vehicles
2006-05-10;2006;May;Minute;Positive;0.9065166711807251;real outlays for equipment and software surged in the first quarter after a relatively subdued performance in the fourth quarter of last year
2006-05-10;2006;May;Minute;Positive;0.6284147500991821;in addition other indicators such as months supply of both new and existing homes for sale and the index of pending home sales supported the view that housing markets had cooled in recent months
2006-05-10;2006;May;Minute;Negative;0.9882015585899353;growth in the average sales price of existing homes in march versus a year earlier decelerated sharply and the average price for new homes in march fell compared to a year earlier
2006-05-10;2006;May;Minute;Positive;0.985176682472229;although the price of natural gas had fallen because of continued plentiful inventories retail gasoline prices surged leading to a jump in overall energy prices for the month
2006-05-10;2006;May;Minute;Positive;0.9904189705848694;outlays on drilling and mining structures continued to climb in the first quarter and available data pointed to ongoing growth
2006-05-10;2006;May;Minute;Negative;0.3878527581691742;prices of core goods and services also rose more quickly in march largely because of a spike in the apparel component that unwound a decline in february and a onetime stepup in medical prices related to changes in medicare reimbursement rules
2006-05-10;2006;May;Minute;Positive;0.9891968369483948;major stock price indexes were up a bit over the intermeeting period as positive firstquarter earnings reports more than offset the negative effects of higher energy prices and rising interest rates
2006-05-10;2006;May;Minute;Positive;0.6370264887809753;producer price inflation also moved up in march driven largely by higher food and energy prices
2006-05-10;2006;May;Minute;Negative;0.9914426207542419;sales of new homes also moved up in march but their average in the first quarter was down substantially from the peak in the third quarter of last year
2006-05-10;2006;May;Minute;Neutral;0.9896517395973206;spreads of yields on investmentgrade bonds over those on comparablematurity treasury securities were about unchanged while those on speculativegrade bonds declined
2006-05-10;2006;May;Minute;Positive;0.962263822555542;yields on inflationindexed treasury securities moved up over the intermeeting period but yields on nominal treasury issues rose more
2006-05-10;2006;May;Minute;Negative;0.9130624532699585;on net the anticipated path of the federal funds rate over the next two years nonetheless rotated upward
2006-05-10;2006;May;Minute;Negative;0.9515530467033386;speeches by federal reserve officials the minutes of the march meeting and congressional testimony by the chairman combined to restrain policy expectations some
2006-05-10;2006;May;Minute;Positive;0.9888794422149658;subsequently the path was pushed up further by data releases that were on balance stronger than market participants had expected
2006-05-10;2006;May;Minute;Neutral;0.9606034755706787;investors anticipated the fomcs decision at its march meeting to raise the target federal funds rate 25 basis points but the committees postmeeting statement evidently led them to mark up somewhat their expected path for the federal funds rate
2006-05-10;2006;May;Minute;Neutral;0.9892537593841553;in these circumstances the committee judged that some further policy firming may be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance but reiterated that in any event the committee would respond to changes in economic prospects as needed to foster these objectives
2006-05-10;2006;May;Minute;Negative;0.9653043746948242;still the committee noted that possible increases in resource utilization in combination with the elevated prices of energy and other commodities had the potential to add to inflation pressures
2006-05-10;2006;May;Minute;Positive;0.985715925693512;as yet the runup in the prices of energy and other commodities appeared to have had only a modest effect on core inflation ongoing productivity gains had helped to hold the growth of unit labor costs in check and inflation expectations had remained contained
2006-05-10;2006;May;Minute;Neutral;0.968795120716095;economic growth had rebounded strongly in the first quarter but seemed likely to moderate to a more sustainable pace
2006-05-10;2006;May;Minute;Negative;0.9890475869178772;in its accompanying statement the committee indicated that the slowing of the growth of real gdp in the fourth quarter of 2005 seemed largely to have reflected temporary or special factors
2006-05-10;2006;May;Minute;Neutral;0.9729370474815369;at its march meeting the federal open market committee decided to raise its target for the federal funds rate 25 basis points to 4ï½ percent
2006-05-10;2006;May;Minute;Neutral;0.9862546920776367;some financialmarket and survey indicators suggested that inflation expectations both for the upcoming year and for the longer term had moved up since the march meeting
2006-05-10;2006;May;Minute;Positive;0.9909883141517639;data on compensation per hour in the nonfarm business sector however pointed toward notably faster growth in the first quarter
2006-05-10;2006;May;Minute;Negative;0.9882113337516785;over the three months ending in march the employment cost index for hourly compensation of private industry workers rose at its slowest pace in several years
2006-05-10;2006;May;Minute;Negative;0.5298290252685547;readings on the growth in the cost of labor were mixed
2006-05-10;2006;May;Minute;Positive;0.8414651155471802;during the twelve months ending in march overall inflation rose at a slightly faster pace than that in the preceding twelvemonth period while core prices for the same period increased a bit more slowly than in the previous year
2006-05-10;2006;May;Minute;Negative;0.9952913522720337;although sales of existing singlefamily homes edged up in february and march the level of sales for the first quarter as a whole was notably below the record high in the second quarter of last year
2006-05-10;2006;May;Minute;Neutral;0.9848207831382751;by unanimous vote the committee ratified these transactions
2006-05-10;2006;May;Minute;Positive;0.9863716959953308;multifamily starts recovered a bit in march from their low rate in february but remained well within their historical range
2006-05-10;2006;May;Minute;Positive;0.9717624187469482;overall consumer prices jumped in march because of higher energy prices while core prices rose a bit more rapidly than in earlier months
2006-05-10;2006;May;Minute;Positive;0.8756074905395508;manufacturing production also posted solid gains in the first quarter and payroll growth moderated a bit in april after robust gains in employment in the first quarter
2006-05-10;2006;May;Minute;Positive;0.9866863489151001;business investment spending strengthened in the first quarter in part because of a surge in the purchases of transportation and hightech equipment and a stepup in nonresidential construction
2006-05-10;2006;May;Minute;Negative;0.9944368600845337;later in the quarter however the pace of consumer spending moderated and housing starts retraced their earlier runup
2006-05-10;2006;May;Minute;Positive;0.9906951189041138;in addition favorable weather boosted housing construction early in the quarter
2006-05-10;2006;May;Minute;Positive;0.9910810589790344;consumer spending posted a sizable increase driven by januarys bounceback in motor vehicle purchases and an acceleration in spending on other goods at the turn of the year
2006-05-10;2006;May;Minute;Positive;0.9821425080299377;the information reviewed at this meeting suggested that economic activity expanded strongly in the first quarter and that gains were widespread across most categories of final sales
2006-05-10;2006;May;Minute;Neutral;0.9863836765289307;also by unanimous vote the committee established a foia requester service center and designated carol r low to fulfill the associated responsibilities
2006-05-10;2006;May;Minute;Neutral;0.9853593111038208;by unanimous vote the committee delegated the authority to review and determine appeals of a denial of access to committee records under foia and other rules to the board members designated as the primary and alternate administrative governors for freedom of information and privacy act matters
2006-05-10;2006;May;Minute;Negative;0.6505852341651917;mr lacker dissented because of his opposition as indicated at the january meeting to foreign exchange market intervention by the federal reserve which such swap arrangements facilitate and because of his opposition to direct lending to foreign central banks
2006-05-10;2006;May;Minute;Neutral;0.9896730184555054;both arrangements are associated with the federal reserves participation in the north american framework agreement of 1994 the vote to renew the systems participation in the swap arrangements maturing in december was taken at this meeting because of the provision that each party must provide six months prior notice of an intention to terminate its participation
2006-05-10;2006;May;Minute;Neutral;0.987558901309967;the arrangement with the bank of canada is in the amount of 2 billion equivalent and that with the banco de mexico is in the amount of 3 billion equivalent
2006-05-10;2006;May;Minute;Neutral;0.9758787751197815;with mr lacker dissenting the committee voted to extend for one year beginning in middecember 2006 the reciprocal currency swap arrangements with the bank of canada and the banco de mexico
2006-05-10;2006;May;Minute;Negative;0.8573624491691589;the tradeweighted exchange value of the dollar against major foreign currencies fell since the march meeting
2006-05-10;2006;May;Minute;Neutral;0.9882034659385681;the manager also reported on developments in domestic financial markets and on system open market transactions in government securities and federal agency obligations during the period since the previous meeting
2006-05-10;2006;May;Minute;Neutral;0.9813903570175171;there were no open market operations in foreign currencies for the systems account in the period since the previous meeting
2006-05-10;2006;May;Minute;Neutral;0.984740674495697;the manager of the system open market account reported on recent developments in foreign exchange markets
2006-05-10;2006;May;Minute;Positive;0.9916598200798035;nonfarm payrolls increased by 138000 jobs in april following robust growth in march
2006-05-10;2006;May;Minute;Positive;0.9912014007568359;the gains in april were widespread manufacturing and related industries registered significant increases mining activity and employment were boosted by rising energy prices construction hiring posted a moderate gain and a range of servicesproducing industries strengthened with the important exception of retail trade which more than reversed its march gains
2006-05-10;2006;May;Minute;Neutral;0.9838136434555054;average hours of production or nonsupervisory workers on private nonfarm payrolls edged up in april
2006-05-10;2006;May;Minute;Positive;0.8639119863510132;the increases in the workweek and employment in april led to notable growth in aggregate hours of production or nonsupervisory workers
2006-05-10;2006;May;Minute;Negative;0.9957601428031921;new permit issuance for singlefamily homes also fell in march continuing its downward trend
2006-05-10;2006;May;Minute;Negative;0.9920623302459717;after unseasonably warm weather allowed a high level of singlefamily housing starts in january and february starts fell in march to their lowest level in a year
2006-05-10;2006;May;Minute;Negative;0.8815932869911194;the underlying pace of residential activity seemed to moderate in the first quarter
2006-05-10;2006;May;Minute;Neutral;0.5255916118621826;measures of consumer confidence remained consistent with moderate increases in consumer spending
2006-05-10;2006;May;Minute;Positive;0.9900548458099365;ongoing increases in home prices and additional gains in the stock market however further boosted household wealth during the first quarter
2006-05-10;2006;May;Minute;Negative;0.9878332614898682;although continued improvements in the labor market had been generating considerable gains in nominal wage and salary income rising gasoline prices held down the increase in real disposable personal income in march and were expected to damp it in april as well
2006-05-10;2006;May;Minute;Neutral;0.9681006669998169;sales of light vehicles held steady in march and picked up a bit in april bringing the average pace for the year well above that of the fourth quarter but about even with the rate of last year
2006-05-10;2006;May;Minute;Negative;0.9945711493492126;spending on goods excluding motor vehicles posted a secondstraight monthly decline after robust gains over the previous four months
2006-05-10;2006;May;Minute;Negative;0.9924607872962952;home sales also declined on net in recent months
2006-05-10;2006;May;Minute;Positive;0.9898844957351685;excluding motor vehicles real outlays rose temperately in march boosted by the continued rise in spending on services
2006-05-10;2006;May;Minute;Negative;0.9724721312522888;while utility output surged in february and moved up a bit more in march these increases only partly reversed the weatherrelated plunge in january
