Date;Year;Month;Type;sentiment;sentiment_score;sentence
2001-01-03;2001;January;Minute;Neutral;0.9785597920417786;total retail stocks rose in line with sales in october and the inventorysales ratio for this sector also remained at the upper end of its range over the past year
2001-01-03;2001;January;Minute;Positive;0.9877217411994934;the us trade deficit in goods and services reached a new record high in september and on a quarterly average basis was up appreciably further in the third quarter
2001-01-03;2001;January;Minute;Positive;0.8785712718963623;business investment in equipment and software increased at a sharply lower though still relatively robust rate in the third quarter and information on shipments of nondefense capital goods indicated another moderate increase in business investment in october
2001-01-03;2001;January;Minute;Positive;0.9657328724861145;the value of imports rose at an even faster rate than exports with increases in all major trade categories especially industrial supplies semiconductors and services
2001-01-03;2001;January;Minute;Negative;0.9895037412643433;economic growth in the foreign industrial countries slowed moderately in the third quarter and the available information suggested a further reduction in the fourth quarter
2001-01-03;2001;January;Minute;Positive;0.9895111918449402;the value of exports continued to grow strongly in the latest quarter led by advances in exported machinery and industrial supplies
2001-01-03;2001;January;Minute;Neutral;0.9315598607063293;at the wholesale level inventory accumulation inched up from its thirdquarter rate and the sectors inventorysales ratio was at the top of its range for the past twelve months
2001-01-03;2001;January;Minute;Positive;0.9851412773132324;shipments of communications computing and office equipment were well above their thirdquarter averages and shipments of nonhightech equipment turned up in october after having fallen appreciably in earlier months
2001-01-03;2001;January;Minute;Neutral;0.49853113293647766;in manufacturing sizable increases in stocks were led by large accumulations at producers of industrial and electrical machinery
2001-01-03;2001;January;Minute;Positive;0.9835113286972046;inventory investment on a bookvalue basis picked up in october from the thirdquarter pace and the aggregate inventorysales ratio edged up to its highest level in the past twelve months
2001-01-03;2001;January;Minute;Positive;0.9896951913833618;market fundamentals including rising property values and low vacancy rates suggested that further expansion of nonresidential building activity particularly office construction was likely
2001-01-03;2001;January;Minute;Positive;0.9754114747047424;investment in nonresidential structures continued to rise briskly in october and all the major subcategories of construction put in place were up substantially on a yearoveryear basis
2001-01-03;2001;January;Minute;Negative;0.9952592253684998;on the downside sales of medium and heavy trucks declined further over october and november and new orders for such trucks remained weak
2001-01-03;2001;January;Minute;Negative;0.9304577708244324;economic expansion eased in the euro area despite continued strong growth of investment and exports as consumer spending appeared to be damped by earlier interest rate increases and by the drain on spendable income of higher prices for oil and imported goods more generally
2001-01-03;2001;January;Minute;Neutral;0.6393629312515259;as a result the stocksales ratio for manufacturing reached its highest level in a year advances in stocksales ratios were widespread among makers of durable goods while ratios remained high for a number of categories of nondurable products
2001-01-03;2001;January;Minute;Negative;0.9951430559158325;in addition weak consumption appeared to be an important factor in continued sluggish economic growth in japan
2001-01-03;2001;January;Minute;Negative;0.9942821264266968;in taking that action the members noted that despite clear indications of a more moderate expansion in economic activity persisting risks of heightened inflation pressures remained a concern particularly in the context of a gradual upward trend in core inflation
2001-01-03;2001;January;Minute;Neutral;0.8045874834060669;incoming data indicated that on balance price inflation had picked up only a little if at all
2001-01-03;2001;January;Minute;Positive;0.8903723359107971;consumer prices as measured by the consumer price index cpi on a total and a core basis rose mildly in october and november after a sizable september increase but on a yearoveryear basis core cpi prices increased noticeably more in the twelve months ended in november than in the previous twelvemonth period
2001-01-03;2001;January;Minute;Neutral;0.9773947596549988;when measured by the personal consumption expenditure pce chaintype index however consumer price inflation was modest in both october latest data and the twelve months ended in october with little change year over year
2001-01-03;2001;January;Minute;Positive;0.9272754788398743;at the producer level core prices edged down on balance in october and november moreover producer inflation eased somewhat on a yearoveryear basis though the deceleration was more than accounted for by an earlier surge in tobacco prices during the year ended in november 1999 with regard to labor costs average hourly earnings of production or nonsupervisory workers increased in november at the slightly higher rate recorded in october
2001-01-03;2001;January;Minute;Negative;0.9602689743041992;for the twelve months ended in october average hourly earnings rose somewhat more than in the previous twelve months
2001-01-03;2001;January;Minute;Neutral;0.9879339933395386;at its meeting on november 15 2000 the committee adopted a directive that called for maintaining conditions in reserve markets consistent with an unchanged federal funds rate of about 612 percent
2001-01-03;2001;January;Minute;Positive;0.9847328066825867;in these circumstances a steady monetary policy was the best means to promote price stability and sustainable economic expansion
2001-01-03;2001;January;Minute;Negative;0.9065836668014526;while recognizing that growth was slowing more than had been anticipated and that developments might be moving in a direction that would require a shift to a balanced risk statement members agreed that such a change would be premature
2001-01-03;2001;January;Minute;Neutral;0.9917228817939758;as a result they agreed that the statement accompanying the announcement of their decision should continue to indicate that the risks remained weighted mainly in the direction of rising inflation
2001-01-03;2001;January;Minute;Neutral;0.9862029552459717;open market operations throughout the intermeeting period were directed toward maintaining the federal funds rate at the committees targeted level of 612 percent and the average rate remained close to the intended level
2001-01-03;2001;January;Minute;Negative;0.993506908416748;against the background of deteriorating conditions in some segments of financial markets slower economic expansion and public comments by federal reserve officials about the implications of those developments market expectations about the future course of the federal funds rate were revised down appreciably over the intermeeting period and market interest rates on treasury and private investmentgrade securities declined somewhat over the intermeeting interval
2001-01-03;2001;January;Minute;Negative;0.9925599098205566;the weaker outlook for economic growth coupled with growing market concerns about corporate earnings weighed down equity prices and boosted risk spreads on lowerrated investmentgrade and highyield bonds
2001-01-03;2001;January;Minute;Negative;0.9938306212425232;equity prices were quite volatile during the intermeeting period and reflecting numerous dour reports on corporate earnings and incoming information indicating slower growth in economic activity in the united states broad indexes of stock market prices dropped considerably on balance over the intermeeting period
2001-01-03;2001;January;Minute;Negative;0.6708409190177917;in foreign exchange markets the tradeweighted value of the dollar edged lower on balance over the intermeeting interval in terms of the currencies of a broad group of us trading partners
2001-01-03;2001;January;Minute;Negative;0.9944483041763306;economic activity also decelerated in some developing countries in the third quarter with recent indicators suggesting a slowdown in expansion in many parts of east asia
2001-01-03;2001;January;Minute;Positive;0.9905187487602234;continuing relatively low vacancy rates for multifamily units suggested that the prospects for additional construction were favorable
2001-01-03;2001;January;Statement;Neutral;0.921596348285675;the federal open market committee decided today to lower its target for the federal funds rate by 50 basis points to 6 percent
2001-01-03;2001;January;Minute;Neutral;0.9786456227302551;sales of new homes edged down in october though they were still slightly above their thirdquarter level sales of existing homes slipped somewhat in october but were near the middle of their range over the past year
2001-01-03;2001;January;Minute;Negative;0.9880818128585815;the information reviewed at this meeting provided evidence that economic activity which had expanded at an appreciably lower pace since midyear might have slowed further in recent months
2001-01-03;2001;January;Minute;Neutral;0.98697829246521;the committee then turned to a discussion of the economic situation and outlook and the implementation of monetary policy over the intermeeting period ahead
2001-01-03;2001;January;Minute;Neutral;0.9813903570175171;there were no open market operations in foreign currencies for the systems account in the period since the previous meeting
2001-01-03;2001;January;Minute;Neutral;0.9860618710517883;the manager of the system open market account also reported on recent developments in foreign exchange markets
2001-01-03;2001;January;Minute;Neutral;0.9914103150367737;the manager reported on developments in domestic financial markets and on system open market transactions in government securities and federal agency obligations during the period november 15 2000 through december 18 2000 by unanimous vote the committee ratified these transactions
2001-01-03;2001;January;Minute;Neutral;0.9764333367347717;meeting of the federal open market committee held on november 15 2000 were approved
2001-01-03;2001;January;Minute;Negative;0.9914299845695496;consumer spending and business purchases of equipment and software had decelerated markedly after having registered extraordinary gains in the first half of the year
2001-01-03;2001;January;Statement;Neutral;0.9846359491348267;in taking the discount rate action the federal reserve board approved requests submitted by the boards of directors of the federal reserve banks of new york cleveland atlanta st louis kansas city dallas and san francisco
2001-01-03;2001;January;Statement;Negative;0.8194006681442261;nonetheless to date there is little evidence to suggest that longerterm advances in technology and associated gains in productivity are abating
2001-01-03;2001;January;Statement;Negative;0.9740139842033386;moreover inflation pressures remain contained
2001-01-03;2001;January;Statement;Negative;0.9749743342399597;these actions were taken in light of further weakening of sales and production and in the context of lower consumer confidence tight conditions in some segments of financial markets and high energy prices sapping household and business purchasing power
2001-01-03;2001;January;Statement;Neutral;0.9758456349372864;the board also indicated that it stands ready to approve a further reduction of 25 basis points in the discount rate to 512 percent on the requests of federal reserve banks
2001-01-03;2001;January;Statement;Neutral;0.9444824457168579;in a related action the board of governors approved a 25basispoint decrease in the discount rate to 534 percent the level requested by seven reserve banks
2001-01-03;2001;January;Minute;Neutral;0.989560604095459;among the major foreign currencies the dollar fell moderately against the euro but moved up to a roughly comparable extent in terms of the yen
2001-01-03;2001;January;Statement;Negative;0.910808801651001;the committee continues to believe that against the background of its longrun goals of price stability and sustainable economic growth and of the information currently available the risks are weighted mainly toward conditions that may generate economic weakness in the foreseeable future
2001-01-03;2001;January;Minute;Positive;0.7856054902076721;in the multifamily sector starts moved up slightly further in october though they remained appreciably below their elevated level during the first half of the year
2001-01-03;2001;January;Minute;Negative;0.99404376745224;housing construction though still relatively firm was noticeably below its robust pace of earlier in the year
2001-01-03;2001;January;Minute;Negative;0.9942849278450012;manufacturing production had declined as a consequence and the rate of expansion in employment had moderated further
2001-01-03;2001;January;Minute;Neutral;0.6785280108451843;against the backdrop of declining interest rates on fixedrate mortgages residential building activity had leveled out since midyear and october starts remained at the thirdquarter level
2001-01-03;2001;January;Minute;Neutral;0.939027726650238;outlays on services continued to grow at a moderate rate through october latest data
2001-01-03;2001;January;Minute;Negative;0.9751958250999451;retail sales were down somewhat on balance in october and november after a substantial thirdquarter increase sales of light vehicles dropped over the two months and growth in expenditures on other consumer goods slowed
2001-01-03;2001;January;Minute;Negative;0.9947262406349182;consumer spending appeared to be decelerating noticeably further in the fourth quarter in an environment of diminished consumer confidence smaller job gains and lower stock prices
2001-01-03;2001;January;Minute;Negative;0.9924200177192688;the weakening of factory output in november was reflected in a further decline in the rate of capacity utilization in manufacturing to a point somewhat below its longterm average
2001-01-03;2001;January;Minute;Negative;0.9922342300415039;although the production of hightech equipment was still trending up growth continued to slow from the extraordinarily rapid increases of earlier in the year
2001-01-03;2001;January;Minute;Negative;0.9882442951202393;with final spending rising at a reduced rate inventory overhangs had emerged in a number of goodsproducing industries most visibly in the motor vehicle sector
2001-01-03;2001;January;Minute;Negative;0.9944808483123779;in manufacturing motor vehicle output was scaled back further in november and there also were widespread declines in industries not directly affected by conditions in the motor vehicle sector
2001-01-03;2001;January;Minute;Negative;0.9960334897041321;industrial production declined slightly in october and november following a moderate thirdquarter increase that was well below the pace of expansion recorded during the first half of the year
2001-01-03;2001;January;Minute;Negative;0.5876407623291016;with growth in the demand for labor slowing initial claims for unemployment insurance continued to trend upward and the civilian unemployment rate edged up to 4 percent in november its average thus far this year
2001-01-03;2001;January;Minute;Negative;0.842859148979187;by contrast the pace of hiring remained relatively brisk in the finance insurance and real estate sectors
2001-01-03;2001;January;Minute;Negative;0.9141884446144104;manufacturing payrolls changed little over the two months and job gains in the construction retail trade and services industries were smaller than those of earlier in the year
2001-01-03;2001;January;Minute;Negative;0.9902640581130981;growth in private nonfarm payroll employment moderated a little further on balance in october and november
2001-01-03;2001;January;Minute;Negative;0.9790195822715759;evidence on core price inflation was mixed by one measure it appeared to be increasing very gradually in part reflecting the indirect effects of higher energy costs but by another it had remained at a relatively subdued level
2001-01-03;2001;January;Minute;Positive;0.9607131481170654;utilities output surged in november in response to unseasonably cold weather across much of the country while mining activity changed little
2001-01-03;2001;January;Minute;Negative;0.9889174699783325;the dollars decline against the euro reflected a growing perception that economic expansion in the euro area would cool comparatively less than in the united states
2001-01-03;2001;January;Minute;Negative;0.9814845323562622;in such circumstances if structural productivity growth leveled out worker efforts to catch up to past increases in productivity could put pressures on labor compensation costs
2001-01-03;2001;January;Minute;Negative;0.9913305044174194;the dollar posted a small gain against an index of the currencies of other important trading partners largely reflecting weaker financial conditions in some emerging economies
2001-01-03;2001;January;Minute;Neutral;0.9915322661399841;in the committees discussion of policy for the intermeeting period ahead all the members indicated that they could support an unchanged policy stance consistent with a federal funds rate averaging about 612 percent
2001-01-03;2001;January;Minute;Negative;0.9948593378067017;despite previous increases in headline inflation survey and other measures of inflation expectations continued to suggest that longrun inflation expectations had not risen and might even have fallen a bit of late as the economy softened
2001-01-03;2001;January;Minute;Positive;0.9736880660057068;further declines in oil prices as evidenced by quotations in futures markets would if realized have effects not only on socalled headline inflation but would help hold down core prices over time
2001-01-03;2001;January;Minute;Positive;0.9900946021080017;indications that rapid growth in structural productivity would persist and widespread reports that strong competitive pressures in most markets continued to inhibit business efforts to increase prices in the face of rising costs also were favorable factors in the outlook
2001-01-03;2001;January;Minute;Negative;0.9352445006370544;growth in economic activity at a pace somewhat below that of the economys output potential would lessen pressures on labor and other resources from levels that had in the past few years been associated with at most a small uptick in core inflation
2001-01-03;2001;January;Minute;Negative;0.7813853621482849;but there were also a number of reasons for optimism about the outlook for consumer prices over coming quarters
2001-01-03;2001;January;Minute;Negative;0.9093716740608215;however they also endorsed a proposal calling for a shift in the balance of risks statement to be issued after this meeting to express the view that most members believed the risks were now weighted toward conditions that could generate economic weakness in the foreseeable future
2001-01-03;2001;January;Minute;Negative;0.8021349906921387;further depreciation of the dollar in relation to major foreign currencies would add to import prices and domestic inflation pressures
2001-01-03;2001;January;Minute;Negative;0.9832772016525269;nonetheless some members noted that while recent anecdotal reports pointed to a modest reduction in labor market strains in some areas and industries labor markets in general were still very tight and likely would remain taut relative to historical experience
