Date;Year;Month;Type;sentiment;sentiment_score;sentence
2000-02-02;2000;February;Statement;Neutral;0.9875077605247498;the discount rate is the rate charged depository institutions when they borrow shortterm adjustment credit from their district federal reserve banks
2000-02-02;2000;February;Minute;Neutral;0.9906671643257141;the rules of procedure were placed on the agenda and by unanimous vote the committee approved updating changes to its rules of procedure effective upon publication in the federal register
2000-02-02;2000;February;Minute;Neutral;0.9922752976417542;members were asked to indicate if they wished to have any of the instruments in question placed on the agenda for consideration at this meeting
2000-02-02;2000;February;Minute;Neutral;0.9838454723358154;on january 19 2000 the continuing rules regulations and other instructions of the committee were distributed with the advice that in accordance with procedures approved by the committee they were being called to the committees attention before the february 12 organization meeting to give members an opportunity to raise any questions they might have concerning them
2000-02-02;2000;February;Minute;Neutral;0.9869846105575562;the manager shall also consult with the subcommittee or the chairman about proposed swap drawings by the system and about any operations that are not of a routine character
2000-02-02;2000;February;Minute;Neutral;0.978226363658905;b any swap drawing proposed by a foreign bank exceeding the larger of i 200 million or ii 15 percent of the size of the swap arrangement
2000-02-02;2000;February;Minute;Neutral;0.9922875165939331;the manager shall clear with the committee or with the subcommittee if the subcommittee believes that consultation with the full committee is not feasible in the time available or with the chairman if the chairman believes that consultation with the subcommittee is not feasible in the time available a any operation that would result in a change in the systems overall open position in foreign currencies exceeding 15 billion since the most recent regular meeting of the committee
2000-02-02;2000;February;Minute;Neutral;0.980781078338623;d any swap drawing proposed by a foreign bank not exceeding the larger of i 200 million or ii 15 percent of the size of the swap arrangement
2000-02-02;2000;February;Minute;Neutral;0.9807115197181702;c any operation that might generate a substantial volume of trading in a particular currency by the system even though the change in the systems net position in that currency might be less than the limits specified in 1b
2000-02-02;2000;February;Minute;Neutral;0.9844581484794617;b any operation that would result in a change on any day in the systems net position in a single foreign currency exceeding 150 million or 300 million when the operation is associated with repayment of swap drawings
2000-02-02;2000;February;Minute;Neutral;0.9914190769195557;the manager shall clear with the subcommittee or with the chairman if the chairman believes that consultation with the subcommittee is not feasible in the time available a any operation that would result in a change in the systems overall open position in foreign currencies exceeding 300 million on any day or 600 million since the most recent regular meeting of the committee
2000-02-02;2000;February;Minute;Neutral;0.9844857454299927;all operations undertaken pursuant to such clearances shall be reported promptly to the committee
2000-02-02;2000;February;Minute;Neutral;0.9855751991271973;procedural instructions with respect to foreign currency operations in conducting operations pursuant to the authorization and direction of the federal open market committee as set forth in the authorization for foreign currency operations and the foreign currency directive the federal reserve bank of new york through the manager system open market account manager shall be guided by the following procedural understandings with respect to consultations and clearances with the committee the foreign currency subcommittee and the chairman of the committee
2000-02-02;2000;February;Minute;Neutral;0.9835284948348999;by unanimous vote the procedural instructions with respect to foreign currency operations in the form shown below were reaffirmed
2000-02-02;2000;February;Minute;Negative;0.9220161437988281;alternatively the credibility of monetary policy is damaged if the system does not follow interventions with compatible policy actions the interventions consequently fail to achieve their objectives and the system is associated in the mind of the public with the failed operations
2000-02-02;2000;February;Minute;Negative;0.9379763603210449;first the independence of monetary policy is jeopardized if the system adjusts its policy actions to support shortterm foreign exchange objectives set by the us treasury
2000-02-02;2000;February;Minute;Neutral;0.5586060881614685;because sterilized intervention cannot have sustained effects in the absence of conforming monetary policy actions federal reserve participation in foreign exchange operations in his view risks one of two undesirable outcomes
2000-02-02;2000;February;Minute;Negative;0.9471846222877502;he continued to believe that the federal reserves participation in foreign exchange market intervention compromises its ability to conduct monetary policy effectively
2000-02-02;2000;February;Minute;Negative;0.5310310125350952;mr broaddus dissented in the votes on the authorization and the directive because they provide the foundation for foreign exchange market intervention
2000-02-02;2000;February;Minute;Neutral;0.9882965683937073;system foreign currency operations shall be conducted a in close and continuous consultation and cooperation with the united states treasury b in cooperation as appropriate with foreign monetary authorities and c in a manner consistent with the obligations of the united states in the international monetary fund regarding exchange arrangements under the imf article iv
2000-02-02;2000;February;Minute;Neutral;0.9746605753898621;the changes relate to electronic and telephone communications
2000-02-02;2000;February;Minute;Neutral;0.9856696724891663;c for such other purposes as may be expressly authorized by the committee
2000-02-02;2000;February;Minute;Neutral;0.9847779273986816;secretarys note the revised rules of procedure were published in the federal register on february 9 2000 by unanimous vote the program for security of fomc information was amended with regard to certain security classifications and staff access to confidential fomc information
2000-02-02;2000;February;Minute;Neutral;0.984740674495697;the manager of the system open market account reported on recent developments in foreign exchange markets
2000-02-02;2000;February;Minute;Positive;0.9921146035194397;housing activity was still at a relatively high level at yearend buoyed by continuing strong gains in jobs and incomes despite the rise that had occurred in mortgage interest rates
2000-02-02;2000;February;Minute;Positive;0.9914426207542419;outlays for services in october and november latest data were strong even though spending for heating was down in response to the unseasonably warm weather
2000-02-02;2000;February;Minute;Negative;0.981693685054779;spending related to y2k concerns appeared to have been relatively limited
2000-02-02;2000;February;Minute;Positive;0.9912750720977783;total nominal retail sales rose sharply further in december with outlets for durable and nondurable goods recording substantial gains in sales
2000-02-02;2000;February;Minute;Positive;0.9866544604301453;consumer spending apparently was very robust in the fourth quarter
2000-02-02;2000;February;Minute;Positive;0.9826099276542664;output gains in manufacturing were widespread and the factory operating rate rose further though capacity utilization was still a little below its longterm average
2000-02-02;2000;February;Minute;Negative;0.994142472743988;manufacturing and mining output rose briskly but utilities output was held down by lackluster demand during a period of unseasonably warm weather in several parts of the country
2000-02-02;2000;February;Minute;Positive;0.9416368007659912;industrial production recorded a sharp advance in the fourth quarter
2000-02-02;2000;February;Minute;Negative;0.992100179195404;the civilian unemployment rate held at 41 percent in december its low for the year and initial claims for unemployment insurance persisted at a very low level through late january
2000-02-02;2000;February;Minute;Positive;0.9814822673797607;job growth in the services industry was brisk construction hiring rose somewhat further against a backdrop of good weather and project backlogs and manufacturing employment was essentially unchanged
2000-02-02;2000;February;Minute;Positive;0.9914291501045227;labor demand remained robust through yearend as nonfarm payroll employment posted a further large increase in december
2000-02-02;2000;February;Minute;Negative;0.6441019177436829;despite very tight labor markets labor costs had been climbing more slowly than in 1998 consumer price inflation had stayed moderate over the past few months despite a recent resurgence in energy prices
2000-02-02;2000;February;Minute;Positive;0.9776122570037842;domestically industrial production and nonfarm payrolls had continued to increase briskly
2000-02-02;2000;February;Minute;Positive;0.8831642866134644;the growth of domestic demand had been met in part through further advances in imports
2000-02-02;2000;February;Minute;Positive;0.9852187037467957;consumer spending had remained very brisk business fixed investment had continued on a strong upward trend and housing demand was still at a relatively high level despite some slippage recently
2000-02-02;2000;February;Minute;Positive;0.9461429119110107;the information reviewed at this meeting suggested that economic activity had expanded rapidly in recent months
2000-02-02;2000;February;Minute;Neutral;0.9861903190612793;the committee then turned to a discussion of the economic and financial outlook the ranges for the growth of money and debt in 2000 and the implementation of monetary policy over the intermeeting period ahead
