Date;Year;Month;Type;sentiment;sentiment_score;sentence
2001-04-11;2001;April;REPORT;Neutral;0.9331924915313721;introductory statement introductory statement willem f duisenberg president of the european central bank christian noyer vicepresident of the european central bank frankfurt am main 11 april 2001 with a transcript of the questions and answers ladies and gentlemen the vicepresident and i are here to report on the outcome of todays meeting of the governing council of the ecb which was also attended by the president of the eurogroup mr reynders
2001-04-11;2001;April;REPORT;Neutral;0.991913914680481;the governing council conducted its regular examination of monetary and economic developments and analysed their implications for the maintenance of price stability in the euro area
2001-04-11;2001;April;REPORT;Neutral;0.9845362305641174;it decided to keep the key ecb interest rates unchanged
2001-04-11;2001;April;REPORT;Neutral;0.9829738140106201;in order to explain todays monetary policy decisions in some more detail let me share with you our assessment of the information provided under the two pillars of the monetary policy strategy of the ecb
2001-04-11;2001;April;REPORT;Negative;0.9872931241989136;as regards the first pillar m3 growth has been on a gradual downward trend since spring 2000 the threemonth average of the annual growth rates of m3 reached 48 in the period from december 2000 to february 2001 growth in credit aggregates has also been less buoyant over the past few months
2001-04-11;2001;April;REPORT;Negative;0.9942663311958313;all in all the information from the first pillar is signalling that upward risks to price stability have diminished over the past few months
2001-04-11;2001;April;REPORT;Negative;0.6505028009414673;as regards the second pillar upward risks to price stability have also diminished somewhat over the past few months but they have not disappeared
2001-04-11;2001;April;REPORT;Negative;0.9922755360603333;starting with the external environment for the euro area forecasts for world growth have been revised downwards and the uncertainty surrounding these forecasts has increased
2001-04-11;2001;April;REPORT;Negative;0.7639697790145874;in particular this applies to the extent and duration of the slowdown in the united states and japan but also to associated spillovers to the rest of the world
2001-04-11;2001;April;REPORT;Negative;0.9893361330032349;while this indicates that the external environment is less favourable than it was up to autumn 2000 and is marked by high uncertainty there are no indications of a risk of a global recession
2001-04-11;2001;April;REPORT;Neutral;0.9511516690254211;turning to the euro area it is of utmost importance that current developments in the harmonised index of consumer prices hicp be judged appropriately
2001-04-11;2001;April;REPORT;Neutral;0.674653172492981;shortterm price developments are indeed subject to volatility owing to energy and unprocessed food prices in particular
2001-04-11;2001;April;REPORT;Neutral;0.938224732875824;over recent months the energy component has again been affected by fluctuations in oil prices and the exchange rate of the euro
2001-04-11;2001;April;REPORT;Negative;0.9199829697608948;unprocessed food prices have been influenced by health concerns related to meat consumption and the consequences of the outbreak of footandmouth disease
2001-04-11;2001;April;REPORT;Neutral;0.9822072982788086;also if these most volatile components are excluded there has been a broad upward movement in hicp inflation since the summer of 1999 in part this reflects the passthrough of the indirect effects of past rises in oil prices and the past depreciation of the euro
2001-04-11;2001;April;REPORT;Neutral;0.8902537226676941;this impact is likely to continue for some more months to come but should gradually diminish over time
2001-04-11;2001;April;REPORT;Neutral;0.9932687878608704;this should be taken into consideration by the general public and by wage negotiators as consumer price inflation above 2 for some more months will be temporary
