Date;Year;Month;Type;sentiment;sentiment_score;sentence
2013-03-07;2013;March;REPORT;Positive;0.49382615089416504;introductory statement to the press conference with qa mario draghi president of the ecbvítor constâncio vicepresident of the ecbfrankfurt am main 7 march 2013 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference
2013-03-07;2013;March;REPORT;Neutral;0.9750279188156128;we will now report on the outcome of todays meeting of the governing council
2013-03-07;2013;March;REPORT;Neutral;0.9895159006118774;based on our regular economic and monetary analyses we decided to keep the key ecb interest rates unchanged
2013-03-07;2013;March;REPORT;Negative;0.9930423498153687;hicp inflation rates have declined further as anticipated and fell below 2 in february
2013-03-07;2013;March;REPORT;Neutral;0.793118417263031;over the policyrelevant horizon inflationary pressures should remain contained
2013-03-07;2013;March;REPORT;Negative;0.9946714043617249;the underlying pace of monetary expansion continues to be subdued
2013-03-07;2013;March;REPORT;Neutral;0.9828038215637207;inflation expectations for the euro area remain firmly anchored in line with our aim of maintaining inflation rates below but close to 2 over the medium term
2013-03-07;2013;March;REPORT;Neutral;0.8998836278915405;overall this will allow our monetary policy stance to remain accommodative
2013-03-07;2013;March;REPORT;Negative;0.9800999760627747;available data continue to signal that economic weakness in the euro area has extended into the beginning of the year while broadly confirming signs of stabilisation in a number of indicators albeit at low levels
2013-03-07;2013;March;REPORT;Negative;0.9815412759780884;at the same time necessary balance sheet adjustments in the public and private sectors will continue to weigh on economic activity
2013-03-07;2013;March;REPORT;Positive;0.9927650094032288;later in 2013 economic activity should gradually recover supported by a strengthening of global demand and our accommodative monetary policy stance
2013-03-07;2013;March;REPORT;Neutral;0.8077853918075562;in order to support confidence it is essential for governments to continue implementing structural reforms to build further on the progress made in fiscal consolidation and to proceed with financial sector restructuring
2013-03-07;2013;March;REPORT;Neutral;0.9532650709152222;with regard to the liquidity situation of banks counterparties have so far repaid 2248 billion of the 10187 billion obtained in the two threeyear longerterm refinancing operations ltros settled in december 2011 and march 2012 in net terms this implies that of the increase in the outstanding volume of bank refinancing through the ecbs monetary policy operations of around 500 billion between middecember 2011 and early march 2012 about 200 billion have now been repaid
2013-03-07;2013;March;REPORT;Positive;0.9909734129905701;these repayments reflect improvements in financial market confidence over the last few months and receding financial market fragmentation
2013-03-07;2013;March;REPORT;Neutral;0.9287583827972412;we are closely monitoring conditions in the money market and their potential impact on the stance of monetary policy and the functioning of the transmission of our monetary policy to the economy
2013-03-07;2013;March;REPORT;Neutral;0.886838972568512;our monetary policy stance will remain accommodative with the full allotment mode of liquidity provision
2013-03-07;2013;March;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2013-03-07;2013;March;REPORT;Negative;0.9909173846244812;the gdp outcome for the fourth quarter of 2012 was weak with eurostats second estimate indicating a contraction of 06 quarter on quarter
2013-03-07;2013;March;REPORT;Negative;0.9942466616630554;the decline was largely due to a fall in domestic demand but also reflected weak exports
2013-03-07;2013;March;REPORT;Negative;0.7884258031845093;as regards 2013 recent data and indicators suggest that economic activity should start stabilising in the first part of the year
2013-03-07;2013;March;REPORT;Positive;0.9928073883056641;a gradual recovery should commence in the second part with export growth benefiting from a strengthening of global demand and domestic demand being supported by our accommodative monetary policy stance
2013-03-07;2013;March;REPORT;Positive;0.9914058446884155;furthermore the improvements in financial markets since july last year and the continued implementation of structural reforms should work their way through to the economy
2013-03-07;2013;March;REPORT;Negative;0.9923830628395081;at the same time necessary balance sheet adjustments in the public and private sectors and the associated tight credit conditions will continue to weigh on economic activity
2013-03-07;2013;March;REPORT;Neutral;0.5455380082130432;this assessment is also reflected in the march 2013 ecb staff macroeconomic projections for the euro area which foresee average annual real gdp growth in a range between 09 and 01 in 2013 and between 00 and 20 in 2014 compared with the december 2012 eurosystem staff macroeconomic projections the ranges have been revised slightly downwards
2013-03-07;2013;March;REPORT;Neutral;0.9676717519760132;the revision for 2013 mainly reflects a more negative carryover effect from the outcome for real gdp in the fourth quarter of 2012 while the projected path of the recovery has remained broadly unchanged
2013-03-07;2013;March;REPORT;Negative;0.9935954213142395;the governing council continues to see downside risks surrounding the economic outlook for the euro area
