Date;Year;Month;Type;sentiment;sentiment_score;sentence
2013-06-06;2013;June;REPORT;Positive;0.48589134216308594;introductory statement to the press conference with qa mario draghi president of the ecbvítor constâncio vicepresident of the ecbfrankfurt am main 6 june 2013 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference
2013-06-06;2013;June;REPORT;Neutral;0.9590340852737427;we will now report on the outcome of todays meeting of the governing council which was also attended by the president of the eurogroup finance minister dijsselbloem
2013-06-06;2013;June;REPORT;Neutral;0.9895159006118774;based on our regular economic and monetary analyses we decided to keep the key ecb interest rates unchanged
2013-06-06;2013;June;REPORT;Neutral;0.9518302083015442;incoming information has confirmed our assessment which led to the cut in interest rates in early may
2013-06-06;2013;June;REPORT;Negative;0.9930104613304138;the underlying price pressure in the euro area is expected to remain subdued over the medium term
2013-06-06;2013;June;REPORT;Negative;0.9949313998222351;in keeping with this picture monetary and in particular credit dynamics remain subdued
2013-06-06;2013;June;REPORT;Neutral;0.9888871312141418;mediumterm inflation expectations for the euro area continue to be firmly anchored in line with our aim of maintaining inflation rates below but close to 2
2013-06-06;2013;June;REPORT;Positive;0.9803182482719421;at the same time recent economic sentiment survey data have shown some improvement from low levels
2013-06-06;2013;June;REPORT;Positive;0.9921230673789978;the accommodative stance of our monetary policy together with the significant improvements in financial markets since mid2012 should contribute to support prospects for an economic recovery later in the year
2013-06-06;2013;June;REPORT;Neutral;0.9662326574325562;against this overall background our monetary policy stance will remain accommodative for as long as necessary
2013-06-06;2013;June;REPORT;Neutral;0.985441267490387;in the period ahead we will monitor very closely all incoming information on economic and monetary developments and assess any impact on the outlook for price stability
2013-06-06;2013;June;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2013-06-06;2013;June;REPORT;Negative;0.994549572467804;real gdp contracted by 02 in the first quarter of 2013 following a decline of 06 in the fourth quarter of 2012 output has thus declined for six consecutive quarters with labour market conditions remaining weak
2013-06-06;2013;June;REPORT;Positive;0.989234983921051;recent developments in economic sentiment survey data have shown some improvement from low levels
2013-06-06;2013;June;REPORT;Positive;0.9915967583656311;looking ahead to later in the year and to 2014 euro area export growth should benefit from a recovery in global demand while domestic demand should be supported by the accommodative stance of our monetary policy and by the recent real income gains due to lower oil prices and generally lower inflation
2013-06-06;2013;June;REPORT;Positive;0.9912257790565491;furthermore the significant improvements in financial markets seen since last summer should work their way through to the real economy as should the progress made in fiscal consolidation
2013-06-06;2013;June;REPORT;Negative;0.9684004187583923;at the same time the remaining necessary balance sheet adjustments in the public and private sectors will continue to weigh on economic activity
2013-06-06;2013;June;REPORT;Positive;0.9455735087394714;overall euro area economic activity should stabilise and recover in the course of the year albeit at a subdued pace
2013-06-06;2013;June;REPORT;Neutral;0.8350270986557007;this assessment is also reflected in the june 2013 eurosystem staff macroeconomic projections for the euro area which foresee annual real gdp declining by 06 in 2013 and increasing by 11 in 2014 compared with the march 2013 ecb staff macroeconomic projections the projection for 2013 has been revised marginally downwards largely reflecting the incorporation of the latest gdp data releases
2013-06-06;2013;June;REPORT;Neutral;0.9307714104652405;for 2014 there has been a marginal upward revision
2013-06-06;2013;June;REPORT;Negative;0.9935954213142395;the governing council continues to see downside risks surrounding the economic outlook for the euro area
2013-06-06;2013;June;REPORT;Negative;0.9860664010047913;they include the possibility of weaker than expected domestic and global demand and slow or insufficient implementation of structural reforms in euro area countries
2013-06-06;2013;June;REPORT;Neutral;0.9893263578414917;according to eurostats flash estimate euro area annual hicp inflation was 14 in may 2013 up from 12 in april
