Date;Year;Month;Type;sentiment;sentiment_score;sentence
2011-09-08;2011;September;REPORT;Positive;0.5940905809402466;introductory statement to the press conference with qa jeanclaude trichet president of the ecbvítor constâncio vicepresident of the ecbfrankfurt am main 8 september 2011 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference
2011-09-08;2011;September;REPORT;Neutral;0.9690232872962952;we will report on the outcome of todays meeting of the governing council which was also attended by commissioner rehn
2011-09-08;2011;September;REPORT;Neutral;0.9931867122650146;based on its regular economic and monetary analyses the governing council decided to keep the key ecb interest rates unchanged
2011-09-08;2011;September;REPORT;Negative;0.924191415309906;inflation has remained elevated and is likely to stay above 2 over the months ahead before declining next year
2011-09-08;2011;September;REPORT;Positive;0.7933347821235657;at the same time the underlying pace of monetary expansion continues to be moderate while monetary liquidity remains ample
2011-09-08;2011;September;REPORT;Positive;0.6922988295555115;as expected the pace of economic growth in the euro area decelerated in the second quarter following strong growth in the first quarter
2011-09-08;2011;September;REPORT;Negative;0.9863496422767639;looking ahead we expect the euro area economy to grow moderately subject to particularly high uncertainty and intensified downside risks
2011-09-08;2011;September;REPORT;Negative;0.8413394689559937;at the same time shortterm interest rates are low
2011-09-08;2011;September;REPORT;Negative;0.8864445090293884;while our monetary policy stance remains accommodative some financing conditions have tightened
2011-09-08;2011;September;REPORT;Neutral;0.9299132823944092;it remains essential for monetary policy to focus on its mandate of maintaining price stability over the medium term thereby ensuring that recent price developments do not give rise to broadbased inflationary pressures
2011-09-08;2011;September;REPORT;Neutral;0.9707431197166443;a very thorough analysis of all incoming data and developments over the period ahead is warranted
2011-09-08;2011;September;REPORT;Neutral;0.9882470965385437;inflation expectations in the euro area must remain firmly anchored in line with our aim of maintaining inflation rates below but close to 2 over the medium term
2011-09-08;2011;September;REPORT;Neutral;0.9838131666183472;such anchoring is a prerequisite for monetary policy to make its contribution towards supporting economic growth and job creation in the euro area
2011-09-08;2011;September;REPORT;Neutral;0.9546074271202087;we will continue to monitor very closely all developments
2011-09-08;2011;September;REPORT;Neutral;0.8994581699371338;the provision of liquidity and the allotment modes for refinancing operations will continue to ensure that euro area banks are not constrained on the liquidity side
2011-09-08;2011;September;REPORT;Neutral;0.98037189245224;all the nonstandard measures taken during the period of acute financial market tensions are by construction temporary in nature
2011-09-08;2011;September;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2011-09-08;2011;September;REPORT;Negative;0.9919537901878357;euro area real gdp growth decelerated to 02 quarter on quarter in the second quarter of 2011 after 08 in the first quarter
2011-09-08;2011;September;REPORT;Negative;0.9883198738098145;as expected temporary factors which had boosted growth in the early part of the year ceased and adverse effects resulted from the japanese earthquake and the lagged impact of past oil price increases
2011-09-08;2011;September;REPORT;Negative;0.9946234226226807;looking ahead a number of developments seem to be dampening the underlying momentum in the euro area including a moderation in the pace of global growth related declines in equity prices and in business confidence and unfavourable effects resulting from ongoing tensions in a number of euro area sovereign debt markets
2011-09-08;2011;September;REPORT;Positive;0.9244332909584045;as a consequence real gdp growth is expected to increase very moderately in the second half of this year
2011-09-08;2011;September;REPORT;Positive;0.9909451007843018;at the same time we continue to expect euro area economic activity to benefit from ongoing growth in the global economy as well as from the accommodative monetary policy stance and the various measures taken to support the functioning of the financial sector
2011-09-08;2011;September;REPORT;Neutral;0.7428991794586182;this assessment is also reflected in the september 2011 ecb staff macroeconomic projections for the euro area which foresee annual real gdp growth in a range between 14 and 18 in 2011 and between 04 and 22 in 2012 compared with the june 2011 eurosystem staff macroeconomic projections the ranges for real gdp growth in 2011 and 2012 have been revised downwards
