Date;Year;Month;Type;sentiment;sentiment_score;sentence
2011-10-06;2011;October;REPORT;Neutral;0.6914025545120239;introductory statement to the press conference with qa jeanclaude trichet president of the ecbvítor constâncio vicepresident of the ecbberlin 6 october 2011 jump to the transcript of the questions and answers welcome address by jens weidmann president of the deutsche bundesbank ladies and gentlemen dear president trichet dear vicepresident constancio welcome to the regional office of bundesbank in berlin where the ecb governing council held its 319th meeting earlier today
2011-10-06;2011;October;REPORT;Neutral;0.9828178882598877;it has become a tradition that twice a year the governing council meets outside frankfurt with one of the eurosystem national central banks acting as host
2011-10-06;2011;October;REPORT;Neutral;0.9365848898887634;this time it was the deutsche bundesbanks turn and i must say it has been an honour to welcome the governing council here in the german capital
2011-10-06;2011;October;REPORT;Neutral;0.9249070286750793;before i give the floor to president trichet i would like to use this opportunity to offer my sincere thanks to him
2011-10-06;2011;October;REPORT;Neutral;0.9689092636108398;as you will be aware today he chaired his penultimate governing council meeting and will be giving his final postmeeting press conference in a little while
2011-10-06;2011;October;REPORT;Neutral;0.978461503982544;this monthly press briefing has been like a piano that you have played as masterfully as any professional pianist would
2011-10-06;2011;October;REPORT;Neutral;0.9740656018257141;over the past 8 years you have commanded this stage  usually in frankfurt  to gently steer market expectations using a careful and deliberate choice of words to give clear messages to the markets
2011-10-06;2011;October;REPORT;Neutral;0.7310628294944763;i am certain that the corps of journalists will miss the typically french elegance with which you have chaired past press conferences
2011-10-06;2011;October;REPORT;Neutral;0.8902397155761719;although i became a member of the governing council only recently i feel lucky and grateful to have had firsthand experience of your diplomatic but consistently focussed style of chairmanship
2011-10-06;2011;October;REPORT;Neutral;0.49669384956359863;as i already mentioned you have been president of the ecb for 8 years the last 4 years of which have proved very demanding
2011-10-06;2011;October;REPORT;Positive;0.7226048707962036;it is no overstatement when i say that jeanclaude has fought passionately and with tireless and unconditional conviction to overcome the european debt crisis
2011-10-06;2011;October;REPORT;Positive;0.622100830078125;what is often forgotten these days are the achievements of the eurosystem in the past decade
2011-10-06;2011;October;REPORT;Neutral;0.9524741172790527;you would be right to point out that we have delivered price stability for 330 million people
2011-10-06;2011;October;REPORT;Positive;0.9621275067329407;this is in large part thanks to your own personal efforts and i would like to use this opportunity to thank you on behalf of the bundesbank and the other national central banks for the excellent job you have done over the past 8 years
2011-10-06;2011;October;REPORT;Neutral;0.9627346396446228;during your time living and working in germany you have often stressed how fond you are of this country and its language
2011-10-06;2011;October;REPORT;Positive;0.9188672304153442;i therefore hope that we will have the continued pleasure of seeing you in germany again many times in the future
2011-10-06;2011;October;REPORT;Neutral;0.9184451699256897;but now mr president the floor is yours
2011-10-06;2011;October;REPORT;Neutral;0.49774596095085144;   ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference here in berlin
2011-10-06;2011;October;REPORT;Neutral;0.7478997111320496;let me take the opportunity to warmly thank president weidmann for his invitation and kind hospitality
2011-10-06;2011;October;REPORT;Positive;0.5958394408226013;i would also like to express our special gratitude to the staff of the deutsche bundesbank for the excellent organisation of our meeting
2011-10-06;2011;October;REPORT;Neutral;0.964682400226593;let me now report on the outcome of todays meeting of the governing council which was also attended by the president of the eurogroup prime minister juncker and commissioner rehn
2011-10-06;2011;October;REPORT;Neutral;0.9931867122650146;based on its regular economic and monetary analyses the governing council decided to keep the key ecb interest rates unchanged
2011-10-06;2011;October;REPORT;Negative;0.8113909959793091;inflation has remained elevated and incoming information has confirmed our view that inflation is likely to stay above 2 over the months ahead but to decline thereafter
2011-10-06;2011;October;REPORT;Negative;0.9094729423522949;at the same time the underlying pace of monetary expansion continues to be moderate
2011-10-06;2011;October;REPORT;Negative;0.9929613471031189;ongoing tensions in financial markets and unfavourable effects on financing conditions are likely to dampen the pace of economic growth in the euro area in the second half of this year
2011-10-06;2011;October;REPORT;Negative;0.9861358404159546;the economic outlook remains subject to particularly high uncertainty and intensified downside risks
2011-10-06;2011;October;REPORT;Negative;0.9729470014572144;at the same time shortterm interest rates remain low
2011-10-06;2011;October;REPORT;Neutral;0.9441090226173401;it remains essential for monetary policy to maintain price stability over the medium term thereby ensuring a firm anchoring of inflation expectations in the euro area in line with our aim of maintaining inflation rates below but close to 2 over the medium term
2011-10-06;2011;October;REPORT;Neutral;0.9838131666183472;such anchoring is a prerequisite for monetary policy to make its contribution towards supporting economic growth and job creation in the euro area
2011-10-06;2011;October;REPORT;Neutral;0.9707431197166443;a very thorough analysis of all incoming data and developments over the period ahead is warranted
2011-10-06;2011;October;REPORT;Neutral;0.9789528846740723;the governing council has decided to conduct two longerterm refinancing operations ltros one with a maturity of approximately 12 months in october and the other with a maturity of approximately 13 months in december
2011-10-06;2011;October;REPORT;Neutral;0.9845283627510071;the operations will be conducted as fixed rate tender procedures with full allotment
2011-10-06;2011;October;REPORT;Neutral;0.966288685798645;the rate in both operations will be fixed at the average rate of the main refinancing operations mros over the life of the respective ltro and interest will be paid when each operation matures
2011-10-06;2011;October;REPORT;Neutral;0.9823423027992249;these operations will be conducted in addition to the regular and specialterm refinancing operations which remain unaffected
2011-10-06;2011;October;REPORT;Neutral;0.9866421222686768;the governing council has also decided to continue conducting its mros as fixed rate tender procedures with full allotment for as long as necessary and at least until the end of the sixth maintenance period of 2012 on 10 july 2012 this procedure will also remain in use for the eurosystems specialterm refinancing operations with a maturity of one maintenance period which will continue to be conducted for as long as needed and at least until the end of the sixth maintenance period ie
2011-10-06;2011;October;REPORT;Neutral;0.9899045825004578;around the end of the second quarter of 2012 the fixed rate in these specialterm refinancing operations will be the same as the mro rate prevailing at the time
2011-10-06;2011;October;REPORT;Neutral;0.9888567328453064;in addition the governing council has decided to conduct the threemonth ltros to be allotted on 25 january 29 february 28 march 25 april 30 may and 27 june 2012 as fixed rate tender procedures with full allotment
