Date;Year;Month;Type;sentiment;sentiment_score;sentence
2011-05-05;2011;May;REPORT;Positive;0.49357470870018005;introductory statement to the press conference with qa jeanclaude trichet president of the ecbvítor constâncio vicepresident of the ecbhelsinki 5 may 2011 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference here in helsinki
2011-05-05;2011;May;REPORT;Positive;0.9246407151222229;i would like to thank governor liikanen for his kind hospitality and express our special gratitude to his staff for the excellent organisation of todays meeting of the governing council
2011-05-05;2011;May;REPORT;Neutral;0.9590777158737183;we will now report on the outcome of the meeting which was also attended by commissioner rehn
2011-05-05;2011;May;REPORT;Neutral;0.9849253296852112;based on its regular economic and monetary analyses the governing council decided to keep the key ecb interest rates unchanged following the 25basis point increase on 7 april 2011 the information that has become available since then confirms our assessment that an adjustment of the very accommodative monetary policy stance was warranted
2011-05-05;2011;May;REPORT;Negative;0.9852709770202637;we continue to see upward pressure on overall inflation mainly owing to energy and commodity prices
2011-05-05;2011;May;REPORT;Positive;0.9742059707641602;while the monetary analysis indicates that the underlying pace of monetary expansion is still moderate monetary liquidity remains ample and may facilitate the accommodation of price pressures
2011-05-05;2011;May;REPORT;Positive;0.9923046231269836;furthermore recent economic data confirm the positive underlying momentum of economic activity in the euro area with uncertainty continuing to be elevated
2011-05-05;2011;May;REPORT;Neutral;0.8230823278427124;all in all it is essential that recent price developments do not give rise to broadbased inflationary pressures
2011-05-05;2011;May;REPORT;Neutral;0.9882470965385437;inflation expectations in the euro area must remain firmly anchored in line with our aim of maintaining inflation rates below but close to 2 over the medium term
2011-05-05;2011;May;REPORT;Neutral;0.9412690997123718;such anchoring is a prerequisite for monetary policy to make an ongoing contribution towards supporting economic growth and job creation in the euro area
2011-05-05;2011;May;REPORT;Neutral;0.9462021589279175;with interest rates across the entire maturity spectrum remaining low and the monetary policy stance still accommodative we will continue to monitor very closely all developments with respect to upside risks to price stability
2011-05-05;2011;May;REPORT;Neutral;0.9689651131629944;maintaining price stability over the medium term is our guiding principle which we apply when assessing new information forming our judgements and deciding on any further adjustment of the accommodative stance of monetary policy
2011-05-05;2011;May;REPORT;Neutral;0.9874512553215027;as stated on previous occasions the provision of liquidity and the allotment modes for refinancing operations will also be adjusted when appropriate taking into account the fact that all the nonstandard measures taken during the period of acute financial market tensions are by construction temporary in nature
2011-05-05;2011;May;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2011-05-05;2011;May;REPORT;Positive;0.9922145009040833;following the 03 quarteronquarter increase in euro area real gdp in the fourth quarter of 2010 recent statistical releases and surveybased indicators point towards a continued positive underlying momentum of economic activity in the euro area during the first quarter of 2011 and at the beginning of the second quarter
2011-05-05;2011;May;REPORT;Positive;0.9804425835609436;looking ahead euro area exports should be supported by the ongoing expansion in the world economy
2011-05-05;2011;May;REPORT;Positive;0.9915967583656311;at the same time taking into account the high level of business confidence in the euro area private sector domestic demand should contribute increasingly to economic growth benefiting from the accommodative monetary policy stance and the measures adopted to improve the functioning of the financial system
2011-05-05;2011;May;REPORT;Negative;0.9867371916770935;however activity is expected to continue to be dampened somewhat by the process of balance sheet adjustment in various sectors
2011-05-05;2011;May;REPORT;Negative;0.5374129414558411;in the governing councils assessment the risks to this economic outlook remain broadly balanced in an environment of elevated uncertainty
2011-05-05;2011;May;REPORT;Positive;0.9629034399986267;on the one hand global trade may continue to grow more rapidly than expected thereby supporting euro area exports
2011-05-05;2011;May;REPORT;Positive;0.9921859502792358;moreover strong business confidence could provide more support to domestic economic activity in the euro area than currently expected
2011-05-05;2011;May;REPORT;Negative;0.9826319217681885;on the other hand downside risks relate to the ongoing tensions in some segments of the financial markets that may potentially spill over to the euro area real economy
2011-05-05;2011;May;REPORT;Negative;0.9853875041007996;downside risks also relate to further increases in energy prices particularly in view of ongoing geopolitical tensions in north africa and the middle east and to protectionist pressures and the possibility of a disorderly correction of global imbalances
2011-05-05;2011;May;REPORT;Negative;0.9759290814399719;finally there are still potential risks stemming from the economic impact on the euro area and elsewhere of the natural and nuclear disasters in japan
2011-05-05;2011;May;REPORT;Neutral;0.9903377294540405;with regard to price developments euro area annual hicp inflation was 28 in april according to eurostats flash estimate after 27 in march
2011-05-05;2011;May;REPORT;Positive;0.7232531905174255;the increase in inflation rates during the first four months of 2011 largely reflects higher commodity prices
2011-05-05;2011;May;REPORT;Neutral;0.8495479226112366;looking ahead inflation rates are likely to stay clearly above 2 over the coming months
2011-05-05;2011;May;REPORT;Negative;0.5216724872589111;upward pressure on inflation mainly from energy and commodity prices is also discernible in the earlier stages of the production process
2011-05-05;2011;May;REPORT;Negative;0.7180657386779785;it is of paramount importance that the rise in hicp inflation does not translate into secondround effects in price and wagesetting behaviour and lead to broadbased inflationary pressures
2011-05-05;2011;May;REPORT;Neutral;0.9935223460197449;inflation expectations must remain firmly anchored in line with the governing councils aim of maintaining inflation rates below but close to 2 over the medium term
2011-05-05;2011;May;REPORT;Negative;0.9529158473014832;risks to the mediumterm outlook for price developments remain on the upside
