Date;Year;Month;Type;sentiment;sentiment_score;sentence
2011-06-09;2011;June;REPORT;Positive;0.5957522988319397;introductory statement to the press conference with qa jeanclaude trichet president of the ecbvítor constâncio vicepresident of the ecbfrankfurt am main 9 june 2011 jump to the transcript of the questions and answers ladies and gentlemen the vicepresident and i are very pleased to welcome you to our press conference
2011-06-09;2011;June;REPORT;Neutral;0.9620271921157837;we will now report on the outcome of todays meeting which was also attended by commissioner rehn
2011-06-09;2011;June;REPORT;Neutral;0.9931867122650146;based on its regular economic and monetary analyses the governing council decided to keep the key ecb interest rates unchanged
2011-06-09;2011;June;REPORT;Negative;0.978768527507782;the information that has become available since our meeting on 5 may 2011 confirms continued upward pressure on overall inflation mainly owing to energy and commodity prices
2011-06-09;2011;June;REPORT;Positive;0.9712305068969727;the underlying pace of monetary expansion is gradually recovering
2011-06-09;2011;June;REPORT;Positive;0.9581974148750305;monetary liquidity remains ample with the potential to accommodate price pressures in the euro area
2011-06-09;2011;June;REPORT;Positive;0.9922590851783752;furthermore the most recent data confirm the positive underlying momentum of economic activity in the euro area while uncertainty remains elevated
2011-06-09;2011;June;REPORT;Positive;0.9553974270820618;overall our monetary policy stance remains accommodative lending support to economic activity
2011-06-09;2011;June;REPORT;Negative;0.942498505115509;on balance risks to the outlook for price stability are on the upside
2011-06-09;2011;June;REPORT;Positive;0.962532103061676;accordingly strong vigilance is warranted
2011-06-09;2011;June;REPORT;Neutral;0.9592078328132629;on the basis of our assessment we will act in a firm and timely manner
2011-06-09;2011;June;REPORT;Neutral;0.772233784198761;we will do all that is needed to prevent recent price developments giving rise to broadbased inflationary pressures
2011-06-09;2011;June;REPORT;Neutral;0.597277820110321;we remain strongly determined to secure a firm anchoring of inflation expectations in the euro area in line with our aim of maintaining inflation rates below but close to 2 over the medium term
2011-06-09;2011;June;REPORT;Neutral;0.8325346112251282;this is a prerequisite for monetary policy to make an ongoing contribution towards supporting growth and job creation in the euro area
2011-06-09;2011;June;REPORT;Neutral;0.9891310930252075;the governing council today also decided to continue conducting its main refinancing operations mros as fixed rate tender procedures with full allotment for as long as necessary and at least until the end of the ninth maintenance period of 2011 on 11 october 2011 this procedure will also remain in use for the eurosystems specialterm refinancing operations with a maturity of one maintenance period which will continue to be conducted for as long as needed and at least until the end of the third quarter of 2011 the fixed rate in these specialterm refinancing operations will be the same as the mro rate prevailing at the time
2011-06-09;2011;June;REPORT;Neutral;0.9864948987960815;furthermore the governing council decided to conduct the threemonth longerterm refinancing operations ltros to be allotted on 27 july 31 august and 28 september 2011 as fixed rate tender procedures with full allotment
2011-06-09;2011;June;REPORT;Neutral;0.9864485859870911;the rates in these threemonth operations will be fixed at the average rate of the mros over the life of the respective ltro
2011-06-09;2011;June;REPORT;Neutral;0.9874783754348755;as stated on previous occasions the provision of liquidity and the allotment modes for refinancing operations will be adjusted when appropriate taking into account the fact that all the nonstandard measures taken during the period of acute financial market tensions are by construction temporary in nature
2011-06-09;2011;June;REPORT;Neutral;0.935492992401123;let me now explain our assessment in greater detail starting with the economic analysis
2011-06-09;2011;June;REPORT;Positive;0.9919036030769348;in the first quarter of 2011 the euro area recorded strong real gdp growth of 08 quarteronquarter following the 03 increase of the fourth quarter of 2010 recent statistical releases and surveybased indicators point towards a continued expansion of economic activity in the euro area in the second quarter of this year albeit at a slower pace
2011-06-09;2011;June;REPORT;Positive;0.9693061709403992;this easing reflects the fact that the strong growth in the first quarter was partly due to special factors which will cease to play a role in the second quarter
2011-06-09;2011;June;REPORT;Neutral;0.9139763116836548;hence it is appropriate to look through such shortterm volatility and to emphasise the positive underlying momentum of economic activity in the euro area
2011-06-09;2011;June;REPORT;Positive;0.9804425835609436;looking ahead euro area exports should be supported by the ongoing expansion in the world economy
2011-06-09;2011;June;REPORT;Positive;0.9916737675666809;at the same time taking into account the favourable level of business confidence in the euro area private sector domestic demand should contribute increasingly to economic growth benefiting from the still accommodative monetary policy stance and the measures adopted to improve the functioning of the financial system
2011-06-09;2011;June;REPORT;Negative;0.9867371916770935;however activity is expected to continue to be dampened somewhat by the process of balance sheet adjustment in various sectors
2011-06-09;2011;June;REPORT;Neutral;0.9888916611671448;this assessment is also reflected in the june 2011 eurosystem staff macroeconomic projections for the euro area which foresee annual real gdp growth in a range between 15 and 23  in 2011 and between 06  and 28 in 2012 compared with the march 2011 ecb staff macroeconomic projections the range for 2011 has been revised upwards while the range for 2012 remains broadly unchanged
2011-06-09;2011;June;REPORT;Neutral;0.9860675930976868;the june 2011 eurosystem staff projections are broadly in line with recent forecasts by international organisations
2011-06-09;2011;June;REPORT;Negative;0.5374129414558411;in the governing councils assessment the risks to this economic outlook remain broadly balanced in an environment of elevated uncertainty
2011-06-09;2011;June;REPORT;Positive;0.9904600381851196;on the one hand favourable business confidence could provide more support to domestic economic activity in the euro area than currently expected and higher foreign demand could also contribute more strongly to growth than expected
2011-06-09;2011;June;REPORT;Negative;0.9826319217681885;on the other hand downside risks relate to the ongoing tensions in some segments of the financial markets that may potentially spill over to the euro area real economy
2011-06-09;2011;June;REPORT;Negative;0.9840527772903442;downside risks also relate to further increases in energy prices protectionist pressures and the possibility of a disorderly correction of global imbalances
2011-06-09;2011;June;REPORT;Neutral;0.9901875853538513;with regard to price developments euro area annual hicp inflation was 27 in may according to eurostats flash estimate after 28 in april
2011-06-09;2011;June;REPORT;Negative;0.44575631618499756;the relatively high inflation rates seen over the past few months largely reflect higher energy and commodity prices
